-1.566491686868893563e-01, 2.501217247394386112e-01, 8.110414719495324665e-01, -7.176605698948254064e-01, -1.328246211343609047e-02
2.073117808817862839e-01, 0.000000000000000000e+00, 6.789842855328820370e-02, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 3.414370365721408618e-01, 0.000000000000000000e+00, 1.228938270331939725e-01, 2.378039033526620910e-03
4.715185753893339632e-02, 0.000000000000000000e+00, 4.351570765187205703e-02, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 9.155603887188169809e-02, 0.000000000000000000e+00, 6.155220767838275736e-02, 6.798957785378701530e-04
0.000000000000000000e+00, 8.532343492507565939e-04, 0.000000000000000000e+00, 1.185184758929779675e-02, 4.108239669184573506e-01
