time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_c,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,pH,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_nh3,S_gas_h2,S_gas_ch4,S_gas_co2,S_co2,S_nh4_ion,q_gas,q_ch4,p_ch4,p_co2,VS,VSR
114.0,,,,0.009179615287582894,0.01263989296034383,0.012671422720149803,0.04031960023530496,,,,0.10880376097502065,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.9894467486222,1187.463939401608,0.5789146748251752,0.3807223996038291,,
115.0,,,,0.008596572300271227,0.011374322258273345,0.01103585005525626,0.030821006834694558,,,,0.10128997805891383,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.3761078553425,1081.763290348971,0.5969760353570829,0.3516497586975359,,
116.0,,,,0.008239102519254334,0.011363785461200256,0.011655424030324124,0.03097330980875399,,,,0.10297290974280664,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.9338302968183,1041.9464264635624,0.5757149925179377,0.3597925016742784,,
117.0,,,,0.009507598887199395,0.010284794726576837,0.01180590905644081,0.031263621715704674,,,,0.10500190687229986,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.948426920397,969.5957127116199,0.5692552275887639,0.4178250157473922,,
118.0,,,,0.010862375164797922,0.012136706626480498,0.012263959853536234,0.031206197347164726,,,,0.1285841349929098,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.501415579965,1095.306606531803,0.6270636085470752,0.42487855528485097,,
119.0,,,,0.01060556928108495,0.012630750910491165,0.01235430181233774,0.03309057746469662,,,,0.11939612097524796,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.7538765505171,1120.9212100126913,0.6791941536124155,0.4076453387850668,,
120.0,,,,0.008723651114322993,0.010701514583942176,0.010122139751407341,0.030249559402570694,,,,0.09995307429255738,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712.3498277030578,1066.054226853656,0.6140856268550846,0.35882609324090586,,
121.0,,,,0.00965053899684351,0.011808760163825276,0.012981904251412497,0.040184585519677594,,,,0.10718491727313234,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.2147878621417,1195.9707009962972,0.553087942083288,0.41389222875210396,,
122.0,,,,0.0087899901995472,0.012297302109235802,0.010161288555594132,0.035419201676293095,,,,0.10525434219795755,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.191503347072,1066.790560979876,0.5394763023713526,0.3809857290102784,,
123.0,,,,0.008435376110395434,0.010880444676797427,0.011024679593333666,0.03683756022237427,,,,0.11892140073108425,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0244726614944,914.7047199309318,0.6485638797263978,0.3684809788648714,,
124.0,,,,0.008856407566859844,0.011184455967066211,0.010846106898491263,0.03471615447507611,,,,0.11085551259049298,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.838500741841,1044.5296644224265,0.6277318878625506,0.3839226574580597,,
125.0,,,,0.009552674335590941,0.01221634487189795,0.010165304439636052,0.040525483097779987,,,,0.11058811540904137,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.2393979181286,1153.4623835585865,0.5660222538476866,0.3489072189415781,,
126.0,,,,0.009045645288628982,0.011371828036011793,0.010285957351758652,0.03629705403465255,,,,0.12447758390792597,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.2761319929054,980.5284232588768,0.7169216288954559,0.37944087788219466,,
127.0,,,,0.009178267808243077,0.010894316659907926,0.010475385450303559,0.03181185267002365,,,,0.10857479513585844,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.1620362182157,960.6180416932482,0.7040558622144188,0.374618394369725,,
128.0,,,,0.010971479777435435,0.011468382047605011,0.012413631354949096,0.035080099675228356,,,,0.09511307642762988,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.6620810514435,1104.054915805608,0.6934713992446694,0.36046112351021664,,
129.0,,,,0.0107306440385641,0.012161620140847228,0.013553327429048651,0.03084015791935411,,,,0.09926909458733608,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.2104102009366,925.7079054785057,0.5369964376446439,0.3506491579392495,,
130.0,,,,0.010961953001376897,0.010483012997822864,0.013529797858508308,0.034191671929638255,,,,0.09360215516166062,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.8262161694818,1136.398952293638,0.6217952905103069,0.42809044192905926,,
131.0,,,,0.009263074665133198,0.013262967199068892,0.012127675090007856,0.034887109495827094,,,,0.10035973093002051,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.6125400510673,930.6990468586598,0.5914945829084934,0.4050971631034414,,
132.0,,,,0.011007023801057295,0.011539513095319599,0.013614520668603317,0.037567596898741666,,,,0.11957554937248625,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.1233014320894,1014.9431693624911,0.6825045951997343,0.3471395931056388,,
133.0,,,,0.01021133029968972,0.011128432389216144,0.011413019390919826,0.03328922032616077,,,,0.11439852252223122,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.040438068258,1101.3943564716462,0.6675802903890741,0.36142962547867613,,
134.0,,,,0.010604981366967713,0.013792025348472896,0.012669816947263364,0.03400154178083929,,,,0.10272342517153395,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.9626610567077,1201.6893053184328,0.6420926188818955,0.3351014940247331,,
135.0,,,,0.011724290340842025,0.010863809032441664,0.011970685852337551,0.03525821051634729,,,,0.09520323603855313,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.9457168251465,1019.6475937129499,0.6272697810024983,0.3996125101705406,,
136.0,,,,0.008997948010843448,0.014112069812575371,0.01088671842929268,0.039145878413268206,,,,0.1029186339209107,,,,,,,,,,,,,,,,,,,,,,,,,,,,2106.217165055363,1009.6642981165606,0.6619808824372112,0.3465800265749749,,
137.0,,,,0.011990287797322767,0.014247252822063733,0.013897482096287671,0.03166216092687487,,,,0.1189601343296285,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.8582707704527,999.8188449162283,0.5978735436569987,0.38760927245773263,,
138.0,,,,0.010419020947221377,0.012898988751488734,0.013685748950025192,0.033403371508471155,,,,0.12174856230817117,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.7034236906666,1093.0343324054973,0.6876392513151465,0.3456688681095423,,
139.0,,,,0.011112415463209988,0.012216906703035515,0.013842641243230596,0.03909824505829179,,,,0.11982904816070525,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.7452016919538,1085.5875414031839,0.586814863770249,0.3520083493078128,,
140.0,,,,0.01105183559291784,0.011741783967802474,0.012729161338800726,0.03468571619238286,,,,0.10095931429645057,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.0181453501089,1053.653363490373,0.5566000579524283,0.4166960448814604,,
141.0,,,,0.009204198577680539,0.01390065552658446,0.013371383695464608,0.037139033456440526,,,,0.11500492163893722,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.2202663987512,1085.2236353105654,0.6570922968363364,0.3345177051299858,,
142.0,,,,0.012034696558664706,0.013918489899196725,0.011325265544274878,0.037143929215545886,,,,0.12504882381052576,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109.2817696602733,1108.2208052738101,0.7220318393431634,0.3297026221491785,,
143.0,,,,0.009622320714254597,0.013075140303466105,0.013794057764867597,0.03570617062630284,,,,0.10319014181458479,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.2452102335499,1281.0608214731765,0.6406647665164026,0.3414281336320842,,
144.0,,,,0.010791116461874235,0.012456088969186072,0.011951071867989457,0.041563621351086,,,,0.1000588479104946,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.8540071027705,1252.9858637458694,0.6006512441513627,0.3389644957923538,,
145.0,,,,0.011717531596109927,0.011230152515545424,0.011847848221176297,0.03541636884384842,,,,0.09959278062786087,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.2770566837528,1076.5096406857235,0.6765641786535614,0.41883300421999003,,
146.0,,,,0.012485128396139104,0.012098096547822249,0.012979108780462765,0.04306185663233393,,,,0.10987806432301374,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.7039177512106,1084.0140313078418,0.6910179356890045,0.38794562493172585,,
147.0,,,,0.010598959461312514,0.012270635029654725,0.013336981648570391,0.0375947489789822,,,,0.09880951016665211,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118.0981850698327,997.4787221502371,0.7008787983705307,0.4001040931530866,,
148.0,,,,0.010755363514172118,0.011500554069243623,0.013440288394727083,0.04022531700623258,,,,0.1078942042034333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.4835022048899,1137.5999297108533,0.5481361953552719,0.3926800935915588,,
149.0,,,,0.011903333077560136,0.014886313291118506,0.013536808058487556,0.03571159900913832,,,,0.12801598296694525,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.769171653456,1309.2580177789966,0.6058255588142661,0.359217340841676,,
150.0,,,,0.01072466399151103,0.013546419351409336,0.011524041079466692,0.03503660171534166,,,,0.12214863902883358,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.2662284700932,1040.96753315432,0.6181138842960627,0.32141324842556757,,
151.0,,,,0.01270009943986464,0.013237020606149332,0.014007253938807291,0.04102205811312519,,,,0.09963790912030286,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.7063629007898,992.9842330540216,0.6317665107700441,0.3249301529862298,,
152.0,,,,0.011042222751916629,0.015207189159658302,0.0111802867215023,0.04153568184528635,,,,0.12700239015700587,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.4550374188448,1131.5722793182813,0.5660819699905805,0.3789217297592177,,
153.0,,,,0.011384193763327551,0.014239954662753199,0.013423361770194129,0.04164219418837083,,,,0.11763912336015564,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.4115492990136,1235.9323139029323,0.7120759317695892,0.3423508907061097,,
154.0,,,,0.011447074492965729,0.014629913791357925,0.013272963850228484,0.038535202218254475,,,,0.10510018262388386,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.4360216470325,1002.6270835564725,0.5806027209508197,0.36526035225543774,,
155.0,,,,0.013112351102304994,0.012298059478355845,0.014599241087235664,0.039639325063279725,,,,0.1253737203789607,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.9248080722596,1060.130802595688,0.5470985893059737,0.36597749150104486,,
156.0,,,,0.012518023273747155,0.012501402615107564,0.011479195034833568,0.03825629048593236,,,,0.11301780200724716,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.9773351108813,1086.8129692991379,0.5754467745883786,0.3304037376032612,,
157.0,,,,0.012993347456120912,0.011606495820460984,0.010970238752705544,0.04680794700349365,,,,0.12752776134577784,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.5528409800436,1116.6423692336916,0.6347536327449496,0.3239802023951893,,
158.0,,,,0.013137006167233234,0.013475392541250037,0.011703568335862693,0.04657171850348767,,,,0.11552948894755007,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.725412567191,1287.8049093857974,0.6094993085900363,0.4067930733961723,,
159.0,,,,0.011581929708603772,0.01305514600245918,0.014452111958907063,0.04572546603633531,,,,0.11003734627072008,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.3601691596045,1083.3540079816923,0.5818428163248202,0.3537438715154167,,
160.0,,,,0.011954338369188737,0.012730998491399909,0.014470483199088289,0.044716029584094596,,,,0.11878386027444074,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266.040191813463,1207.7124396909674,0.6645758141576815,0.3537941463141937,,
161.0,,,,0.012193789283901973,0.014660619308944923,0.012520174344871545,0.04822446686153081,,,,0.11166666387882844,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.154317472509,1110.8607750780027,0.7178698725035472,0.3184983787190939,,
162.0,,,,0.010333208651348036,0.014662714953078167,0.014412463691514615,0.05003105136992681,,,,0.1114078306502204,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.404187023878,1167.4606870830469,0.5664260151261928,0.4162403691095858,,
163.0,,,,0.010087803492063332,0.014273830637535193,0.013921748439624567,0.04079788729374683,,,,0.12062656110283888,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.9712063872792,1088.4744988189832,0.7091781624631874,0.38038422551952644,,
164.0,,,,0.011819258057288631,0.012859507166698831,0.012646879704975574,0.042713215669055137,,,,0.10061489892312207,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.6341826861633,1241.5231366689738,0.5944190710174088,0.42242430930026204,,
165.0,,,,0.012121866021386976,0.012758054554800554,0.01151369171386656,0.04996610652741332,,,,0.13400724048550747,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.979756703101,1022.7205252435037,0.6514997626297336,0.3888597136148355,,
166.0,,,,0.011769193052831098,0.01492617973269696,0.012817144693711372,0.04418287057040963,,,,0.1313508025230017,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.2696303636906,1332.5025107037386,0.5434649248082871,0.40133418600821524,,
167.0,,,,0.01314839820517917,0.01365443225011032,0.013137189406266946,0.041412528741578844,,,,0.1239633708865819,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815.3221822980267,1205.7773429485235,0.5735766832176866,0.3653331956342444,,
168.0,,,,0.011496751922066046,0.013845564780940445,0.011460030490654655,0.04571733640580924,,,,0.12446073750910172,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.4247810276374,1378.4799812228762,0.596644757553306,0.39422777690235006,,
169.0,,,,0.011992580741987599,0.015086880009013502,0.011039442275360287,0.04966556549793965,,,,0.11162388279459982,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.2904902445073,1296.4931279589985,0.6374067520561449,0.3241341069630005,,
170.0,,,,0.010804781470725945,0.011867855392071337,0.013166699917287064,0.05290724344301192,,,,0.11226343992376842,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.5253055950307,1167.06987002883,0.5884419205888929,0.39139631791696045,,
171.0,,,,0.00991675221425597,0.012862537014251083,0.013564461695478284,0.041209885493282576,,,,0.10925491401189887,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.5348332491099,1168.2429063898758,0.576412131768098,0.3437565192381234,,
172.0,,,,0.01206035084956169,0.014353715445816685,0.012439151978564301,0.040515085864652384,,,,0.13206639053170444,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.22290506678,1101.8024421136572,0.6679775481757255,0.3736831989651622,,
173.0,,,,0.011408408999430793,0.012342630318347625,0.0129138172659855,0.05047691948572936,,,,0.13685564778870016,,,,,,,,,,,,,,,,,,,,,,,,,,,,2185.903553176703,1274.350632350917,0.6766046059461774,0.3318966134395155,,
174.0,,,,0.012256155207022324,0.01149905101941651,0.01143214204160578,0.050675379504153885,,,,0.11339894283428732,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.926666673203,1129.9196364764641,0.707689717623464,0.341849555141507,,
175.0,,,,0.01246240879948925,0.014833942012137832,0.011846998666326887,0.043850469820808334,,,,0.12705436769118228,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.1022095539747,1121.5472833459548,0.645107889109537,0.32377024061754167,,
176.0,,,,0.009764260989792384,0.011759801473253572,0.012220271013314592,0.050085006625139726,,,,0.1316124190025713,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.8406851935713,1115.992119222207,0.6668230950094711,0.35285580875521605,,
177.0,,,,0.012848638038762536,0.011830987469198997,0.01120174988031297,0.049113692154514506,,,,0.14157093655597583,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.8800738971404,1251.6012401109756,0.5878422690862076,0.41191701053777446,,
178.0,,,,0.012096039790852742,0.012969450715439592,0.012335180271610648,0.04948080388852612,,,,0.1345935190791271,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.2432728442736,1180.609884639921,0.5971540174207214,0.360410716204828,,
179.0,,,,0.009817091938871331,0.013536977649993545,0.010843901593268621,0.04420218982624407,,,,0.12349402778036783,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.262232173008,1374.96299960132,0.5972444381177732,0.411881177148313,,
180.0,,,,0.010845527350668436,0.014128111283407142,0.012934944440238313,0.049280461758674926,,,,0.13640314574578374,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.8122928094067,1047.6568500687476,0.6293784786572891,0.3883851038520483,,
181.0,,,,0.01002255517626332,0.01195707310827305,0.013307507716440764,0.042248202032924655,,,,0.1359252987555143,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.146044307712,1080.215689681011,0.6159420815452868,0.32281234484358634,,
182.0,,,,0.010297273072570506,0.014543224192458333,0.014057919675418883,0.04471941618554346,,,,0.12704546187340518,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.699647548636,1303.3622687069435,0.663695628128705,0.31412525555536724,,
183.0,,,,0.01109082516090026,0.013314531387431997,0.012326313528301743,0.05142382715615892,,,,0.1189347729821097,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.153837539683,1060.7294050075307,0.6893611461718946,0.36739889787822455,,
184.0,,,,0.010334978323916656,0.01331080258166249,0.011860795539120199,0.04475341220309532,,,,0.1340544150521664,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.5036229427596,1314.6641857390523,0.6102738272254411,0.3551860492592599,,
185.0,,,,0.009712252082628587,0.013397837385674356,0.014299535821333793,0.041032061338998636,,,,0.11120422457426919,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098.2662443738764,1158.9894465644927,0.6439216221193773,0.3585999791587993,,
186.0,,,,0.009914207352730813,0.014601476896788439,0.010999117006840633,0.05001385635038645,,,,0.11372561291550433,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.8802791564663,1055.5449944980337,0.6804214901546177,0.3159386174672831,,
187.0,,,,0.01250964470951146,0.011257384757768215,0.012518874442999144,0.046852688574805464,,,,0.10855746905939256,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.1191511682641,1056.0036385007372,0.6790355732936618,0.34095897501226047,,
188.0,,,,0.009952404900050916,0.012470901888039478,0.013589243097619915,0.05417488769722339,,,,0.11500347429644243,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809.4828625745652,1174.8490615914623,0.6815905847998599,0.36369535184102453,,
189.0,,,,0.009452546736861678,0.013548240474625772,0.013995937661515499,0.05239455748910523,,,,0.140051857923017,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.7750654362858,1315.7508114884674,0.628619637308203,0.3366236159127683,,
190.0,,,,0.01019651733405555,0.014327168409768316,0.012848935671184397,0.048810123946657694,,,,0.1365700216065946,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.253470879933,1313.005231768519,0.5735406918042038,0.3962299114255574,,
191.0,,,,0.01082205106244815,0.013008328853899782,0.013081900128561861,0.044404770253541656,,,,0.14568328359835178,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.6095878094116,1045.6791640508088,0.6670135356548851,0.4127195623415355,,
192.0,,,,0.010307157698365186,0.011266936944401668,0.011901727515618268,0.041455627134122264,,,,0.11238632264116018,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.2158983272357,1313.8840428779324,0.5625570971224916,0.364604002340018,,
193.0,,,,0.01064001803753007,0.012812093797724933,0.012312687986454237,0.048111342844198886,,,,0.10935509986865956,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.5350646652632,1198.3231077421735,0.6703566846429554,0.3366846557092492,,
194.0,,,,0.01023002618856027,0.01176554573198106,0.01336392917560617,0.052505865760146486,,,,0.14040001409499778,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.8918721462433,1177.4624772267907,0.5936198649385827,0.36994159284245226,,
195.0,,,,0.010013368087598238,0.011085331266792831,0.011165139280580872,0.04640657617698159,,,,0.11598645965690886,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.2998482238554,1308.1616685905547,0.6022066205130118,0.41343089918077636,,
196.0,,,,0.01068690933333113,0.011529877759936557,0.012695390251617391,0.049286888366339814,,,,0.1302447365641357,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.60268181509,1152.2261975771628,0.7189823752601122,0.4159104612453507,,
