time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_c,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,pH,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_nh3,S_gas_h2,S_gas_ch4,S_gas_co2,S_co2,S_nh4_ion,q_gas,q_ch4,p_ch4,p_co2,VS,VSR
114.0,,,,0.01458565832138706,0.0171449514812917,0.008029066248689036,0.0512266315277432,,,,0.12501122607720605,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.6834483804353,997.6421898492385,0.5536242309018522,0.4357916346689181,,
115.0,,,,0.015699450752365916,0.02012532820365951,0.00857652752384897,0.04788660926708622,,,,0.12768895937453098,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.76661532908,896.5331884640594,0.7007240370823842,0.3952644605720148,,
116.0,,,,0.016538028544397974,0.01703182066329168,0.008671630632812783,0.05094380016198689,,,,0.1106202835717255,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.1425681197352,985.3201385789482,0.6133123976983035,0.3480029317709661,,
117.0,,,,0.014280510093104656,0.01831431344661901,0.008753231296369707,0.06162020221190048,,,,0.12893834184388614,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.069172706079,1190.4085779720972,0.5852379446517064,0.3824586430862542,,
118.0,,,,0.01578547989392033,0.02073886602747766,0.009464621735688992,0.05989065657192373,,,,0.10759107055760074,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.8237583882276,1124.8151580534798,0.5447415297543863,0.33235817160720676,,
119.0,,,,0.016604893040739685,0.016341579727621763,0.008543518402228029,0.051889442994158666,,,,0.10947796302684776,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.1494653257187,1072.985803869132,0.5706053220544329,0.3945034864952921,,
120.0,,,,0.015188269828044934,0.020415386780596206,0.007851130822042243,0.059908282991570805,,,,0.11260937339215436,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.6028702205952,1060.9037614641761,0.5612841470924689,0.38244136459563766,,
121.0,,,,0.017041820327021128,0.020391419926555094,0.00787676654032222,0.05230028682844643,,,,0.1185820296990146,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.2576362056245,1130.3436668607494,0.6288161758033263,0.41845330216192644,,
122.0,,,,0.01371231200922449,0.01684000320210761,0.008406819014568039,0.05217400382753258,,,,0.12196495036903303,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.1378429615424,970.9679140081752,0.6217081761236176,0.32788353453639757,,
123.0,,,,0.014438662409610479,0.019736039868653774,0.007648873808862184,0.05147839071092476,,,,0.10750354120550101,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.2131449345868,958.6700544504926,0.7102672275098587,0.3378178157266089,,
124.0,,,,0.017479249226809455,0.016472229720545507,0.009323343980509845,0.051586567520666426,,,,0.1127619742733146,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.9317513131562,899.2038587267677,0.5875364170342597,0.3897244455222543,,
125.0,,,,0.01706005416449836,0.02067767557322665,0.008101695997750962,0.060535865560664,,,,0.11829654070883071,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.7465050610208,1139.9767729412808,0.7163597118625286,0.3383921908685376,,
126.0,,,,0.014943091942734025,0.018300875163698598,0.008286680303757045,0.04801752672929688,,,,0.11251439357485478,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.9205477896262,1149.1794063489178,0.5721499991827176,0.35542866159843933,,
127.0,,,,0.014975140776289616,0.02084269338105689,0.008944397047644293,0.06169296407133475,,,,0.09765397407198735,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.9666696854958,1199.6174112394358,0.5812554348303626,0.40222555994819875,,
128.0,,,,0.015505843339592746,0.016680190406574896,0.008249498857789812,0.057022344893825974,,,,0.10841530382378484,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.4192726377014,1117.246231074438,0.6123265383159202,0.34796905806693423,,
129.0,,,,0.01648447656924809,0.019402062148543706,0.007967814595828333,0.05490655057734492,,,,0.10756744091464068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.4666703804285,1060.6289342166249,0.5659197945501147,0.35807035686823396,,
130.0,,,,0.013969600067808206,0.021431337357877375,0.0093835926040365,0.05167010478857298,,,,0.11688257197597025,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.7966087625305,982.1735289890003,0.6118836950786414,0.3457028355281576,,
131.0,,,,0.013594128704936863,0.018453293585683626,0.009086723790890787,0.04909502076074274,,,,0.09937377659670514,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.0356897935665,1058.6369679828433,0.5902517718652361,0.4281198458235646,,
132.0,,,,0.013681747311734743,0.016990349777548378,0.007730384246677598,0.04925673000599457,,,,0.09809327925729273,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.0494676008361,909.4620269309864,0.6417180298892455,0.33347169968440726,,
133.0,,,,0.01568586728585805,0.019172903496685968,0.009833192922853505,0.051036441331970966,,,,0.09948383180273083,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.3459992826286,1178.682972221425,0.6035606024828242,0.39156960633717164,,
134.0,,,,0.01584374676091471,0.02134038849843573,0.009258568683529226,0.048941301619864715,,,,0.11768958343097825,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.721544886649,1171.4790220822886,0.6662864284034217,0.4240817399018986,,
135.0,,,,0.014329011204786374,0.022078341138219895,0.009617220415680094,0.04916819818614222,,,,0.12208375203465531,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.0160389588737,1057.051959135973,0.6323782508561892,0.3560084096666564,,
136.0,,,,0.01694958436567585,0.02178695186048802,0.009079091343266735,0.058271529776097855,,,,0.11395799739329925,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.6177827216707,1095.8191089375948,0.6694920991787985,0.3569747477812139,,
137.0,,,,0.014379205958151675,0.016975407474307827,0.008962658068546453,0.06213623378984514,,,,0.12315505375964747,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.950443927361,1112.6954798126885,0.5977360572370931,0.3299147664741516,,
138.0,,,,0.015802147972397783,0.019438086002728294,0.007780973840779898,0.055509988112791835,,,,0.09752648513243774,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.845928502552,1178.5171321585024,0.5916762900875668,0.410017633793314,,
139.0,,,,0.015138177335398333,0.022878213620370277,0.007777086721538913,0.0651680644997041,,,,0.11805022072846177,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.9074223274092,1232.88565571866,0.6834543716032485,0.3785811515269862,,
140.0,,,,0.01772469661576497,0.02161876296228982,0.008147068756133845,0.06628568875684622,,,,0.10412098634320506,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.0382872864914,1172.1195468369103,0.705266508521069,0.32298449902075105,,
141.0,,,,0.017965762897428416,0.020095722613322913,0.007655924642951137,0.06240251863980604,,,,0.10862794541634462,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.0390001008352,1121.5357468518307,0.6914397237582576,0.34561097490738485,,
142.0,,,,0.015726418056237153,0.018457152248215872,0.009850840378961275,0.06212711551641968,,,,0.11515872753403021,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.7443101789931,1230.5254054372951,0.7149318969752745,0.34741412155911766,,
143.0,,,,0.015502071550110309,0.020359947094394638,0.009918962194805423,0.06575294230784999,,,,0.12213150885589509,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.9186008160045,1085.4433287730496,0.5741347482553634,0.3392875991284134,,
144.0,,,,0.015504683227407999,0.022919616537521063,0.009930196181352163,0.0673459860373513,,,,0.1145092856504194,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.2202315567763,1058.3740519036455,0.5759651972030706,0.39427458983281227,,
145.0,,,,0.019331892327951843,0.020896896445245037,0.008836227731226278,0.0645580827552085,,,,0.11305754392956509,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.986073527097,1054.683639602959,0.590936667395256,0.3724620805620901,,
146.0,,,,0.01574879895469732,0.023708560149303576,0.008087491095411794,0.05329171871775688,,,,0.1106872190165329,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.2988831300484,1022.9318328552168,0.5755769899484384,0.3545741021152386,,
147.0,,,,0.0167895357964815,0.021884413315527068,0.009822307082181441,0.06858899764439466,,,,0.12399815507179814,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.2602581898484,1085.9983549574833,0.6382896178283702,0.4092151783505901,,
148.0,,,,0.017503899257351005,0.01955924222475788,0.009113232933181978,0.06336730035255503,,,,0.0962253363997336,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.1711885098764,1280.104368543485,0.5421427341842628,0.32095225648112063,,
149.0,,,,0.015113491441442283,0.01978374085838727,0.008323469340161947,0.06041202743935422,,,,0.12322627495507392,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.616647806421,1261.5913452623681,0.6933228665746428,0.343799590678944,,
150.0,,,,0.017579012217619837,0.018533599068626904,0.008552440871427638,0.05568339735309577,,,,0.11771588791778748,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.7890190044877,996.5308756253627,0.6702243950351785,0.3194330778719212,,
151.0,,,,0.0203039803096995,0.01807304155753381,0.008564015145706596,0.06085889695979992,,,,0.12133211204211078,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.5494659876447,1029.5693767699593,0.7056771050363588,0.38487062060613786,,
152.0,,,,0.01958192682806072,0.019411830217357515,0.009455463654564638,0.055590413924176345,,,,0.10118787921637408,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.747488830287,1214.887287337561,0.6022482784731575,0.3425070639030932,,
153.0,,,,0.01562730980855541,0.023692296705552094,0.008975490852141698,0.06020133174493896,,,,0.11869042266184343,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.43495358348,1071.7421638364149,0.6632751473371451,0.3713272517483603,,
154.0,,,,0.01687815235925408,0.020619464049672458,0.00864255553584876,0.05969282513411555,,,,0.09665798682525414,,,,,,,,,,,,,,,,,,,,,,,,,,,,2133.567663230364,1295.2739859195265,0.6282480114378866,0.4172104293747128,,
155.0,,,,0.019222924912976194,0.022411575409949216,0.0081938239271467,0.06947989290657015,,,,0.11326607493187421,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.8894996910767,1141.839948279005,0.64811771998237,0.3488211606017536,,
156.0,,,,0.016036146709801722,0.019123698395260468,0.010391679225394336,0.0572588153907113,,,,0.10168146273372568,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.5414481284765,1112.4813425321845,0.66829685327171,0.35382452446449647,,
157.0,,,,0.01553085616387931,0.018861234859389564,0.009779177268144349,0.075960168193277,,,,0.120757830819834,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.0150507859908,1202.2581413059906,0.5435957135263307,0.40118927589708364,,
158.0,,,,0.020201521223477063,0.021759140894188865,0.00939922274535289,0.07599287711910124,,,,0.10781827351703857,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.763505812249,1209.6983360109268,0.6065683802973979,0.3593290875832147,,
159.0,,,,0.018671669590421675,0.019106510684758955,0.008904206176996707,0.05898513895515461,,,,0.11713590508815305,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.1757525997273,1150.2065299435826,0.6532403342570149,0.3814100769254353,,
160.0,,,,0.017527864518052095,0.01849880436218609,0.008526183200714025,0.07778952717272394,,,,0.1259212160541484,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.8306912892879,1054.0040273629959,0.6952522727245825,0.33900454693630777,,
161.0,,,,0.017096456394514653,0.02275347632679467,0.008739731437685253,0.07062344784939042,,,,0.10624372110636769,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0476531376803,1057.8999041567556,0.577785923926022,0.337806217060521,,
162.0,,,,0.016156046731198744,0.01956022093324114,0.009961895021207456,0.07348359546681762,,,,0.10943375415786331,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.5571851860236,1272.3837638008172,0.6935145702720982,0.3812563391082367,,
163.0,,,,0.01687364961088639,0.020999487699856833,0.009721922281344634,0.06573408279220956,,,,0.09980127160891245,,,,,,,,,,,,,,,,,,,,,,,,,,,,2234.2233813220255,1071.672636984788,0.627758902420308,0.3244723821097763,,
164.0,,,,0.01742215300747351,0.02300548408185784,0.008314241708962986,0.07928380738066283,,,,0.10993716981897102,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.263606857287,1187.424256358904,0.6926358077626661,0.4160560041122428,,
165.0,,,,0.018296744944364722,0.018664194960405858,0.007925055989091214,0.06788990649546038,,,,0.10552172844941769,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.1527139077239,1213.8654182814373,0.6584706149278898,0.39648944918585494,,
166.0,,,,0.02028073855066278,0.021430838167297905,0.01003150458843639,0.0758809890339264,,,,0.10105499407286112,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.2620116850144,1343.7702773379206,0.5830523510546618,0.37651038668952097,,
167.0,,,,0.018718062227090323,0.02344975752438399,0.010020913852559472,0.07366825942580048,,,,0.12183146056103455,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.5066126427305,1143.7614688504066,0.608444747571623,0.4220392889522127,,
168.0,,,,0.016166242853835413,0.018876189300442256,0.00954317564935058,0.06748020750905734,,,,0.10955465888556876,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.3927714144525,1140.8137535061173,0.5987452731587406,0.3633224511701179,,
169.0,,,,0.0183472651602112,0.02207505831779096,0.008206717346124662,0.07414043832679634,,,,0.1152771898569931,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.4436843181445,1175.8542595992521,0.6223831772295018,0.34136517760073837,,
170.0,,,,0.018491741077703787,0.023382750479778336,0.009315895027259588,0.07470307402858409,,,,0.1068286790702929,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.2219265041263,1242.4755196364163,0.7327380145357426,0.40547369938851263,,
171.0,,,,0.017246058917292955,0.020359425745099028,0.0092334204237197,0.07425965752106865,,,,0.11676794725705436,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.2850517184186,1329.987417959497,0.5515294386332503,0.42307283238874305,,
172.0,,,,0.01735359211646074,0.021947463577093894,0.009873245286283569,0.08196641863770879,,,,0.11425199577629719,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.4251438950287,1293.7234513137769,0.6200647449761478,0.33648688704402935,,
173.0,,,,0.015559721063687727,0.01914597658118062,0.008417401847424812,0.07470669244546306,,,,0.11288282654024137,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.312362282641,1337.1797223849196,0.6229337148215073,0.3424733253142907,,
174.0,,,,0.01792488823182415,0.023906536588259024,0.008970633385645417,0.07976695424815343,,,,0.13705016732881148,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.022109583655,1350.5986401056775,0.6086083158449886,0.39519733074093344,,
175.0,,,,0.018625364843652868,0.01789285682584736,0.00791305475238187,0.06382529532418212,,,,0.13198769784709533,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.2831623754291,1252.7549233576137,0.6551795632861032,0.40568083411202227,,
176.0,,,,0.017429906129787946,0.0217445687307962,0.00986345520947454,0.06872816751290296,,,,0.12525047211962712,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.1522207446035,1165.4963657833978,0.6253402677581051,0.3170299341526618,,
177.0,,,,0.019632330241520765,0.022139921339874347,0.008771349902092392,0.06745076030054904,,,,0.11540247465000655,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.3077206378935,1317.930289499537,0.6965055976965825,0.34951243239973956,,
178.0,,,,0.015963357642646503,0.023594883226142428,0.009622607609615554,0.06437680652821869,,,,0.11086001261676011,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.2061737972235,1119.1080490237894,0.6162085626239898,0.32406511717530273,,
179.0,,,,0.015565608373982378,0.018742932858489974,0.007955874460989117,0.06706634728232938,,,,0.11474114353972167,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.7767493596525,1257.960836873336,0.683380253119672,0.38015215000485586,,
180.0,,,,0.018465642353758964,0.019839600194800123,0.009489735973625743,0.08611216625660126,,,,0.12846216021118845,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.424572293554,1311.2612246933986,0.5903291247078541,0.34552413436587526,,
181.0,,,,0.016743953402962516,0.02208505899546052,0.008714399531202783,0.07647882483359546,,,,0.1319023353026415,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893.9685911910592,1185.745478475603,0.6122817488427292,0.35970989801855136,,
182.0,,,,0.01736950737712874,0.022679378022330752,0.008691152034430457,0.07412946901551833,,,,0.1313749083655205,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.7242370067327,1267.4633967594223,0.6515367464964804,0.3906034471726771,,
183.0,,,,0.016017736842403964,0.017842121504631752,0.00814936997739976,0.08575115202448964,,,,0.1344202358892451,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.720796881839,1039.5286448262475,0.5524444395911042,0.3277842767325254,,
184.0,,,,0.017513896888426996,0.0214309549334749,0.007879131927463253,0.07581501357056729,,,,0.12053944208708617,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.6822202613178,1218.764811797757,0.7010179859335727,0.369851178436516,,
185.0,,,,0.01714237343439996,0.020030146051740208,0.008216524526012396,0.06849036647964775,,,,0.14034321557982346,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.2307951934135,1140.858045857422,0.6523506655062766,0.323111148235529,,
186.0,,,,0.015165783808790658,0.018740192701772396,0.008977778059506869,0.07896294622155053,,,,0.13890645299854026,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.8422842909479,1009.5117689546684,0.653188232680459,0.3573304471375213,,
187.0,,,,0.01937251927223062,0.019336417534055506,0.007925571547053445,0.06382338613961233,,,,0.12435355919758967,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.9718366209465,1074.7747434724777,0.7370577465792675,0.3312011430069519,,
188.0,,,,0.01820242881656528,0.017018842517102197,0.007629355045557428,0.06915021566647923,,,,0.1250635363044584,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.9079219120413,1077.4775405099838,0.7054553177931305,0.4154368378601426,,
189.0,,,,0.01687327250749169,0.01812260925482429,0.009354029887169277,0.06687835978325915,,,,0.11368739620591206,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.0668125392049,1088.7489017403452,0.5678214405354133,0.31100238743203346,,
190.0,,,,0.016213661733919773,0.021314867072868008,0.010135441889874156,0.06400657770650556,,,,0.11174950561324586,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.8706452143601,1063.1277798983754,0.5560343249009426,0.35387002273018237,,
191.0,,,,0.01828928435581449,0.018264723617591162,0.008348686348033313,0.07623019496570328,,,,0.1105134663115217,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.1652827959285,1061.618732314824,0.7348411905427921,0.3290212107321348,,
192.0,,,,0.016404253528632264,0.01752026122682504,0.009050871076829264,0.07655560868352511,,,,0.11995322920951665,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.332094062714,1003.6522051098559,0.5803883671653337,0.3652903758949724,,
193.0,,,,0.018192156056969656,0.022147273576563143,0.008917146102318727,0.0845336144480691,,,,0.13189341429070056,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.608728598303,1305.6663069683616,0.6598714729029297,0.4090454971997077,,
194.0,,,,0.01644489344373874,0.01990278810312089,0.0074787079487043375,0.0673310183351119,,,,0.13763586804580452,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.5980570390022,1124.5535156396147,0.6616486793919172,0.4106423639209022,,
195.0,,,,0.018147512295960146,0.020146874843866912,0.009895474947922972,0.07959552481986323,,,,0.11642970611353914,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.7450679409312,1119.8811256301717,0.6192283000556209,0.3594294620537572,,
196.0,,,,0.01550693368321405,0.01917286823402235,0.009498460432700433,0.070478663009282,,,,0.1372342615435944,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.2790197786385,1099.967073913362,0.601984873749638,0.3354842383846109,,
