mu1max,mu2max,KS1,KS2
0.8850850946719858,0.8377680586726421,6.161322408339346,9.939341657461902
0.8981789440237846,0.8346142936847651,6.214350126310678,9.91438541329585
0.9012805863627299,0.8360843734297121,6.230746825404647,9.92688308777598
0.9043322343706385,0.833948311782711,6.241719636896434,9.911825613459492
0.9163103000907178,0.8403603346408514,6.291254707531918,9.958714726491115
0.9114242746417905,0.8347420213490834,6.2720002994957875,9.918796390713377
0.9485724422706612,0.8660168873628935,6.433765956277846,10.14684710143769
0.904903969944179,0.9426687485502301,6.2467132533770355,10.249133263108774
0.8967746766050148,0.8465941198129606,6.207631534572985,10.005114865793715
0.8946478091791363,0.8454686046961877,6.201686197463368,9.996292665328859
0.9223232014525046,0.9642195586059212,6.34564050854116,10.390946865944196
0.9310335533219192,0.9711744799263504,6.3433096639174185,10.435026007645853
0.8964749834830564,0.9403731783930357,6.205768088838292,10.238220925645168
0.9051839514662229,0.8397529116074376,6.247067071233532,9.954042608518273
0.8797813000413536,0.8194587874670973,6.141560794462313,9.79853147011791
0.9107314962487072,0.8355852293604655,6.269328885549981,9.926132978037256
0.8874454243521064,0.8509609001489921,6.168964677860713,10.038259077653052
0.9068284440247052,0.8416210405642552,6.253978937420037,9.968282887546524
0.9202067705909032,0.8427225423113762,6.30979032047714,9.973841551717577
0.9048414210043563,0.8366177218405105,6.244655130645333,9.930497394867118
0.9074934349651324,0.8414029821128362,6.254655033475872,9.96869736358759
0.8978848272576082,0.8594671030398658,6.216777938310536,10.102351914203311
0.9077577089828451,0.8449609910842136,6.258384171705212,9.99479349642126
0.9016532395021838,0.8416610622259655,6.231300714151169,9.970870256355509
0.8613431907369593,0.8606720178499655,6.066784823703305,10.109254253483137
1.0736209622816448,1.0175349652026897,6.896308807930834,11.143994633576153
0.9125626016486728,0.8305605074740828,6.274607946357629,9.883903125689057
0.7832555600376876,0.8515860612226236,5.7088755913274065,10.035264781717574
0.9027204651943492,0.8648130803117509,6.236741354020517,10.139038902546446
0.8587526928763313,0.8376868271159329,6.055017022092248,9.936724115384711
0.9070737686462357,0.8487466551196197,6.255668792477308,10.021297209480926
0.8369517777278654,1.0204352348648769,5.950403481509214,10.735954469280745
0.9059658122932517,0.8333044885648403,6.244781408295066,9.906991338001063
0.9016348384662994,0.8400847358585516,6.2334536531359,9.957278523659463
0.9059651150547076,0.9420055232601119,6.251725420764625,10.246408861642617
0.905533534336716,0.8436843714598159,6.246770314657755,9.982849255544934
0.9055465398476641,0.8453597606059235,6.248442646977801,9.999491406403285
0.8447607421386921,0.8455449850801406,5.992718401353089,9.994124704668964
0.9116766210545979,0.8496249620963143,6.274438186660304,10.029547464672477
0.9046802955959063,0.8391674454351058,6.244939817392919,9.949433645879639
0.8878282272751503,0.8452216374253949,6.176602358280778,9.993831842168248
0.9039555322808666,0.9664266844916671,6.23951315733455,10.406317632519224
0.9119272630367419,0.8349305644728101,6.275460124857033,9.919162441100093
0.9287951618696534,0.8355945462337048,6.3467566255351135,9.921976436485762
0.901886856713149,0.8454388424257009,6.23287071024282,9.99586970388405
0.8812697161392699,0.8413781534328717,6.1427935432073495,9.967620198475908
0.6770822824248036,1.0848996665034305,5.16279107241461,11.133668871226337
0.9077513830291615,0.8431005410631024,6.258033529845628,9.978394485494634
0.9130452240290763,0.8405558610444659,6.27861290259461,9.959491116557528
0.9079474338222592,0.839103065548674,6.258136715509302,9.952792565942945
0.907570711240818,0.838034453241475,6.2571258353447,9.9405205891981
0.9146550808609967,0.8411541525129437,6.2862469103671,9.966221416512495
0.8872533107333453,0.8341274498096634,6.173195295655178,9.913162184906623
0.908601555857886,0.8375158477792389,6.2589138576763315,9.93989233593777
0.9064643849731369,0.838056231380184,6.251288739065726,9.945013327536548
0.8954766910727009,0.8179721673711906,6.191900948890623,9.788496553394587
0.9050747611863613,0.8094849748108718,6.239444219504788,9.720778622275118
0.8962024151963094,0.9527585508571769,6.209079035388197,10.316836291775557
0.9203822624900009,0.8353325534774098,6.307714253070033,9.924183130811425
0.9133898252647095,0.8422156982206371,6.278334114198734,9.972290680462162
0.9074788743048389,0.8443404004605247,6.255858906784809,9.987712915333347
0.8914364629110562,0.8488419301945754,6.1810866398161,10.02506573757143
0.9060757526912017,0.8390493945761758,6.250557244893566,9.950747600815943
0.9071837065235824,0.840777088962494,6.254483592997437,9.963687162747428
0.9025147289825536,0.8428805040943361,6.230950833205029,9.980224624547692
0.9289736301368422,0.8463198923877073,6.349518009814916,10.003976885943892
0.9086221469705354,0.8508470312270418,6.260250484320116,10.036976068377584
0.909513203566724,0.8358173927554067,6.26607238594161,9.927928266614803
0.6701737671802411,1.2431130898505176,5.180147852855821,12.09469693926993
0.9161559535414666,0.8534245048433391,6.292522661686106,10.05574220763817
0.9048227381923822,0.8427905933074138,6.244737336037992,9.976990277538953
0.9055578626512965,0.835229737812123,6.247535300770888,9.921306598958504
0.9002983102172215,0.9736880374729965,6.225484869993095,10.448634181362554
0.9278968416921274,0.8435300470525808,6.341792306800183,9.983253644726204
0.90783064939918,0.8397252983066409,6.25827372652985,9.954606751549498
0.9070785264395914,0.924836620278752,6.256356019192023,10.136270612779567
0.9062458138002214,0.8416795300849796,6.249797312076481,9.970532446988468
0.9003541617387124,0.8435282352004138,6.222194050845841,9.981774842105265
0.909086607946811,0.8423569980724684,6.258949988533657,9.977223513539007
1.0923372584382736,0.9733432866019518,7.0207746722666355,10.84167648750069
0.820849629310504,0.9369420357953341,5.886390865649032,10.219399770313649
0.9191193234140151,0.8335232622440237,6.307093759611486,9.910586410468166
0.9093286560851432,0.833405815200678,6.265223087778029,9.905682214338595
0.9078349083207504,0.8407903212738425,6.258467284343516,9.963289066481602
0.898823505522411,0.838805387334002,6.217022581610782,9.946200277318695
0.8747784243731278,0.9469847419792579,6.1236039256540815,10.279716497655256
0.9067614318336251,0.8480212949123145,6.25083032709539,10.016343255194302
0.9057845785261732,0.836522310615242,6.250549922617355,9.929753225570787
0.8868690859275753,0.979913361506387,6.169106112007434,10.486732152754588
0.8966515689138548,0.8436208088200879,6.210911085969459,9.98623788660016
0.9083812704876907,0.8445693164749155,6.261622949980135,9.991842849231167
0.9051256270301635,0.8500660513379862,6.246440947558067,10.033989407097167
0.8898797779767459,1.0487272770924745,6.174944519141612,10.898534296872278
0.8887607205194858,0.9642351654744631,6.179803013321704,10.389285491366941
0.9113415736887522,0.8383064016873987,6.271143583469838,9.942721183693457
0.8743276195856332,0.8424068790651696,6.116593123434703,9.974558781471483
0.9036892910298895,0.8442272584994303,6.241730113160895,9.986931994926957
0.914825373168141,0.9724324594261395,6.288856369861586,10.442880763762801
0.9126431365303267,0.9705982947590062,6.278051720950077,10.427441855198177
0.9037163759910603,0.8342108215464931,6.239096322566273,9.916035369697486
0.9054129350652974,0.8316924121613559,6.2456982135938315,9.892948956794502
1.1139435059374478,0.983140460644182,7.01359187934896,10.521982889834595
0.8985669304257404,0.8297380271920599,6.216305757666081,9.87808144705936
1.0075526857483639,0.8154867217443094,6.656714882440438,9.765242304776395
0.9108098690738323,0.8350809841135369,6.2692530400599695,9.919571500564999
0.8521797608548142,0.8461223644267472,6.037961923980593,10.000539240715026
0.9046363111581729,0.8435777698057,6.244926172095176,9.982611042057705
0.907740849011149,0.839815410039714,6.257366066906467,9.957454813454397
0.9074708681191829,0.8388202508744923,6.256169361273215,9.948235395883597
0.9068719260890425,0.8445467562391206,6.253343130545151,9.991440923740265
0.9012706740934416,0.8639735856236785,6.2827913415569565,9.74525628621815
0.9122610784666895,0.947453931186093,6.275744624286581,10.283198744117428
0.9188764096930224,0.8328977279644058,6.303738873973622,9.904366096867953
0.9002913346984468,0.8348639368966325,6.2248247819611775,9.916536255841354
0.9064232956571174,0.8427641578519577,6.251570587552502,9.977211300616439
0.8982429359543933,0.9443781667318515,6.198728517957859,10.262132630797632
0.9046237063531312,0.8436376819911706,6.243157815509006,9.986076216139228
0.9361396258472213,0.9352717026678599,6.37396595410262,10.205028012545695
0.907947245460881,0.8477220585321614,6.257826913500711,10.013273825404099
0.9068881615594647,0.8432979235790443,6.2523836086260145,9.980735047980518
0.9155912393781629,0.840143750107549,6.2915147668198905,9.957306368713748
0.9626299441375807,0.9867865107602776,6.4757824116925065,10.530778935676647
0.9048927307973824,0.8450887687364728,6.244744540826251,9.993889112513939
0.9036091081232499,0.8395656585105853,6.239741736610513,9.955844339679352
0.944755503353231,0.8361821921585101,6.410960463844785,9.929601239840949
0.9057855534190933,0.8389757366866916,6.243841730817316,9.947451565167151
0.9977738673762393,0.911706058283846,6.626637045432644,10.46778790876082
0.9071895038683964,0.8487930110965076,6.257329169846852,10.021602352798427
0.9069554192325541,0.8419956172999499,6.253967472755273,9.974640897974234
0.9415328560525636,0.9931756174881942,6.410391563546698,10.57682346591662
0.9021683109439435,0.8387608426383028,6.235332975142621,9.9457265686085
0.8959148247208465,0.8727734896939947,6.209421541854517,10.200569137016512
0.9798590341234048,0.7923619638281897,6.6115693188268425,9.55683292221605
0.9306306149202322,0.8315613180563916,6.349755688324742,9.891295499718636
0.9078680004538541,0.958088831499314,6.257460704658608,10.347549530752614
0.9164667360813252,0.8473762092840219,6.293248730262048,10.010970678778177
0.9136186574681614,0.8489260438328697,6.2822708954751745,10.02423428506921
0.9001686281180566,0.8419420185471297,6.225101803870968,9.970357584110623
0.9094549013627838,0.9358901818171554,6.2636321794259455,10.207873580046437
0.908059040960118,0.8407605460550959,6.25860043737418,9.960963239890967
0.8910147403632462,0.8597996287929193,6.194124406707948,10.10316711926684
0.7927323177346861,0.9456470727843225,5.845757209707635,10.383805975468304
0.9143308039279023,0.8453655944618992,6.282379270166041,9.997755096533087
0.9261662168931833,0.7975285211010001,6.344619274418757,9.625724841243509
0.9088990740489198,0.8143665281831117,6.255916318286385,9.760218062010718
0.9037990180372085,0.8437827485305777,6.239978654918247,9.987813571655877
0.9107839308404,0.8550358919980523,6.270000317606895,10.071381292494237
1.0524271357683523,0.8700845191108223,6.8686356053167295,10.157967423815679
0.9272298339149336,0.9550842695432742,6.339527381108182,10.333011845222702
1.229804657995725,0.708639762220278,7.4313286729875285,8.843524272246638
0.8747593693970224,0.8404665193773657,6.118416561641179,9.958143925665745
0.9038363693994058,0.8374296421661741,6.241999682228874,9.938971111826184
0.9033663726100601,0.9558201514842055,6.2398036112290445,10.334290758904322
0.9161324103455335,0.8426483475209209,6.290117795713043,9.975064003021412
0.9647616370184928,0.9656012625047143,6.485762508023978,10.39927082667792
0.8945470004021707,0.8313425184177418,6.201182455665105,9.889816088901206
0.9016491353056777,0.84528545009406,6.230648681942042,9.99809876680249
0.9003185253251464,0.8450535120306983,6.21925859064885,9.996080183401459
0.911538705001127,0.8397279874249567,6.273441885873359,9.953885102918807
0.9076429756048877,0.8351633456127099,6.25482276475029,9.918889454447157
0.9074665734875024,0.8419274000564027,6.257220134020612,9.969770219854798
0.8931305998415768,0.8302912321628403,6.197373261636453,9.88149954722539
0.8081484068713634,0.9725286960709152,5.831850992310885,10.447088480226165
0.9018894936938614,0.8466721670574336,6.233817232498681,10.006070993511656
0.9062189125670675,0.8392416567485617,6.249750752921137,9.949888118319539
0.9077415454420312,0.8401553917338985,6.2561523744445395,9.959724349443627
0.9054911027104156,0.8404525357252006,6.249351972314193,9.961560813031932
0.9065285952097936,0.8620754760102952,6.251200570870103,10.11914338731682
0.9072546652165288,0.8228941825345993,6.251957688585135,9.826581478483195
0.9883386685761996,0.850296644016104,6.569571056603275,10.032086826384132
0.9754866304366455,0.9697029959277126,6.544876720788321,10.426343893242404
0.9275664672143569,0.8372387393556627,6.341887497260719,9.934229976663437
0.8789052249651779,0.9542588592954727,6.13832571009777,10.322589882210378
0.9080951103068438,0.8391155328044454,6.258754008131606,9.95004134962964
0.906360280441044,0.8354723424416186,6.25044403623929,9.923793121753931
0.9088839191643547,0.8388103102758545,6.26478497944235,9.948000317632854
0.9469389113064306,0.8578415193921852,6.4244722378829895,10.087630863018001
0.6208425452222244,0.7968929430900554,4.887328436838873,9.46632997187978
0.8960185465739197,0.8496488684007628,6.204194761524764,10.0299785339642
0.9078829231435462,0.84450254016728,6.257888628089573,9.990003742019784
0.8102348852821261,0.6218087239197462,5.785922394353309,8.002767011865005
0.9016990069995242,0.8396660011108154,6.232720151614137,9.952773592072315
0.8918066890410496,0.9056110380376292,6.1990196532282456,10.008300100022439
0.9067966116377508,0.8437237085113282,6.2515621133459645,9.984195520046317
0.8971015194205738,0.8471415440425673,6.211232635511657,10.013126461112309
0.8965865778750703,0.8284146211583423,6.205570084867894,9.868852835541702
0.9059644579794477,0.8364652950113591,6.24527381433079,9.930670272416167
0.9267071405785373,0.9479159937177826,6.336576336193472,10.286145154584618
0.8966406821466688,0.8437810017254446,6.207724468859612,9.983479763203045
0.8815631880056167,0.8406521575910548,6.146470136366418,9.960349425085594
0.8391259647702053,0.9309703033332251,5.961620242433109,10.17874648240516
0.9079685469799414,0.8454127520128784,6.257346257262996,9.995927658838987
0.9126976776214077,0.8426900360633762,6.27582969808757,9.975725596038572
0.9074488039272833,0.8088236639016656,6.25451686132021,9.71593250691547
0.9026146873714148,0.8415588472550545,6.238086882505198,9.968046687505597
0.9051309121910835,0.8195194592204836,6.242964059267039,9.802786674975176
0.8692024939493561,1.003210510206338,6.104495099582311,10.629432882440911
0.9055547142337047,0.8426783968187074,6.24903672148593,9.978221200175673
0.8992149003461982,0.8393679938279408,6.21769517061657,9.951583190023422
0.9274679158255835,0.8051602620465097,6.326140557079436,9.689311837006672
0.9120586345627463,0.8425393778531916,6.2737097720985275,9.974550624801344
0.909195156073387,0.8444208984446477,6.262978655970084,9.988372602096215
0.9075669427859723,0.8350616251694999,6.25468450291249,9.921702550524198
0.9728158444073179,0.8465259988512115,6.5376384545013,10.00069677273176
0.9098450302487916,0.8474478644405017,6.265070187678184,10.010927735585364
0.9114763771175033,0.8427129478541078,6.272608277900845,9.980105351921921
0.9301241598965033,0.9554378371118307,6.341786689273155,10.330686044016742
0.9033142184262192,0.8404532843961794,6.239892854899764,9.959054873771189
0.9072729262493984,0.8320751981152744,6.256280840245902,9.895270395409318
0.9098210024789043,0.8229368390535197,6.263055111880189,9.823442747616092
0.909135606251718,0.8430082123956499,6.262943130375463,9.978106609065197
0.905845531068646,0.8404586723683757,6.2484658690359725,9.960024952117175
0.9105553145117125,0.8406442587173822,6.267468912389686,9.960052924728178
0.9147832745527207,0.8443076513879926,6.286683660082204,9.988789014739195
0.903527245632586,0.8550055443242423,6.236899198684824,10.06732544208202
0.8843972566998409,0.8471749087690972,6.158504039164607,10.01024788329957
1.0836301061478142,0.7882723540956655,6.977615500367366,9.530209940387373
0.8944389756887099,0.8444100697576639,6.203828186279166,9.992042275123985
0.9086769902255095,0.8371681361867033,6.2638532145937535,9.937235462114591
0.8638757346686211,0.8316889629747165,6.066621931838121,9.891294998357663
0.9075875176118615,0.838152526623663,6.257174520822919,9.9412407811079
0.8955893116198982,0.8438089492740374,6.182168081807985,9.984336699276232
0.9059407929554687,0.9527587643425037,6.253020206582415,10.315099867748005
0.8875035905229661,0.8508864835967379,6.170924096802457,10.040814320154622
0.938848568833383,0.8242253119513168,6.383558801646808,9.837264085444104
0.8844163614522852,0.852255070585602,6.160926781951799,10.046188726899075
0.9128266407049835,0.836400295386512,6.278765772264155,9.92850277018526
0.9048140737170179,0.8448537344209525,6.245787758824483,9.992394743424189
0.7696958167876565,0.9099907731739307,5.74008835958615,10.29246698262742
0.8952306570801005,0.8352414975207083,6.205382661515623,9.919495752078276
0.9047555977202235,0.8475784098588599,6.246006733015844,10.016244064309873
0.8915739430436851,0.9310528005118803,6.189358432657983,10.176998900996301
0.882191553380733,0.8413166809777236,6.148234070132218,9.968703848682578
0.9340809363754001,0.8450482328120664,6.368384012542458,9.995556329050391
0.9012372362961281,0.8419595863040312,6.225759977660977,9.971577196224397
0.9112390776090159,0.8448644004739151,6.276187125069242,9.99245208321047
0.8973512776531867,0.8277525132498365,6.214034285646914,9.86209351273488
0.9035898111239826,0.844058315315654,6.238516734796176,9.988333488387164
0.9038210729979678,0.8411648991718023,6.241482477242823,9.964507427254722
0.8163958096286136,0.9925913500866899,5.853745754676133,10.564542121023507
0.9020872008825206,0.8268254027770414,6.231593887316616,9.859650406109678
0.8767142464318398,0.9625265300036852,6.138211217104644,10.378886014093762
0.9089199471355619,0.8399383583365292,6.261886475131698,9.959177371944515
0.910365309473268,0.8511553622079578,6.266016383659582,10.039072733043309
0.9955535420111871,0.8228050982746894,6.58163471214902,9.820611528684212
0.8977890846703998,0.8429799569939076,6.2176349137236055,9.98049455818229
0.9042294843923674,0.8316593985440426,6.236334141645046,9.895758261563131
0.899498382246283,0.8529610250986418,6.221420668372271,10.05196743985538
0.9032229916885625,0.8369008552249886,6.240155579932859,9.933827869260906
0.9048353199163739,0.840771951005858,6.246053726854923,9.961026587871741
1.0308236785205538,0.9965785540925192,6.770305622064555,10.599969302746207
0.904352163858855,0.9582496159204315,6.23828033578495,10.351527183782022
0.8768879657776216,0.9583648569449597,6.124182805826268,10.349387740176864
0.9080226350405686,0.8443002490371151,6.258515136617392,9.987459338138677
0.9046557688465401,0.8416778336094061,6.244390454738691,9.969025254285384
0.906319995997813,0.8395636901369675,6.2510817062063655,9.951905596106776
0.9387148224376999,0.93197270618056,6.404274696688842,10.18625711225477
0.9060629268442314,0.8468127243043855,6.251354777960192,10.0061349435415
0.9030960340109917,0.8426498079874828,6.2390792702286975,9.975002583315078
0.916997274537995,0.8315831581753325,6.294376916745513,9.891900084262165
0.9087791183000572,0.8424547572591684,6.262107807023421,9.975005025141606
0.9133876767390319,0.9136773993600835,6.285155487613013,10.06247172329405
0.8949295433223915,0.8408835563066445,6.206603065213651,9.961526412139976
0.9049616584725966,0.8581639872417633,6.243161127053516,10.091884932297766
0.9233329073238982,0.8560023154720767,6.320108999468497,10.076334273606916
1.0529481123547018,0.9061208676853141,6.85777992199911,10.029429808029914
0.9096707215535799,0.848042187431243,6.259909957910713,10.018564509612169
0.8993134789306849,0.8474868930275725,6.225059351807895,10.01113344523834
0.7611754188641062,1.1924239216800099,5.54118557207287,11.721940728991344
0.8667709834627084,1.2584889079537742,6.074511449564497,12.405681071546994
0.8918986738519329,0.8458528311110047,6.192650533241746,9.999460788342486
0.9331180678460916,0.8534762391713966,6.365963735178197,10.057766151931604
0.9134998821306233,0.8372552466302602,6.281625187090996,9.935362698603289
0.9068996944957012,0.8426470155528991,6.250730324401714,9.978476061370737
0.9090118553694952,0.9586011891878319,6.262442009599904,10.352128855758904
0.8814282889164722,0.849684029245788,6.143173520852772,10.028583329105611
0.9086753839349287,0.8416918655341841,6.262067566846129,9.968698401912985
0.909723422779483,0.8428402544754593,6.271738632019817,9.977161395965046
0.914978639864784,0.8409465633253942,6.287355325687136,9.963142369484519
0.9077870772862981,0.8512959091791545,6.256658848495343,10.041197123401433
0.9108546172256856,0.8400970092436035,6.27137367600993,9.955849550099888
0.9130447114870641,0.8542884264836953,6.277784766106666,10.06363241640829
0.9160170210718835,0.8348655342514767,6.292681916210249,9.916377767585455
1.020633931284997,0.9006429350646231,6.661075562685269,9.990727958465172
0.9139187576685854,0.9647517677663418,6.284540975895979,10.391601493268954
0.906493787398561,0.8396754898150031,6.251751828319647,9.954558187209823
0.9867986896066535,0.7630194832415054,6.597425421409598,9.340131074437243
0.9059025632293783,0.8427419309373048,6.2477553076877195,9.975870966555487
0.9043952312152279,0.959815037504388,6.244693702969684,10.364947954688708
0.8745182173728097,0.7968119379856818,6.124516733412666,9.619456329384551
0.9128312994364327,0.9864642042361272,6.280751841221319,10.52557004736011
0.9079840324349018,0.8373360006129663,6.259363270251553,9.936752184224533
1.0042273023041406,0.8203182177104356,6.695055671783668,9.436204160446936
0.8935813307908365,0.8450332691764849,6.194211005931209,9.99403065606468
0.9086422205445724,0.8441378470004965,6.260877989780727,9.986255819583658
0.8981940122282709,0.8471614882761129,6.212213736247833,10.008763706230663
0.9089173805685443,0.8390933385632684,6.262777766154374,9.952704712688076
0.905072095433342,0.8448086904029523,6.244959975718833,9.993059473218365
0.9179017520263889,1.0132161229325591,6.276270829032042,11.122540861469473
0.8585890206636465,0.8463176607000009,6.054557534497083,10.00056617482212
0.9268472557563651,0.8409758730321983,6.339539661562143,9.962639901761245
0.9045099737295039,0.8457085214596556,6.242509955827004,9.99793472452451
0.9191988301274738,0.8445400228892513,6.305081302992184,9.989282402835467
0.9021885682275671,0.8466313900425138,6.233401723348985,10.00518424644819
1.0517525402810166,1.2004002181941036,6.867089673319379,11.756998032835686
0.910359953981747,0.8431915274824239,6.268455014558924,9.983205708142302
0.8932382528721852,0.8619017967420863,6.19495784207175,10.118153362361497
0.8929632386131399,0.8419983677900852,6.199432167936505,9.973074511750285
0.9082063258244512,0.8318624606770586,6.2600984395799895,9.893675958581692
0.896403657680048,0.8337879570923541,6.208223530012053,9.912511752692913
0.9026924066119679,0.8489468107633886,6.2371132803985985,10.025305334377812
0.9119016514602535,0.8537098467694225,6.275993289500586,10.060514994094913
0.9073273925892112,0.838346364000306,6.2552769739246,9.94293184659215
0.9060414481772839,0.8355806553100419,6.248407672639514,9.923480668622535
0.8836450607000969,0.8540002278992281,6.152962839790405,10.05983695226111
0.9136390240998725,0.9470342576981128,6.274523286807868,10.280661610496718
0.9312571352485282,0.8382256394638398,6.35049514395888,9.94548898984914
0.9705103590671056,0.9645635135478855,6.533262660579118,10.393689767729278
0.9038552245714194,0.8434063262004519,6.241259875244942,9.980788773667587
0.9149740338829877,0.8685336423074709,6.288477125047704,10.1659862571977
0.9026559706584024,0.8386588653214054,6.235297675952089,9.947699821645202
0.8950781384413395,0.8491952621777549,6.205004330990561,10.023766798253241
