pH_LL_aa,k_m_ac,K_S_c4,k_m_c4,k_m_pro,pH_UL:LL_aa,k_dec,K_S_ac,K_S_pro,k_m_aa,K_I_nh3,k_m_su
5.811985002469526,23.28144926348768,2.7135093961714056,166.89733957742018,25.896359408256924,1.5276405439312593,0.005712898888940461,0.2123596958348792,0.29913306152545255,22.6092281326811,0.0006930460263118432,2.3203229914619308
5.994567568357731,18.339070111947777,1.575179113774533,97.17656227389692,26.149582119255168,1.2614120157607933,0.006245337377533778,0.20761975850187733,0.3030304228090514,70.90089301594749,0.0008967920234349401,2.4349823914070026
5.779204103244945,19.28549820173767,1.4469938832033844,90.45210027338733,19.6342652154284,1.5417270211456466,0.006842380923147125,0.20682915413214306,0.21824030083909288,173.69308867247125,0.0008483455289302466,2.3597053787407885
5.9177680641401675,25.278766004317987,0.7256382110404314,45.397287876764004,27.795935726815827,1.3601089224495955,0.006354066664739341,0.2160346550026159,0.32205529801350435,27.499984368215525,0.0006334403652107559,2.4990867588045775
6.3037018182807465,20.267436349851398,3.594338004290887,217.9143010061709,22.20969172639383,1.0217675486629034,0.005451883930460163,0.20815251351280867,0.253899492029229,241.5954746755206,0.0007911422264802704,2.6276407507707638
6.332091592731303,23.330006884243186,4.548627143578647,274.03920820010563,32.00314847303533,0.9412551105812987,0.005740894944579755,0.21727058318120457,0.38436728919432483,88.46010105608154,0.0006989092178114916,2.5247896759747257
5.920929208374998,18.60096066709989,2.0839793308919203,128.511698988805,26.138774756605418,1.3464326371053854,0.00629760317419053,0.20830858383515236,0.30247361280461055,52.087542551444436,0.0008816048105171646,2.4212366298729715
5.79043086986103,17.52157768930016,3.171456270723654,195.57947638955375,26.688854775967158,1.5460254856505782,0.006190361040103475,0.20364019144242082,0.30767716571553094,39.74590597127107,0.0009380199666924959,2.4549306070010064
5.753465463053092,23.295051638860805,3.1302983127071973,192.6300573371278,26.060461075446813,1.6160518699552404,0.005801592003883917,0.2181053696894103,0.30015431470199544,44.33905377013011,0.0007087599757265826,2.36304259077915
6.317553408533826,18.44515443033239,1.954570558846715,119.5842151027316,22.219671078362882,0.9680142955418813,0.006003301136271492,0.20430834670267367,0.2545863808201849,96.85563442028484,0.0008793831939619182,2.407821797363039
5.70815461276329,18.362853063937948,2.0713679444214925,128.00076565156235,26.271867375008082,1.6439863154608532,0.005999036200278752,0.20971386103628864,0.3034479672080881,118.90781106055503,0.0009021632785852099,2.450958802700097
5.911635077358406,25.870275211983472,0.8356725134122599,51.565135890630565,26.08688601829024,1.3774019317366357,0.005229097554196441,0.2267982958254703,0.30437074393367664,151.7606267698666,0.0006292049148257323,2.4005657163984147
6.074037829254187,18.024493535776195,1.7793496134232694,109.45587198365905,25.885683597026127,1.175612143404525,0.0062020647288337115,0.20544359177298033,0.3003084682925393,50.77087712855129,0.000908639052043404,2.4024769405909
5.6736257711280995,23.858617891579044,1.9159524495340414,118.55196929983755,24.50006870383754,1.7098400637973528,0.005898245188776574,0.2166191952195281,0.2804829451982526,77.76922568898743,0.000680323946253086,2.4321001102530686
5.828277915624309,22.471345722737375,2.0114333098458266,123.93373909924206,24.946097552878523,1.4614091096752757,0.006294533281853417,0.20661062258163906,0.28679807059257656,112.42030235768614,0.0007162049443274377,2.4021160860664743
5.61341755728505,20.062805252340333,1.6487523523095942,102.63022025306971,27.380261756179774,1.8409915525782237,0.005763573419616964,0.20933433081424307,0.31592389592479214,30.730038354247345,0.0008118192287812158,2.5375485807159617
5.812578849346421,18.71432708445611,2.7358114886126454,168.15217845770206,26.142647086040032,1.4961515668273466,0.006096891982161997,0.21088199785962103,0.30194587483480895,34.24320282362987,0.000880546607413316,2.357450191621935
5.8358836038121895,18.65141906650778,2.2380360064844296,138.2228221463454,26.448223605422758,1.4652084028735086,0.006284220394330591,0.2101327434492426,0.3054807035070161,49.20044032926434,0.0008853847919162043,2.4089602026822816
5.82587050388769,24.245259465979835,2.4713548989422724,151.96049872036022,26.169603987802876,1.4857907206819254,0.005955095396318972,0.21695500258968123,0.30256355509319516,89.48556265472955,0.0006720214533435259,2.467710524034781
5.8152793539564955,23.944470626984973,8.639741231851504,525.9809841195109,31.550896660196834,1.5669556327914864,0.005747824633838405,0.21915148457969252,0.36951916225368625,206.8432290775019,0.0006798198709149048,2.4909173525553827
6.230923783125262,22.381006629304515,3.467196586632788,213.08499750359005,32.53930568273427,1.076578167711517,0.0062045164927629235,0.20432379278165935,0.38532584342137416,37.64661155958922,0.0007103403979593677,2.3190624558974515
5.823496547949939,23.579321258755368,1.0857694397754154,67.64614636571442,28.856884695589706,1.502578498893901,0.005958984673401818,0.21587033700205455,0.33628904706772844,54.320724044965125,0.0006925843207046103,2.4315735701392023
6.035606790098141,18.248609356473857,0.9365102296612756,58.156346299409805,24.19152527678571,1.199879287149937,0.006461660695629128,0.2051629720914564,0.278575518316584,26.390320390989398,0.0008969127972405142,2.428013219774702
5.840948452565306,21.080265707742875,0.7961592866133164,49.4398784780081,34.26754300030812,1.4534178851878525,0.005871399703845386,0.19659430629557886,0.4093038325382016,119.21585224135147,0.0007306229038602527,2.5837703009801296
6.296817396455678,24.616753451991716,1.9287006345355615,119.19026763230131,22.540177807208472,0.9672541968262929,0.0069326336726955986,0.21691216090783053,0.25654851970964415,33.122157204753364,0.0006694481873725775,2.2347895178027737
6.052215039026693,19.110800616839093,0.718155164032818,44.84152740882203,26.475149884681127,1.2024896268434992,0.006368149616981262,0.21002332161782922,0.30690749269662426,35.72292949725002,0.000861878133953895,2.345768760126553
6.025061699578427,18.900493291824368,2.3936269319742607,146.80170124026824,24.670699844344107,1.2221380228171967,0.006270952500262536,0.2110520371611075,0.2844107202154247,43.93690051350529,0.0008719775917172596,2.373323688122981
5.903257701050075,26.145349140698002,2.5665462570404234,158.36320870225208,28.83858083586364,1.4096989948212706,0.006103588444968638,0.21977089056231613,0.3355079677918387,101.84887372067469,0.0006168396703966735,2.506946715446006
5.860530322657813,23.89863512311846,1.531374731074945,95.46795835313512,28.172794269473496,1.4516519671573558,0.006459008084982126,0.2130271642962498,0.32593155295855814,60.629138093245494,0.0006802146806362895,2.397554831425784
6.332045027315789,23.248290905574038,2.8440839355454144,174.70999372899504,23.207858141109128,0.978157952523271,0.006624886429790016,0.2208242285829963,0.26553831525237964,34.09293577794955,0.0007148828381341834,2.5019038952503543
5.8353477694841445,25.37552129920638,4.442428671841531,271.7387157381454,27.79858597690678,1.5362720078823615,0.0055941744546038705,0.2297392272578887,0.3226869090291772,89.16484618717561,0.0006592837577723837,2.3303885992290065
5.662828977452959,19.820406052694377,2.7512839037314234,168.27926028078622,33.75981707216818,1.7510644003137523,0.005188266677291559,0.21391709297658315,0.4037123698519515,204.06924735879585,0.0008337906065615452,2.420144146800106
5.700576415300673,23.932790946611213,2.6742921281715355,164.79131044193736,25.939394613197173,1.6551940604198054,0.006073537181841122,0.21530142359863663,0.2985486400115681,52.096446829688134,0.0006786785427334166,2.4424623197307658
5.667269219781167,21.858227131010917,1.6343083763304966,100.88641835485649,24.965396684322947,1.6989438378147428,0.0056650001674610345,0.21149791313647665,0.28869984514450064,152.61021148450092,0.000744622971801445,2.4432660101432706
6.101436946543111,23.588363221497616,2.0411005156386475,125.6131895382515,25.67100133531043,1.1575736842976887,0.006352853080356857,0.20987951641229796,0.2969176438703605,103.95021538410833,0.0006816552057041528,2.418721335425663
5.915615020531855,24.210649162120053,1.9216377049762612,118.75629380140904,26.051764961920725,1.3558854879743487,0.006462203886601953,0.21182940053306137,0.3006396424297701,62.64962989721731,0.0006654834314938721,2.4043672603433035
5.714155628914865,18.42804852619829,4.995425233610453,306.7149082091355,27.08471589305262,1.666481940268513,0.005968871764417574,0.21155980122323065,0.31295494156037096,48.08247394742522,0.0009045794250674942,2.509689479883037
6.339239847385249,22.3125268414181,1.318470273378127,80.74667417118906,22.705099668035526,0.9265003877424116,0.006127967421701294,0.21806995377571722,0.2621409075346746,58.31248626529024,0.000748626740870773,2.220853867465656
5.918418677076778,25.861927039059946,3.6277234269924836,222.61564043532036,25.970994107002543,1.3592745942775766,0.006413112656077114,0.2204137513708274,0.2990564901031788,29.71661742499374,0.0006327317798371492,2.352341780965924
5.937108993238715,19.11845596436478,12.355824427312069,732.2949094681089,31.813213554485312,1.3137758501399721,0.0051205714692693265,0.20859255140650867,0.38042298095394955,30.984662857791147,0.0008351858435966143,2.278244432218595
5.879685569978686,18.90725525802206,2.011049026585073,124.57219547649044,27.121587746659202,1.4351737286145412,0.0061370636491356375,0.21086633202532926,0.31317394310162244,106.09266274576392,0.0008696310845271838,2.423515236202101
6.154951315823245,20.67019224672891,8.6320454824195,530.9561191677658,30.882996585335874,1.2123089732083692,0.005994563097680464,0.1932127327395437,0.3575027819488835,341.31001438755527,0.0007441188845391685,2.7094738455439504
5.7888627586480546,24.952200446349977,1.955537889270048,120.75498444396439,26.302476313337444,1.5306859712350658,0.006046380328199536,0.21954963042934494,0.30418261938389923,55.72893524156292,0.0006545629980160052,2.4103377215817896
5.705175142293288,18.011279891168886,2.381376640595216,146.72786488475506,21.59755921360788,1.6303016236242653,0.00619726309254957,0.20825945011106364,0.24388451100026087,34.02636631764391,0.0009239234615710391,2.450788710633281
5.939732794228858,18.41654025236514,2.070036258980614,127.62578110333551,26.953962780277255,1.3410224915875397,0.006160284623874702,0.20772604325977018,0.3123066508982284,36.95109541699326,0.0008885323565184364,2.458844267206716
6.0863522838884885,22.957859846242503,2.4299594599577725,148.7863293477422,28.64347643564381,1.1709476892438677,0.006081982907220615,0.20897013349719837,0.33613813898342365,73.80924260065797,0.0007003487929365593,2.460031857564283
6.0220500888714135,18.29402494222586,2.671428954558665,163.6354743889384,24.355694433621164,1.2491398061982741,0.005919498717304153,0.20931979301240736,0.2809010075700677,56.729641159195786,0.0008995261443220518,2.44378674636207
5.920529927704491,18.752518217777872,2.610379730380954,160.10419508030418,25.4876202452371,1.3609676509216861,0.00601107798827389,0.21133509069407067,0.2943376361703296,110.39812966125392,0.0008789034524144954,2.422397232067268
5.684349782802857,25.126379688332555,1.3294312188837127,83.04341051237498,23.80068312717332,1.6908375418752584,0.006312715667753157,0.2209148316023114,0.2711059590880031,19.035052181495626,0.000651024414139438,2.4424686625693472
5.686920153291747,22.15651063900491,2.4010733269140636,148.38788724204417,28.46379304904059,1.7072729773586859,0.005972831438673687,0.2111147499111105,0.33008400377335845,46.32852389350711,0.0007355384224831959,2.3323961411951095
6.279833279980782,22.077740960752205,2.2112732671831594,134.6202359448035,25.044650998728816,0.9695526361962004,0.006126852752705663,0.20402704775370623,0.29298412531197077,64.37122238665297,0.000720752428573857,2.3229731316401154
5.871267158289497,17.883943946676563,2.81586680162328,173.39136167856367,27.34456114159042,1.426707194533184,0.006231914747922872,0.20571573778325938,0.316955624639109,36.22508362520884,0.0009196443689573476,2.4063458964781548
6.016216695654909,18.02755810372002,1.7391952941403812,106.7601631500141,26.889639655935497,1.2315813928708985,0.006066247834891485,0.20343449577943132,0.31385759178399314,123.1317337871935,0.0008995445291810417,2.419485409335667
6.224518374493876,17.41328436748055,1.5255165038859306,93.68213005321591,24.73318278181387,1.013170951077933,0.0064430550808940905,0.1996381800176551,0.2872585720998033,61.467493823757096,0.0009380590723021508,2.3140653953731816
5.631039680992703,19.185984683766947,1.9057060485896882,118.60218086453084,29.047721524162963,1.8255118778800965,0.00576620772139903,0.2041424451018883,0.33709848561445316,51.15974686703698,0.0008425436850108221,2.4633957303865497
5.941413474081754,17.362688581596444,3.75831327051994,230.69456202444917,23.64710642241312,1.3134361236616565,0.006788815545581449,0.19683493943257932,0.2698794301531128,39.72629990975629,0.000932276205317901,2.3168903206912606
5.923666400655922,26.21574176833202,8.767175108522332,526.5210944001464,24.05127585253766,1.3380544283057143,0.00564108148669729,0.2285848514926478,0.2780753896282197,81.80226950019777,0.0006317295980117344,2.1530620335968176
5.703506512735652,22.02110017883193,2.987540213857259,183.49848007667254,25.351987127975438,1.661316696880555,0.0058044464936995626,0.2084789002940154,0.29201840109749083,82.50617709533462,0.0007332519005113448,2.345247508309511
5.614096918362833,19.284482714069643,1.610793247644394,100.13239725896244,25.91341554970246,1.801945478361167,0.00603771700279483,0.20487296434971014,0.2976113672464783,50.72186557558266,0.0008339339411769844,2.4202057429147117
6.045770346960566,17.809564008504253,2.0278614396153225,124.39377663793704,27.852810218063386,1.2162289161787256,0.005982199845332458,0.20414754096093737,0.32634704111432195,43.715515927603384,0.0009138595134755909,2.4678782748163277
6.18617284133492,25.479488893610725,2.6855105421282595,163.05423930825827,26.91424793966855,1.0667761965423166,0.005714773157818589,0.21739479494186065,0.3165317758149724,72.31651263274294,0.0006282268397212841,2.2943476450540836
5.729324940201655,25.960765104424155,6.668521298166399,406.9013929502857,23.860129586444845,1.623208258260053,0.006098382861215154,0.22085622379669487,0.2717729791074787,44.45789043864189,0.0006231731464174029,2.4374084592437884
5.7224650573975975,23.12053176390387,4.541782353375587,278.3437150913826,26.747451920504993,1.65633417408314,0.005819103665733899,0.2120307029650754,0.3088600735102095,67.55430442516577,0.0006963256121873086,2.4292871939114162
5.708452580438242,23.047565025404815,4.250851035509139,260.52336628442345,29.43818726600026,1.6879151070182452,0.005783948537875906,0.21669183289692087,0.34397526797205386,65.37099397855681,0.000708496888281122,2.4811262983130344
6.263977245132646,19.217890852896144,1.0151273264314307,62.59533280324528,24.990766663156023,0.9544487929223027,0.006797196625197592,0.21041152719315817,0.29055691092816205,55.135061242073085,0.0008635556852081714,2.481222585939579
5.892842860783181,27.439508513803183,0.8079508279347302,50.36310992957035,27.631306290069826,1.4216426440967307,0.005731714214155442,0.22614811671873777,0.32233717205058293,191.64299163350995,0.0005855358977481079,2.3481704046164396
6.201230671939656,23.355412938277247,1.953583074778603,119.58176301349958,25.824122270944773,1.0585946211519315,0.006007574283675965,0.21112640941893693,0.3011491858735237,136.14396177079533,0.0006891903585696587,2.382454999758414
5.659534950009149,22.164028291393162,4.167259147841641,256.9733256038777,26.289352326534438,1.7415056443726584,0.006408321255858331,0.20773759075128737,0.30104902010880447,36.00015851376398,0.0007271081186158323,2.4759390317431262
6.135643752686749,17.991677189408236,2.8072795656008087,172.3358761753403,25.163074764200363,1.13623166459524,0.006424484286592389,0.2035614836315742,0.2896379927539386,63.13296729885519,0.0009077652500577649,2.417390709934304
6.068872499480077,17.390952009448917,2.371821542323912,145.35435172689807,26.398456854164827,1.1882967090032706,0.006084249308655512,0.1993179599607558,0.30711415036131584,51.59122382674819,0.0009279358811193341,2.412494678795973
6.1131857121385025,18.03582123678734,0.889111708067545,55.176401765975925,25.518995686756988,1.1392670130681157,0.006219817834824003,0.20390196299402694,0.29607537205029055,29.9655028012537,0.000903688161764823,2.4938191809328565
5.997681206631316,17.939902086974797,1.6802812527782127,104.17025519588069,28.776570719685434,1.2895441003782908,0.006227732353827499,0.20496934050262589,0.33494290790030523,147.86625469787273,0.0009153276409616067,2.3646344637617567
5.649045217054983,19.365735897442566,1.6417246707067772,102.0877854320196,26.082518904354686,1.7558008886647583,0.0061593752647527795,0.20625261571252326,0.2993355870568216,219.05415203132975,0.000835755953620345,2.535070016184982
6.011022522383022,19.444882877273333,7.7636149776798025,470.3829112549009,32.17240324070843,1.3131305300493223,0.005659731230486361,0.20940899473983007,0.37998462710965775,31.26776904160867,0.0008236476661680042,2.6407892225039653
5.616217462069641,21.046317428761707,2.0306654707920493,125.99201911180019,27.230263510164928,1.824376527072544,0.005961609692906046,0.21245889044744876,0.31415604413150583,46.0559401845476,0.0007747859242160479,2.4405074213326565
6.148270617097388,23.7609884615398,2.2248727014285103,137.03988920810363,26.593140481113274,1.122283423655683,0.006309004148885898,0.21056778872380566,0.30824023977371756,32.339063161058995,0.0006767198523787962,2.4650159618571847
6.032413736406582,18.452914620514477,2.450154101022449,149.54669070872748,25.02433367487457,1.236987360254318,0.005750163360418763,0.20785708425562768,0.28909146267008823,52.81494070022328,0.0008805856896626767,2.424097492633174
5.727461937901839,24.110255981325267,0.934129756693769,58.75671937238109,21.014084647333473,1.6395842873674265,0.006156780810436388,0.22102518616254102,0.23608902123799275,120.88766035749327,0.0006844680624846966,2.29040006324259
5.935535022403013,18.60024554504554,1.9205661588400487,117.89186004722659,22.994127632005522,1.3283353392852222,0.006003200937497463,0.20962555889503212,0.2629891025010788,64.31229274882116,0.0008827327153855466,2.371450882054919
5.88315937678539,24.4520318393994,3.497068850425158,213.67278181494325,26.659107479545025,1.3961969391039157,0.006210353566408423,0.21455675678108074,0.3086671060977596,17.926183427007732,0.0006609566643896955,2.595401878783731
5.6169861016124,23.49297756357767,1.903442373483799,117.97957594718078,25.99824662461753,1.7980684167682048,0.0059625723428287794,0.21832807777251909,0.2989535138318448,47.586363552830406,0.0006954723170976714,2.4553971126661573
6.270173469397379,22.61160524534459,0.6796436759972169,41.74076274367446,25.445365016905686,0.9616097120930537,0.005682670433966411,0.216187977431157,0.30045510357787264,26.196660074538947,0.0007171733024798465,2.3379939284051523
5.921112986310969,24.886804876334278,1.0601102945164702,65.68510476024446,25.469061926077607,1.3508111986318312,0.005887389084749957,0.22169516394157918,0.29516128475026276,63.27755013487188,0.0006598394902577882,2.384238873512632
5.665060343423445,20.994695097741268,6.4003479884907755,390.03027356431943,28.03301908177249,1.735642347085229,0.005944022906306156,0.2100081711024709,0.3251222931230225,58.373285194298546,0.0007755536049487013,2.444680905684652
6.166843986573826,25.91224242371443,5.283735816575555,321.0189379957019,29.158869975425034,1.1197438230105583,0.00576822156983838,0.22468525921562,0.3433807474043082,42.69693331130097,0.0006337749269444775,2.292840138251537
5.8401276957527575,17.43465142304996,1.8545387159915765,114.24508745261075,31.717610993150636,1.4633858580808503,0.005723010187109618,0.20468320568036927,0.37538607254695494,16.261112414273967,0.0009360963536919182,2.5400754741352936
6.243661239302611,18.440153146881855,2.285140533137389,139.1419706345563,27.441146909572762,1.021547570365279,0.005832411731419519,0.20832800996550774,0.3226864550806083,123.1218555704323,0.0008869937307159606,2.474762787644169
6.1940690145235,17.887826078598913,4.039590878322275,246.7645978579302,25.262717799409007,1.0902366092566318,0.006014444501988886,0.20624622772237944,0.2925381467466717,75.16661463377115,0.0009197003870325959,2.3695695222820756
6.092725758574811,24.254411217057847,2.40040085507784,147.1384237893471,24.004006025506268,1.155542754414813,0.006277700099029983,0.21511051886880128,0.27621070873208836,81.40781818696462,0.000670942021491949,2.3638538367735182
5.922691090619046,17.72509265033091,2.093235061371579,128.87254296427741,25.15453663488769,1.357389209357741,0.006137767136530029,0.2039779489543024,0.2898312150538159,37.59049665163373,0.0009222851395984923,2.4299336423091056
5.668810837119109,18.293543865118565,3.477579628165432,213.45926174575527,22.97751458437946,1.6847594541981004,0.006132042997282198,0.2051549029391062,0.261241967156676,190.43939125380103,0.0008933808242185796,2.3799308742360656
5.878828312681382,17.985484609120817,1.1844113625056478,73.71682827309519,29.649092555088824,1.4352014791926193,0.0060345463875353346,0.2035799553312818,0.34661296983407286,29.083328069653568,0.000901892770558682,2.407675548521785
5.636318470245008,22.114906441390247,0.9457637258042454,59.01405302330955,27.15046882334392,1.7550830139080926,0.005923295073765605,0.21524572184315627,0.3141222823757675,58.60643250168678,0.0007381080975004421,2.4335339991788167
6.12824664111566,23.651427749529912,1.2926457021226883,79.61529871091476,25.096927278384822,1.1360661401379641,0.005843941953474187,0.2165988689376037,0.29104583174561854,118.32841736471033,0.0006909380060622643,2.392953677440803
6.086750589140096,18.216051499786452,1.2437632369741063,76.85058651361263,24.415717318777432,1.157866959668383,0.006321595190103419,0.20663083937164814,0.28146001748427196,37.48515041081011,0.0009030595192117285,2.3529840530256894
6.098153801261518,18.600985736145855,1.95732199447114,120.79803345377192,28.567325478799347,1.1931180687576237,0.006013397101197672,0.20580454246700158,0.33408276596282005,118.26453894131258,0.000869177437318806,2.321130539634477
6.133218779928336,22.907256680677254,0.9162390943535411,57.00251230173942,25.124687278708418,1.1141923370740863,0.006614870366116362,0.21074875657800624,0.290174115285181,71.13419873478334,0.0007121237004940926,2.349897835703778
6.174777247750813,18.12217655251034,3.3676968080488243,205.69277052164887,32.3775558308713,1.080181374163363,0.0065049386627309075,0.2042766057765366,0.38359816881607167,316.69644038482204,0.0009040590693425259,2.3974761252051064
5.744576178773693,17.818500490404315,1.1705755480036915,72.90404189575311,24.736657880081005,1.6246463086568748,0.005821639244105763,0.20023268293886717,0.28381169049644445,71.98356873334136,0.0009028257764685428,2.451192625057927
6.13056523614771,19.61286554316715,0.6286231056354997,38.713783842653086,23.596858265384842,1.0504379746502335,0.006313048127230315,0.21101512483613546,0.27499433428531456,21.64245147442347,0.0008427647789461504,2.3192194972282842
6.225226958388911,24.080320149626914,4.809949695916082,292.59850976648073,27.826628539912186,1.0385928953984107,0.0065247967844108135,0.20882459784670082,0.3241405239525327,83.72666379874501,0.0006610945574297547,2.4495737209454096
6.0814390926831425,20.74307744402514,3.6565140545826904,224.99914307051037,22.02182672265101,1.1998526112215562,0.006427658568627697,0.19999255750093745,0.24849342963956297,70.12996107792749,0.0007766427010888701,2.5007151827170353
5.877781303368824,18.10807564001805,2.0260316864851173,124.77814528525299,25.83311985478237,1.4080488466276564,0.00606329845859932,0.2080204551794247,0.2986209014173541,61.8083576848562,0.0009106651979086428,2.434602076663791
5.947936080385341,19.527000645501197,0.8668788877003902,54.10392678331698,27.171148663565297,1.3256579502635413,0.006376332549079726,0.21093217292022914,0.31449827722458207,24.392845314087097,0.000836817237317279,2.3021329229427416
6.305900932917073,23.055860348993896,4.490695896754409,272.42585892950797,25.996113383913187,0.9644876398905083,0.006259437892468872,0.20689038569489807,0.3032354770547431,72.17596778468446,0.0006894300998663694,2.332332521377091
5.696287327951327,24.777527947808654,2.39336404038279,147.33984248861435,27.092405549094785,1.6638481270024068,0.006048700041581533,0.2153891504400179,0.3137172946929656,61.645716601334776,0.0006465313221063538,2.407603726440557
5.854357950684653,17.784734010848474,3.261902044523708,198.66635574685048,23.487063894776025,1.4206423129396515,0.0058031424331705765,0.20900280204000007,0.27004857400689347,102.95290553310261,0.0009345870155244981,2.5431801225579216
6.0246214558278695,18.53909779331389,4.507918544593401,271.65303217253467,24.802424649826815,1.1974640164077177,0.00597003516312007,0.21804933319022915,0.2891361821580571,100.51874686501608,0.0009218154077459757,2.403172615388628
5.866395786736124,20.271850068938264,0.6780568306808844,42.30369112060208,25.896101491517808,1.442299462890285,0.006154954474044507,0.2048048711194984,0.2984341334404118,28.67940768147961,0.0007850042382184943,2.408992687592761
5.950879634747181,22.17225687379228,5.029700745599638,307.33201821016166,31.291479333404666,1.3567781223951192,0.00593888857201709,0.20946299248268455,0.36841446759081425,34.700081490580814,0.0007328830790212262,2.5419956396908296
5.679182251572027,23.092788254014213,1.882393200767428,116.85985494788707,23.849492691953095,1.6902200086717678,0.006200074137595198,0.2108575089977007,0.27192881057699203,30.946037845621603,0.00069910246362535,2.414316272263435
5.6649365373327285,22.46564608862244,2.940115031969035,180.51261688619243,28.16734139719905,1.780201892276513,0.005183934880934351,0.22544298482720604,0.32788429575295003,94.80354071294613,0.0007416395792400386,2.2717171167248913
5.729575765277145,18.475796939283065,2.3177068054358636,143.04217257001162,32.80921274232342,1.637535469609806,0.005885425148923248,0.20693314354669085,0.38655454144305984,108.04409130781708,0.0008823438256275494,2.365668374768546
6.105463216661783,16.544687664044723,2.4781815771933755,152.13173187888586,23.731417261230078,1.1580448864247377,0.006164430734771674,0.20192734293455816,0.27311569929325547,209.7838558488085,0.0010193497787077243,2.2558161171390134
6.100545309328623,23.160767767234915,0.8223300095796373,51.14659145911698,25.938467007622407,1.1272521687867367,0.006836634321979968,0.2083057426991616,0.30031267337536055,19.769600229597323,0.0006964582705022138,2.422230767784301
6.068178146214741,23.183437254933455,2.2364949986592997,137.00926893136239,25.29929225403497,1.1825523278158323,0.006112324022011137,0.21167679647377008,0.2931458039634143,36.35074759163843,0.0006997475417718517,2.4627471972360166
6.317685096361701,18.29047969871004,1.5381642826040924,93.68794453472078,33.3660791517358,0.9792650162495962,0.005324714139893038,0.20835162635542417,0.40326288183893716,44.01278086083209,0.0009022261990404546,2.3588675700928166
5.68410512707107,22.83795783058562,4.030472975237769,248.74063374839426,29.66068910486226,1.704677233019649,0.006523707967104794,0.21398536607105909,0.34417949345128646,107.88044126790605,0.0007197929375810674,2.412990531216462
5.761083134220698,22.513669485363582,1.6707650108031877,103.05047840850665,24.820450652578813,1.5408604621580482,0.006153131692931027,0.20860975847900975,0.28551692832182973,70.28165401765281,0.0007162044601232599,2.638121001510853
5.869943757232306,24.213206768254732,4.353073374479871,264.81177598822507,26.820557414683396,1.4227050444484597,0.005797554087473794,0.2142047256377694,0.31251920096121133,58.702798586991996,0.0006636148701525967,2.422319870391112
6.0734382534640705,25.495849845731755,1.2011455718757136,74.14251899511828,25.776177692568666,1.173694595496078,0.0058736650689975595,0.21949182476159196,0.2996271807328197,64.09536564607714,0.0006330299495711447,2.5129261250713166
5.740553654044393,22.0777702055053,1.5590078800434013,97.06985093763994,23.996079368387054,1.5952274438799563,0.006411182814418269,0.20685329771845187,0.27372781642149957,55.127865049486864,0.0007336895150553491,2.4641974963161357
5.853022256118866,24.468618803327725,1.8783016823621466,116.16118151626348,27.59797768390397,1.4496624616260745,0.006076331567457274,0.21513684736336983,0.3209248076232783,61.600582014856364,0.0006605613078769421,2.417313336718847
6.148437743996844,22.246355313317373,2.4316849475578013,149.01746300409695,48.499007211189536,1.1682197216510395,0.005880426124749675,0.21231653938056466,0.5972546213937193,2.3993836174680183,0.0007219389693272831,2.987281706133818
5.733436457635185,18.530501447858747,1.3859031550063172,85.23089017298015,24.38289442868955,1.5199975420004843,0.006147714847885813,0.20608358115302192,0.2843457736874438,212.7366129218744,0.000879780238521001,2.6390734608495867
5.9299460540035165,23.571581533351104,2.048116572761061,126.35809203796128,23.470615254949372,1.3434557875208502,0.006324718631332947,0.21384572968547333,0.26821993786426174,37.53723274595396,0.000693315241048332,2.476972489769039
6.044696103875346,18.410266331039715,2.3122263203513223,141.90917137264628,27.106684352146154,1.2294431673721278,0.005965652991756202,0.2108352742745732,0.31607044091005626,61.9199886250489,0.0008997011788507845,2.342572827180756
5.812609619333442,17.7479601362059,1.9320724486975296,119.54500619336252,24.374858181089632,1.5018739424489729,0.0061409834395221635,0.20415727519874063,0.27907183439384825,21.13892869931,0.0009196451067958491,2.4718825856963424
5.668294125358149,19.7819102873606,2.548144283229242,157.47234680784487,23.183974663476953,1.731726271742781,0.005958634980339238,0.21639976262797814,0.26368286182684664,40.00236810286091,0.0008397161492642542,2.552028072348261
5.788838447849308,25.580099203522703,2.1868488813737574,134.75470235690145,26.06910937566555,1.5232434215279997,0.006144723778884955,0.2193848843333212,0.301456634052967,27.427399206168896,0.0006349535739492821,2.3315397339690502
5.62332593906135,22.491865325535287,1.3137342509479761,81.85147396346052,28.262919806530583,1.762334410512235,0.006264621067750589,0.2127718267077152,0.32782653981205573,119.47819429821574,0.0007253299626853179,2.4290701326720443
6.092404219084321,18.54851747022216,4.37148074567973,265.2823663007254,26.463919773710796,1.1635687537139634,0.005976130887153075,0.210196077444605,0.30866184690270954,49.867472103780344,0.0008864783986513903,2.380823375463526
5.599827830426215,21.722537682485278,1.6994864263247635,105.66511310383399,27.625902136323262,1.8275191767154677,0.006199051601206345,0.21230554390549194,0.3190024060090727,31.72105391933006,0.0007490896547261365,2.3903185141793255
6.075865617433615,23.832970251257397,2.779061167449314,169.6832357951039,28.57963370840644,1.1853282149138311,0.005866953878342676,0.21390271472157416,0.3359118470307925,43.87218253102851,0.0006774551913083348,2.5397249936250432
5.967636092690805,17.462053721472735,3.6930660937085924,225.69325193984426,26.920427719897777,1.3307251676306604,0.00594968906818955,0.2022013260915698,0.31178867725894915,105.20527160777692,0.0009337745010212567,2.3830186489019436
