time,X1,X2,S1,S2,Z,C,qm,qc
149.0,0.6910188689171566,0.29430365206836095,1.0686859286026882,1.6303347309797631,1e-05,97.61366275462187,4.044033209424661,1.0683487819679687
150.0,0.689479498142757,0.29362588818016777,1.0699741070962907,1.632638266721637,1e-05,97.48965095552818,4.056804177503091,1.069965486317187
151.0,0.688074046719721,0.29300636430282073,1.0712561165137489,1.634935100192258,1e-05,97.3835827115426,4.070209913135778,1.071986467256159
152.0,0.6868051124065648,0.2924462494268649,1.0725259645426244,1.6372145803309157,1e-05,97.29566401177009,4.0841787671486856,1.0743972606809926
153.0,0.6856748711142122,0.291946529485554,1.0737776276833864,1.6394659701955405,1e-05,97.22604182528767,4.098636807445158,1.0771823900013553
154.0,0.6846847629121442,0.29150789844871366,1.0749938255965243,1.6416710535195762,1e-05,97.1747648698337,4.1134357475992624,1.0803060727968028
155.0,0.6838356095308823,0.2911307252728229,1.0761890854808973,1.6438266811362152,1e-05,97.14178187346306,4.128566617107508,1.083767581885342
156.0,0.6831290488825125,0.2908157334184848,1.0773505438044786,1.6459297819380276,1e-05,97.12716619132743,4.14402593278722,1.0875695593078807
157.0,0.682565606278218,0.2905632167544261,1.0784703511751637,1.6479627974401583,1e-05,97.13084285366196,4.159666701748107,1.0916755614175824
158.0,0.6821453380089051,0.2903732384864138,1.079542867730822,1.649915345976652,1e-05,97.15266637173556,4.175406514359773,1.0960650355591752
159.0,0.6818678845825734,0.2902456787443684,1.080562721569463,1.6517776715085577,1e-05,97.19243464905882,4.1911656453303365,1.1007173912568866
160.0,0.6817324801471873,0.2901802394173506,1.0815247912599701,1.653540445610992,1e-05,97.24989097437286,4.2068649612804965,1.1056114212971984
161.0,0.6817379624185174,0.29017644824494415,1.0824242410315412,1.6551948275766533,1e-05,97.32472588331336,4.22242628702906,1.1107253597335138
162.0,0.6818827842789266,0.2902336636200965,1.0832565553633806,1.6567325285130299,1e-05,97.41657927426515,4.237772844876279,1.1160369647652986
163.0,0.6821650269863339,0.29035108010821337,1.0840175708534603,1.6581458710692019,1e-05,97.5250427718586,4.2528296923065225,1.1215236081566051
164.0,0.6825824148826006,0.2905277346378937,1.0847035050340543,1.6594278438456431,1e-05,97.64966231728265,4.267524152437696,1.127162370442813
165.0,0.6831323314841368,0.29076251331476294,1.085310981757414,1.6605721498431802,1e-05,97.78994096296472,4.28178623358256,1.1329301415849806
166.0,0.6838118368243435,0.2910541588037109,1.0858370529722121,1.661573248416856,1e-05,97.9453418469987,4.295549034392838,1.1388037266110047
167.0,0.6846176859197295,0.2914012782256925,1.086279216554539,1.6624263902369703,1e-05,98.1152913225616,4.30874913052783,1.1447599555150212
