time,X1,X2,S1,S2,Z,C,qm,qc
41.0,0.7075936738272443,0.30495456906145585,2.4469503017885246,0.7073330990192801,1e-05,101.70148561954497,4.480509336901567,1.245192327414581
42.0,0.7079981882035227,0.3051252140903357,2.452945648472969,0.7087105737267255,1e-05,101.77416136425974,4.5218113025167765,1.2576567631711097
43.0,0.7084934375361532,0.30533542334978,2.458799674391362,0.7100558792973914,1e-05,101.85856336297077,4.56282310799691,1.2702460268783327
44.0,0.7090806507174412,0.30558574681812173,2.464494012199459,0.7113647824324065,1e-05,101.95470743043711,4.603447905106644,1.2829387518740873
45.0,0.7097606118568353,0.30587654034709405,2.4700111520544588,0.712633258225024,1e-05,102.06254594530355,4.643591046461206,1.295713014015426
46.0,0.710533661379112,0.306207966442209,2.4753341291549904,0.7138574089725366,1e-05,102.18196922243924,4.683157525933107,1.30854556867072
47.0,0.7113996922967855,0.30657999264588753,2.4804465302373955,0.7150334632493441,1e-05,102.31280612718409,4.72205165799599,1.321411690140273
48.0,0.7123581473454601,0.3069923902214698,2.4853325790707395,0.7161577948804603,1e-05,102.4548248128726,4.760177341059482,1.3342851753197897
49.0,0.7134080184118462,0.3074447338172739,2.4899772393191593,0.7172269463556409,1e-05,102.60773379610298,4.797438485105231,1.3471384014682104
50.0,0.7145478485934206,0.307936402273604,2.494366318099334,0.7182376525229553,1e-05,102.77118341304914,4.833739494118471,1.3599424102312943
51.0,0.7157757369299134,0.30846658059476734,2.498486565247356,0.719186863327472,1e-05,102.9447676532811,4.868985773561827,1.372667011149165
52.0,0.7170893457704537,0.3090342630727405,2.5023257655450335,0.7200717649633017,1e-05,103.12802635506831,4.903084248849128,1.3852809018917733
53.0,0.7184859106831057,0.3096382575229321,2.5058728228531613,0.7208897991714809,1e-05,103.32044773750937,4.935943889826014,1.397751804701518
54.0,0.7199622528010572,0.31027719058717496,2.509117834835536,0.7216386803923382,1e-05,103.52147124289723,4.967476234588924,1.4100466178760969
55.0,0.7215147934766123,0.31094951404873594,2.512052157309456,0.7223164105545494,1e-05,103.73049065927204,4.9975959069101075,1.4221315811504156
56.0,0.7231395710882423,0.3116535120924911,2.5146684578228893,0.7229212913922745,1e-05,103.94685748978979,5.026221123446963,1.4339724541114334
57.0,0.7248322598522146,0.31238730944659665,2.516960757299376,0.7234519340526999,1e-05,104.16988453650771,5.053274182261908,1.4455347052777674
58.0,0.7265881904501349,0.31314888032355526,2.518924459974512,0.7239072660211915,1e-05,104.3988496612359,5.078681930435011,1.4567837109002553
59.0,0.72840237229195,0.3139360580825367,2.5205563712077206,0.7242865352787834,1e-05,104.63299968802183,5.102376204471088,1.4676849611900784
60.0,0.7302695172197021,0.3147465455282866,2.5218547031940695,0.7245893117028265,1e-05,104.87155441059534,5.1242942389710855,1.47820427190421
61.0,0.7321840644433617,0.3155779257555165,2.52281906910905,0.7248154858132729,1e-05,105.11371066738485,5.144379040811327,1.4883079994612929
62.0,0.7341402065174362,0.3164276734556956,2.5234504654917207,0.7249652648457725,1e-05,105.35864645009592,5.162579722058254,1.4979632564475538
63.0,0.7361319161383871,0.3172931665897509,2.5237512439741816,0.7250391663841416,1e-05,105.60552500938564,5.178851791360184,1.5071381259487528
64.0,0.7381529735631548,0.3181716983394865,2.5237250727764002,0.7250380096550311,1e-05,105.85349892541458,5.193157399610613,1.5158018719020325
65.0,0.7401969944454911,0.31906048924863095,2.5233768887822863,0.724962904674537,1e-05,106.10171411197014,5.205465537931204,1.523925143135979
66.0,0.7422574578876137,0.31995669946463035,2.522712841278146,0.7248152394799133,1e-05,106.34931372466212,5.215752187227321,1.5314801689984037
67.0,0.7443277345253608,0.320857441001579,2.52174022794964,0.7245966655983163,1e-05,106.59544194791961,5.224000416414283,1.5384409438078914
68.0,0.7464011144558107,0.3217597899401019,2.5204674245260716,0.7243090820571669,1e-05,106.83924763600893,5.230200431002018,1.5447833986059345
69.0,0.748470834840174,0.32266079849077134,2.518903808937718,0.7239546181374708,1e-05,107.07988778803146,5.23434957121802,1.5504855580069563
70.0,0.7505301070212714,0.32355750685026263,2.5170596810840604,0.7235356151201829,1e-05,107.31653083916976,5.2364522607485995,1.5555276805117373
71.0,0.7525721430088054,0.324446954785558,2.5149461792642467,0.7230546072618251,1e-05,107.54835975377406,5.236519907395566,1.5598923807952083
72.0,0.7545901812009724,0.3253261928882193,2.512575194254075,0.7225143022273239,1e-05,107.77457490911506,5.234570757405147,1.5635647327227866
73.0,0.7565775112230074,0.3261922934459173,2.5099592820778844,0.7219175612158033,1e-05,107.99439676152282,5.230629706190372,1.5665323522629138
74.0,0.7585274977814412,0.327042360886481,2.507111576365514,0.7212673789838663,1e-05,108.20706828995853,5.224728068055834,1.5687854596013606
75.0,0.7604336034461836,0.3278735417554762,2.504045701218201,0.7205668639724939,1e-05,108.41185721469459,5.216903308371289,1.5703169201863205
76.0,0.7622894102940881,0.3286830341979219,2.5007756852069343,0.7198192186864695,1e-05,108.60805799231383,5.207198740771181,1.5711222643902547
77.0,0.7640887910779947,0.3294681630213309,2.4973081892670357,0.7190275640270831,1e-05,108.7950152835036,5.195659495925121,1.5711989927731371
78.0,0.7658255030818364,0.330226213973469,2.4936582849131184,0.7181920369727408,1e-05,108.97206704266122,5.182241760342412,1.5705184970795762
79.0,0.767493277316661,0.3309544280961516,2.4898573708424157,0.7173216949217517,1e-05,109.13854682121823,5.167174067477971,1.5691337893759323
80.0,0.7690865380061227,0.3316503754833149,2.485913148769773,0.7164181688366398,1e-05,109.29389788412468,5.150467595205243,1.5670359220334282
81.0,0.7705997880402568,0.33231165535472845,2.4818388424428903,0.7154844487601234,1e-05,109.43757723866669,5.13217738174987,1.5642298762145004
82.0,0.7720277238993744,0.33293594994224146,2.4776488851350496,0.7145238309358485,1e-05,109.56907169018757,5.112371350069335,1.5607256987213372
83.0,0.7733652716536314,0.33352104110125125,2.4733578861949193,0.7135396598850642,1e-05,109.68790196804792,5.091122674654058,1.556536319167605
84.0,0.7746076039612856,0.3340648179548461,2.4689803532983,0.7125352600715811,1e-05,109.79362400444516,5.0685077123346565,1.5516769565581183
85.0,0.7757501518588173,0.3345652821126332,2.4645305912708735,0.7115139108053695,1e-05,109.88582946612706,5.044605181965264,1.546164874396937
86.0,0.7767886145527139,0.33502055197305275,2.460022644612026,0.7104788339627383,1e-05,109.9641460296267,5.01949569954135,1.540019228573955
87.0,0.7777189679660744,0.3354288664786748,2.455470254567514,0.7094331832454915,1e-05,110.02823752337085,4.993261333612827,1.5332609106849657
88.0,0.778537472289557,0.3357885884290197,2.450886822988983,0.7083800360273733,1e-05,110.07780397684708,4.965985218386986,1.5259123995540744
89.0,0.7792406786326921,0.3360982073977381,2.4462853817777503,0.7073223864260125,1e-05,110.11258159642456,4.9377511865136565,1.5179976106247255
90.0,0.7798254348548077,0.3363563422916634,2.441678567457409,0.7062631387773822,1e-05,110.13234268364847,4.908643399505418,1.509541737590695
91.0,0.7802888906588463,0.33656174357966095,2.4370786002362985,0.7052051037299506,1e-05,110.13689550911072,4.878746047819621,1.5005711090740446
92.0,0.7806285020008297,0.33671329522579363,2.432497268126401,0.7041509938570565,1e-05,110.12608415424864,4.848143027611528,1.4911130332302633
93.0,0.7808420349010352,0.3368100163557766,2.4279459151605893,0.7031034210446703,1e-05,110.09978833290853,4.816917667072907,1.4811956533281563
94.0,0.7809275687133271,0.33685106268472387,2.4234354338152397,0.7020648947301796,1e-05,110.05792320233685,4.785152476429512,1.4708478073984146
95.0,0.7808834989135798,0.3368357277337623,2.4189762613309966,0.7010378206963226,1e-05,110.00043917270061,4.752928914859963,1.4600988908021724
96.0,0.7807085394648103,0.33676344385691864,2.4145783794906728,0.7000245014005688,1e-05,109.92732172233342,4.720327207076409,1.448978732448251
97.0,0.7804017247982538,0.33663378310103603,2.4102513178793283,0.6990271363087799,1e-05,109.8385912246268,4.687426163861954,1.4375174715771284
98.0,0.7799624114577445,0.3364464579153229,2.406004159962759,0.6980478233027689,1e-05,109.7343027913363,4.6543030415727165,1.4257454463870636
99.0,0.7793902794338781,0.33620132172427114,2.401845551828651,0.6970885605638477,1e-05,109.61454613505417,4.6210334234191555,1.413693089899067
100.0,0.7786853332114639,0.3358983693731953,2.3977837131657127,0.6961512491928339,1e-05,109.47944545219957,4.587691131819266,1.4013908363796552
101.0,0.7778479025383634,0.33553773745230403,2.393826450294539,0.6952376959248068,1e-05,109.32915932646912,4.554348152776458,1.388869033020006
102.0,0.7768786429238402,0.3351197045007078,2.389981170648411,0.6943496165081298,1e-05,109.16388065101759,4.521074590754152,1.376157862809702
103.0,0.7757785358546568,0.3346446910871378,2.3862548985218877,0.6934886392439752,1e-05,108.98383656618302,4.487938638865227,1.3632872743252997
104.0,0.7745488887132977,0.33411325976092665,2.3826542916600606,0.6926563085915429,1e-05,108.78928840829958,4.455006561799071,1.3502869179100994
105.0,0.7731913343743507,0.3335261148598622,2.3791856582176005,0.6918540896385765,1e-05,108.58053166322082,4.422342716434173,1.3371860958756034
106.0,0.7717078304324386,0.33288410216308034,2.375854974201429,0.6910833711752576,1e-05,108.35789591778139,4.39000954005462,1.3240137059047958
107.0,0.7701006580375698,0.33218820836839197,2.3726679002227185,0.6903454700856028,1e-05,108.12174480071846,4.35806759032408,1.310798202933561
108.0,0.7683724202701683,0.3314395603724307,2.3696297979185035,0.6896416349548586,1e-05,107.87247590326325,4.3265755716725876,1.2975675600177097
109.0,0.7665260400059587,0.3306394243302356,2.366745745388666,0.6889730493567028,1e-05,107.61052066949375,4.295590362417147,1.2843492325613282
110.0,0.7645647572108653,0.32978920446374205,2.364020551205773,0.6883408360292329,1e-05,107.3363442445527,4.265167079474507,1.2711701367848962
111.0,0.7624921255826549,0.3288904415961959,2.3614587673919094,0.6877460584002094,1e-05,107.05044526976334,4.235359071671173,1.2580566102798991
112.0,0.7603120085001903,0.32794481137886033,2.35906469979712,0.6871897239137078,1e-05,106.75335561232505,4.206217978360713,1.245034395060508
113.0,0.7580285741830373,0.32695412218037023,2.3568424167354936,0.6866727857736058,1e-05,106.44564001654366,4.177793749024563,1.232128612294759
114.0,0.7556462900036769,0.32592031261004334,2.354795755103397,0.6861961440659863,1e-05,106.12789566477676,4.150134653487134,1.21936373756969
115.0,0.7531699158863008,0.32484544864116877,2.352928323651212,0.6857606476734089,1e-05,105.80075163471302,4.123287325333689,1.2067635890286823
116.0,0.7506044967079304,0.32373172031339437,2.3512435040269226,0.6853670927627223,1e-05,105.4648682419058,4.097296710531497,1.1943512912696668
117.0,0.7479553536772561,0.32258143798318156,2.34974444791996,0.6850162232938338,1e-05,105.12093625581122,4.072206086595004,1.1821492630937787
118.0,0.7452280746050307,0.32139702810016124,2.348434071537279,0.6847087294551062,1e-05,104.76967597776648,4.048057027946492,1.1701791929952987
119.0,0.7424285030351232,0.32018102849106805,2.3473150466762536,0.6844452453332703,1e-05,104.41183617180538,4.024889357462498,1.1584620141459094
120.0,0.7395627262005603,0.31893608313059707,2.3463897882741733,0.6842263471993453,1e-05,104.04819283845876,4.002741125243959,1.1470178905231927
121.0,0.7366370617591941,0.31766493639499593,2.3456604392130433,0.6840525482489169,1e-05,103.67954782508855,3.981648490573674,1.1358661789279525
122.0,0.7336580433280327,0.3163704267860705,2.345128850942546,0.6839242953149698,1e-05,103.30672726643722,3.961645671786908,1.1250254138278837
123.0,0.7306324047803509,0.3150554801252609,2.3447965613740025,0.6838419634667559,1e-05,102.93057985022956,3.9427648419415853,1.1145132802029758
124.0,0.7275670633300447,0.3137231022230334,2.344664769541244,0.6838058499372327,1e-05,102.55197490593369,3.925036013456426,1.104346586722445
125.0,0.7244691014258992,0.3123763710292167,2.3447343072064917,0.6838161685124539,1e-05,102.17180031493778,3.908486944386198,1.0945412481976848
126.0,0.7213457474771133,0.31101842828618176,2.3450056082951387,0.6838730410013836,1e-05,101.79096024428412,3.893142967149561,1.0851122495955037
127.0,0.7182043554876554,0.3096524707011535,2.34547867527901,0.683976490455817,1e-05,101.4103727068725,3.8790268757827127,1.076073629350393
128.0,0.7150523836357322,0.30828174066599123,2.3461530440173135,0.6841264327761074,1e-05,101.03096695288347,3.866158772438114,1.0674384540617827
129.0,0.711897371887391,0.306909516558098,2.3470277469503316,0.6843226680493378,1e-05,100.6536807004904,3.8545559117155404,1.0592187950965197
130.0,0.7087469187322482,0.3055391026579938,2.34810127516923,0.6845648723508023,1e-05,100.27945721475947,3.8442325623376434,1.0514257120090968
131.0,0.7056086571334483,0.3041738187312385,2.3493715402912163,0.6848525879568914,1e-05,99.90924224709555,3.835199826087984,1.0440692260605098
132.0,0.702490229820646,0.30281698931914397,2.350835836015247,0.6851852150648916,1e-05,99.5439808486036,3.827465500867694,1.037158307022159
133.0,0.6993992640305782,0.30147193279153345,2.352490800743935,0.685562002928564,1e-05,99.18461407265389,3.8210339259657364,1.0307008558962651
134.0,0.6963433458339606,0.30014195021799606,2.354332381624613,0.6859820414444358,1e-05,98.83207558444221,3.8159058369745167,1.0247036904901807
135.0,0.6933299941849858,0.2988303141158764,2.356355800811549,0.686444253455022,1e-05,98.487288196342,3.8120782352554645,1.0191725345351992
136.0,0.6903666348354274,0.2975402571386129,2.3585555248116608,0.686947387266417,1e-05,98.1511603500122,3.809544255317834,1.01411200532674
137.0,0.6874605742664385,0.2962749607666475,2.360925237496181,0.6874900105382056,1e-05,97.82458256694099,3.8082930596822053,1.0095256071183518
138.0,0.684618973784081,0.2950375440665811,2.36345781781407,0.6880705049569242,1e-05,97.50842389044351,3.808309741831875,1.0054157244688293
139.0,0.6818488239346694,0.2938310525843544,2.366145322869729,0.688687062251314,1e-05,97.20352834312008,3.809575249873652,1.0017836182666864
140.0,0.6791569193914722,0.29265844743894137,2.368978977199432,0.6893376813815959,1e-05,96.9107114244333,3.8120663234432017,0.998629421880014
141.0,0.6765498344683453,0.29152259468102454,2.371949168822496,0.6900201677519702,1e-05,96.63075667335566,3.8157554643202634,0.9959521421946835
142.0,0.6740338994031354,0.290426254981315,2.375045452992225,0.6907321337568543,1e-05,96.36441232110063,3.820610919296351,0.9937496594299058
143.0,0.6716151775605085,0.2893720737108344,2.378256564047481,0.691471001394159,1e-05,96.11238805917844,3.826596693071632,0.9920187299129566
144.0,0.6692994436916148,0.2883625714728917,2.38157043595756,0.6922340069461147,1e-05,95.87535194726395,3.833672589170477,0.9907549908935375
145.0,0.667092163382057,0.28740013514575824,2.3849742320180964,0.6930182072291831,1e-05,95.65392748526318,3.84179426413538,0.989952963355801
146.0,0.6649984738201774,0.28648700948736433,2.388454383687912,0.6938204890419278,1e-05,95.4486908723851,3.8509133377052223,0.9896060635622494
147.0,0.6630231659893745,0.28562528935459247,2.391996639243262,0.6946375797969654,1e-05,95.26016847526377,3.8609775046848,0.9897066093604551
148.0,0.66117066840272,0.28481691258296654,2.3955861217633516,0.695466060848603,1e-05,95.08883452613837,3.871930689419272,0.9902458317745989
149.0,0.6594450324711901,0.28406365356834035,2.399207396503925,0.6963023829979389,1e-05,94.93510906985436,3.883713229969975,0.9912138887242566
150.0,0.6578499195905666,0.2833671175900952,2.402844547351638,0.6971428834995169,1e-05,94.79935617745555,3.896262076059091,0.9925998771546829
151.0,0.6563885900281992,0.28272873590493874,2.40648126155842,0.6979838062318036,1e-05,94.68188244116364,3.9095110470732193,0.9943918556693963
152.0,0.6550638936580929,0.28214976164176975,2.4101009226650794,0.6988213225098973,1e-05,94.58293576402916,3.9233910869468205,0.996576862243892
153.0,0.6538782626069968,0.28163126651895715,2.4136867102373185,0.6996515541242126,1e-05,94.5027044554023,3.9378305616581057,0.9991409392269287
154.0,0.6528334705878782,0.2811740429263641,2.41720728419902,0.7004687777044616,1e-05,94.44128371148649,3.952706876969131,1.0020565211477606
155.0,0.6519306682278861,0.2807786026167318,2.420663312045225,0.7012698911427425,1e-05,94.39867658923761,3.9679625605128326,1.0053114966621783
156.0,0.6511714554357593,0.28044564362952884,2.4240435317049442,0.7020542088055074,1e-05,94.37495469413481,3.983605635533515,1.0089113216414471
157.0,0.6505567087873193,0.28017556702087004,2.4273252914941663,0.7028163683183536,1e-05,94.3700893503325,3.99951843503561,1.0128288774254146
158.0,0.6500867749876961,0.27996853906719166,2.430490713495427,0.7035521983331423,1e-05,94.38397563501786,4.0156108197921245,1.0170431094729953
159.0,0.6497615509126933,0.2798245289504167,2.4335236224675016,0.7042579437231118,1e-05,94.41644559672365,4.031800154778622,1.0215341111911005
160.0,0.6495805108760196,0.27974332134331953,2.4364087763947238,0.7049300693374063,1e-05,94.46727296132758,4.048006071119547,1.0262818072356532
161.0,0.6495427205886609,0.2797245226128223,2.439131731787967,0.7055652237847184,1e-05,94.53617569033294,4.064149330348606,1.0312656375760874
162.0,0.6496468486819641,0.279767565801642,2.441678881464179,0.7061602467911905,1e-05,94.62281814364015,4.080151829050964,1.0364645235541812
163.0,0.6498911787561098,0.2798717157973108,2.4440375353185124,0.7067121875491016,1e-05,94.72681332194637,4.095936920070595,1.0418569169222538
164.0,0.6502736227094963,0.28003607505155265,2.4461960072507356,0.7072183247980988,1e-05,94.84772530716816,4.111429819165756,1.0474208766550208
165.0,0.6507917354869126,0.2802595899203068,2.448143697121198,0.7076761858610273,1e-05,94.98507191906073,4.12655802971988,1.053134157929524
166.0,0.6514427312007753,0.2805410576079839,2.4498711639888278,0.7080835637070686,1e-05,95.13832757639533,4.141251764112897,1.0589743086828232
167.0,0.6522235005293154,0.2808791336756842,2.4513701889448796,0.7084385316376931,1e-05,95.30692634233345,4.155444352678163,1.0649187720074793
168.0,0.6531306292679763,0.2812723400603482,2.452633826706024,0.7087394553924855,1e-05,95.490265129417,4.169072635267402,1.0709449934768824
169.0,0.6541604179031144,0.28171907354841735,2.4536564454152683,0.7089850025447084,1e-05,95.68770703822979,4.182077331334432,1.0770305325513454
170.0,0.6553089020703811,0.2822176146444466,2.4544337543320425,0.7091741491138817,1e-05,95.89858480280657,4.194403384957664,1.0831531771711533
171.0,0.6565718737501505,0.2827661367705394,2.454962819416492,0.7093061833844658,1e-05,96.12220431473443,4.2060002818692315,1.089291060629543
172.0,0.6579449030598118,0.2833627157356979,2.455242066728701,0.7093807069220661,1e-05,96.35784819891641,4.216822334842455,1.0954227794839884
173.0,0.6594233604884692,0.28400533940761336,2.4552712740810043,0.7093976328767032,1e-05,96.60477941268564,4.226828935507045,1.101527511516976
174.0,0.6610024394272355,0.2846919175227488,2.455051551313675,0.7093571816592712,1e-05,96.86224484138808,4.235984769993274,1.1075851324503585
175.0,0.6626771788474852,0.2854202915700366,2.4545853097796235,0.7092598741271655,1e-05,97.12947886409579,4.244259996583916,1.113576330170963
176.0,0.6644424859771703,0.28618824468236814,2.453876221850751,0.7091065224555351,1e-05,97.40570686368615,4.2516303842100935,1.1194827152625755
177.0,0.6662931588396005,0.28699351147633656,2.4529291710995307,0.7088982188544232,1e-05,97.69014865803777,4.258077410036093,1.1252869263990866
178.0,0.668223908511392,0.2878337877770393,2.45175019424112,0.7086363223722315,1e-05,97.98202182926315,4.263588316304881,1.1309727295449787
179.0,0.6702293809711375,0.2887067401713287,2.4503464157362442,0.7083224439947414,1e-05,98.28054493069173,4.268156125898294,1.1365251096759723
180.0,0.6723041784151347,0.2896100153348661,2.4487259760886704,0.7079584302769655,1e-05,98.5849405529728,4.271779616953716,1.141930353919687
181.0,0.6744428799224557,0.290541249080895,2.446897954911071,0.7075463457525122,1e-05,98.89443823260372,4.2744632573463175,1.14717612511825
182.0,0.6766400613669391,0.2914980750853637,2.444872289736582,0.7070884543475126,1e-05,99.2082771889405,4.2762170998011495,1.1522515248186973
183.0,0.6788903144761251,0.29247813324399574,2.44265969168038,0.7065872000511881,1e-05,99.52570887741467,4.277056639489802,1.157147145002188
184.0,0.6811882649530215,0.2934790776239212,2.440271558908355,0.7060451870647148,1e-05,99.84599934946404,4.277002635733344,1.1618551078604298
185.0,0.6835285895855717,0.2944985839763836,2.43771988888718,0.7054651596489686,1e-05,100.1684314118145,4.276080899983233,1.1663690931384463
186.0,0.6859060322806702,0.2955343567823223,2.435017190247907,0.7048499818707125,1e-05,100.49230658024673,4.27432205231786,1.1706843526688913
187.0,0.6883154189701561,0.29658413580721904,2.4321763951891833,0.7042026174516798,1e-05,100.81694682478239,4.271761249468292,1.1747977120243192
188.0,0.6907516713487079,0.2976457021471831,2.429210773096654,0.7035261098828773,1e-05,101.1416961059147,4.268437886902894,1.1787075592056664
189.0,0.6932098194145111,0.29871688375299715,2.4261338460881947,0.7028235629672831,1e-05,101.46592170312235,4.264395278155968,1.182413820574829
190.0,0.6956850127943138,0.29979556042362576,2.4229593071131608,0.7020981219293982,1e-05,101.78901533885377,4.259680314525398,1.185917924350664
191.0,0.6981725308487206,0.3008796682669864,2.4197009409779433,0.7013529551938412,1e-05,102.11039410342326,4.254343107863357,1.1892227520159082
192.0,0.7006677915562365,0.3019672036268159,2.416372549001176,0.700591236977628,1e-05,102.42950118650688,4.248436620847661,1.1923325785469383
193.0,0.7031663591939733,0.3030562264832354,2.4129878774309876,0.6998161307397018,1e-05,102.74580642399715,4.242016286878463,1.1952530019203818
194.0,0.7056639508357736,0.3041448633357153,2.409560550022077,0.6990307735778536,1e-05,103.05880666895212,4.2351396234156855,1.1979908629083746
195.0,0.7081564416985178,0.305231309581623,2.40610400502311,0.6982382616236136,1e-05,103.36802599674193,4.227865841862143,1.2005541561085311
196.0,0.7106398693803319,0.306313831409304,2.402631436534454,0.6974416364463382,1e-05,103.67301575605178,4.220255456329196,1.2029519330505196
197.0,0.7131104370290121,0.3073907672220402,2.39915574070739,0.696643872554231,1e-05,103.97335447617037,4.212369895957164,1.2051941989532189
198.0,0.7155645155007119,0.3084605286191674,2.395689466497338,0.6958478659416479,1e-05,104.26864764389877,4.204271121859755,1.2072918038183262
199.0,0.7179986445636544,0.3095216009580304,2.392244771130015,0.6950564237174354,1e-05,104.55852736195041,4.196021252231827,1.2092563292890781
200.0,0.7204095332090871,0.31057254352386665,2.3888333802581307,0.6942722548025756,1e-05,104.84265190142713,4.187682197959416,1.2110999724390303
201.0,0.7227940591408073,0.31161198933879247,2.3854665525229364,0.6934979616509876,1e-05,105.12070516168627,4.179315310146269,1.212835427454501
