k_m_ac,k_dec,K_S_ac
46.128146094573,0.020398125465080543,0.6789943915475867
152.33241652190733,0.01946665031457492,2.3891954291514574
33.903000108544035,0.020080743298153205,0.49447433518054806
250.16069572022508,0.02014117207390756,3.9197548977238954
255.20716692843152,0.020291974670055966,3.9774601598309833
79.5541699475859,0.019358803029128065,1.2121503041753376
35.30802380095066,0.019650338362679726,0.5206561479169185
247.07423952550482,0.019625267039584088,3.907403048160657
40.41228562595591,0.02037371698341477,0.5904399383215954
34.27247711162628,0.02001124438782612,0.5011370106602553
131.26181555989055,0.02051077413845784,1.9930438477160186
41.00346252658083,0.019398494088338207,0.6090716233313916
232.72612774646964,0.01964758063907542,3.6777061796850887
33.93124193330683,0.02017899098381534,0.4930427023813775
39.97753674319494,0.020313425606359813,0.5855165123862897
141.86844364630258,0.01935087022323098,2.1963358788466913
392.17921299901053,0.020173723635787594,6.160524694118103
103.7245973175719,0.019702223339578738,1.5578886018720897
36.57206262951882,0.020392109602555348,0.5294219049605228
172.31619204486893,0.019396585616482456,2.6997855721296196
368.5665359551382,0.019829082950497755,5.841031042137298
264.34996987622554,0.01972595505683161,4.182665890902768
35.11780055663993,0.020214288851910123,0.5113268809075954
234.94261367369714,0.019444158709081238,3.702447380435739
235.14996247900987,0.019788199080639803,3.7125011024199477
180.02527683106078,0.01941499063920533,2.82648464126943
219.4197510066375,0.020066723255554482,3.4411614679693923
48.792253569779525,0.020529871781749535,0.709145228160694
34.522654745860024,0.02006015140972913,0.5045589841094209
56.80748203420581,0.01936777449345081,0.8592585864566612
351.96119357479245,0.019979468732554233,5.557822435296937
251.86815834603493,0.020184691762388237,3.940777915994064
36.40490211904678,0.020050971543997143,0.534490546498786
33.81794728401057,0.02001151139525088,0.4939710580475772
297.39930314483286,0.019752008957468935,4.70895601522583
192.82272805610947,0.01968825802952997,3.0390262069766805
91.54870969766455,0.02052652786290758,1.3720147039530572
38.055213811694365,0.01943203737676111,0.5535622514415989
53.00143503634403,0.020341049997088922,0.7669835581566876
35.56628641215565,0.020127686184670084,0.5199483890267456
34.62333988646532,0.0200100862714422,0.5067992525674248
35.26572241041181,0.019770155194450842,0.5195985755807703
36.0539974366297,0.019553634741065744,0.532384341309613
174.48930008140877,0.019494827268343035,2.743874366141539
54.45495387691128,0.02030271856203498,0.813474046881761
42.1364690564691,0.019649403953773188,0.6300843532762621
36.91978562363053,0.01971170362781735,0.5461900117066067
183.31376461714578,0.019366822938358876,2.8675210151588835
170.40692930941125,0.020395724616625276,2.626138293848653
359.0560484676468,0.02002298855980117,5.665231860060083
36.88467429775124,0.02002244914234502,0.542620306055643
191.28080755651874,0.019799198620266398,3.010801377242947
265.4419045441729,0.01994127279753147,4.183965577877278
337.0461885061051,0.019928085996913494,5.327749415753798
120.13934840408429,0.019354991208250946,1.852397198676766
36.74707586230414,0.02032349888980286,0.5343635965784108
245.21098807034056,0.020500111932150816,3.728448535382728
132.1846489558232,0.020428391373879643,2.024517581003966
104.9209475824628,0.019356401078873424,1.612125955731806
42.39997722019956,0.02036390761186661,0.6218523581757275
67.9203769382281,0.019345991063478066,1.032096421286064
271.31015501772714,0.019932219255065123,4.278870972103154
36.01730876924161,0.020202509029433373,0.5256729700226301
94.14728901017338,0.02052744433158157,1.4113414775907664
29.345978191853682,0.020191953622500175,0.4201454455283328
114.16623107531922,0.020486302651274352,1.733079889042609
35.32768484198398,0.02001677491012416,0.517845062808765
80.81235679393998,0.02046345268420312,1.1948328926095872
41.00107085365505,0.020512318544828833,0.5888968432967455
79.93235793616483,0.01934707365389948,1.2220804707937527
38.10513703103746,0.019666921708334447,0.5653689918880557
63.22047001177451,0.01936764919382694,0.9516668834889659
107.54436098972847,0.019381698425127554,1.6676941266458343
261.83703146366145,0.019531785889821057,4.142223765893443
211.89295806452574,0.020297045395120273,3.2931111401541426
174.27721587855902,0.019414261910908323,2.734622931506945
288.4873796863357,0.01997926106545524,4.547732213579806
220.6705981651077,0.01968448174589606,3.4853220723084206
36.095543918160644,0.020093983791655435,0.5288848576778206
86.79804583620599,0.01934186172683935,1.3287489781486148
68.48850151491267,0.019355197649522923,1.043440731965917
219.39396187793162,0.01981825879105811,3.459094960287494
343.29092790031467,0.020248176357851734,5.3749955291730105
96.09991519304158,0.01939992300256404,1.4869284501353528
135.40609071113587,0.01939631755529984,2.082519334795933
164.20694390450703,0.020507502861925382,2.4842244331551258
201.4788906024049,0.02042902149745927,3.1052878352175117
34.42026340698545,0.019673681140837205,0.5064276332875954
95.27146582425132,0.02050807757507599,1.4207633092826102
210.89252457439557,0.020356327937836354,3.267014005717614
210.82366020977523,0.02051535610880298,3.2179053163093934
34.78823184886088,0.01971739888464382,0.5123258418643644
68.05988217180355,0.020511559287372486,1.0072495456219233
235.43377713226522,0.020379737806228898,3.6498949987094282
133.48940120442617,0.020521265191777008,2.022531868254585
234.23668244714463,0.019943388653578035,3.687340204107305
266.5792962296496,0.019965653405372766,4.200851069439602
31.856457223100694,0.019801891287269602,0.46476645101684555
275.0559842333353,0.01978419500896859,4.3511567699282665
227.01476366951917,0.019486864466567073,3.5817723700538093
30.008414534338282,0.019816715218552793,0.43502735117276825
34.8521424078794,0.0200871516307733,0.5092329537524325
38.365852534718194,0.020350260538996218,0.5592387117332898
188.31135175024284,0.01941649024455399,2.95864588609593
188.88868573974247,0.019511308174554452,2.9756204783885756
34.50973511278245,0.02001264104384315,0.5049058826749974
276.138220751037,0.019895782134081184,4.360190788791061
286.7510895798047,0.019585021039536295,4.541888978560025
32.680899160719626,0.019671896584672197,0.47864347975463795
176.81723760620866,0.019459079609919355,2.7791059285809325
342.2217268984625,0.019988576928376432,5.402424648569885
274.11645583975985,0.02010691697429939,4.303693607579809
56.02507167995313,0.01934932984192986,0.8441006380965926
38.46547895588121,0.02028165655521588,0.5626319351918072
49.71524306969832,0.019379107067499724,0.747998848128001
92.37757610776701,0.02050615086325025,1.3764734387050717
36.80307804500948,0.020313734376868876,0.5356508969387985
103.86572502968247,0.019351316461117606,1.5991155585520476
46.65795114473888,0.020458958811995186,0.684320535991835
293.48074386561234,0.019834124603477592,4.642544131295759
147.08769323002187,0.01953954152788166,2.3078118626835327
61.67799919191493,0.019918886552158382,0.9395931743479387
73.65248636943916,0.01934889593208977,1.1205031981218343
42.08988564314395,0.019976184892040783,0.6261906020361163
319.02253146230163,0.019584823391378067,5.056943242173639
34.35136493118443,0.019741349135609088,0.5049643169081959
139.88642300820837,0.020458617367224825,2.1385408234885523
52.10794468028729,0.02051979408910575,0.7634649816296428
63.73512374571443,0.01935897979966497,0.9626529927772212
31.743670184687698,0.019704206755867426,0.46331926557758596
107.26067477013731,0.019361240139028384,1.6588977328115784
62.39836335762578,0.019354445718881844,0.9453566035509252
35.8049044778884,0.020353958422964648,0.5187827069317069
32.554565159997466,0.020018470293078548,0.4738705998816631
33.403963032868774,0.019932348819768176,0.48825782541494944
37.66738950388217,0.019584968913056684,0.5586117750862887
112.69750369615787,0.020520256205384592,1.7044497340919391
112.44851457728961,0.02053420344018088,1.6906225381610844
34.96751152389799,0.02005223713587903,0.5116610577678212
178.5907655675457,0.019390504446036013,2.798423460581016
124.58131768686467,0.020473230346340653,1.8972826780283614
35.27033309047104,0.01955343446187441,0.5199476050760574
243.46444333477694,0.02027042081638986,3.7945658368969326
276.14742025520417,0.020149398668951927,4.3308151942133435
299.8084945235381,0.019880326426227824,4.738024007682485
40.57709389235887,0.020032408912299945,0.6010118832097062
33.719387124385925,0.020089164113318767,0.49144613374214546
228.2650299448673,0.01962515257794265,3.606355994915744
52.2779136863653,0.019361138413075765,0.7856845664619844
34.0804611146951,0.019920032703179418,0.499252339839546
115.51084087775064,0.019351149621507864,1.782717645869875
35.15563750513337,0.0199297806595437,0.5164038392177084
32.548364807605644,0.019945226389999182,0.47451885773713776
34.638820113685235,0.019718041258325554,0.5097548630506984
39.247656135469725,0.019837712610167233,0.5825364136194866
198.52608264106055,0.020418266051731554,3.0633005455847484
61.61258812536371,0.019406251873017144,0.92282785186094
292.1310779650434,0.019685403399716608,4.627395990385096
187.1441229961865,0.019459871962365673,2.9442109903137124
42.728203817012464,0.01942187895366361,0.6373912751584682
143.08728648464518,0.020514493624454424,2.1729406320135722
163.48666204004962,0.020449021899536332,2.50809908866495
82.9984696234708,0.020532410160607834,1.236746629756634
31.755756655427533,0.020293632461149874,0.4562941779908713
29.917808485616476,0.020155883986931515,0.42981781425515386
110.26483414704254,0.01940825027126403,1.7121149596878074
112.60941516243925,0.020454152774828663,1.6822170759722987
54.43214925820772,0.020510751408522928,0.8006346336313777
39.68353007029585,0.019808547434356578,0.5895452504185378
270.6839430465401,0.020032373509790865,4.258839394113342
75.71114715083516,0.020526418805824957,1.1247892239530972
33.91874110302671,0.019757095478547156,0.4979261252893214
229.14133824107685,0.01959923693665919,3.6218520667309377
55.56466833411788,0.019355033057915035,0.8361560103472154
34.53613277899916,0.020135199993553298,0.5034340291255205
31.63170650950397,0.01980301666220636,0.4612939745226404
264.116501921331,0.01996414661782756,4.162361728503094
36.855251686844944,0.02015559402368964,0.5398956625192541
71.91540511744995,0.020431362065776195,1.057427996037302
63.22509988266879,0.01936388828588581,0.9608599182953691
295.7328919627626,0.020210833002028042,4.629290161599048
58.148390680004674,0.01937863239174738,0.8812634567386405
183.7902337214218,0.02043259376157217,2.82850638282987
38.26073166954939,0.020186141012346486,0.5615249642974982
36.10496010343518,0.019580688662250385,0.5333652229702227
53.28796016101999,0.019438915047234877,0.8066131353955915
425.40868222929134,0.019687805603032023,6.757955531870435
214.17005480561986,0.01969865451925289,3.381038752851658
58.22512878326247,0.01946568806823484,0.8857682269562056
119.85527349511638,0.019357070354169136,1.8525115379474306
36.192243166250194,0.01967156754637123,0.5348326775041123
40.523993540860545,0.020430039454351814,0.5901259457877402
37.716773954816325,0.019576788714679345,0.559110732803409
119.39278799542636,0.019373726741114768,1.8538588630821489
34.3713327017932,0.019871107837255087,0.5045150728931986
37.21679889744093,0.020115935807033265,0.5463668410266043
214.51628599311465,0.01957680171381988,3.387090474718766
44.24267484658905,0.01943925317587208,0.6620188888420251
90.22486493404868,0.020529159462173888,1.350553594596124
127.45071287148264,0.020519860083980573,1.9181284002386902
31.118920609619504,0.020265095953570518,0.4467625062209499
278.6663457452313,0.01971688948455246,4.41040567480453
254.76654401756457,0.019929963907519076,4.013306770086639
278.3743111548497,0.01971267955172439,4.406350216266218
249.61397099009554,0.01990417689797722,3.9364768576669427
97.9404459586885,0.02051924935271769,1.4751107830948778
74.92095151043988,0.020525910269710727,1.1176466800042204
43.20286624573484,0.020433573529478576,0.6317114372690547
282.7572643281755,0.01970108659871987,4.476539945266095
223.60375717597557,0.020390322564187126,3.4613414765259165
74.0488453963049,0.019358487676776264,1.1328832781221299
96.21531662803125,0.02052691058291654,1.4431157261667873
363.78059823901043,0.02001758054991461,5.739614562369561
198.82846609913264,0.01943535742269618,3.128969325982468
268.26840970336815,0.019953467044281102,4.229346771705755
36.141455383383686,0.02026723981842292,0.5264236120737066
268.2012722564918,0.019644214492148804,4.246082966668922
58.34929738221378,0.01936911156217092,0.8837051214741456
33.98553314461958,0.019878351455620367,0.49807877902827263
100.48726308703267,0.01941980338270578,1.5309536782698852
254.76893770570197,0.02015018642825918,3.991609355416378
90.67380215305279,0.020486733403901815,1.3495453993076076
151.72634454855225,0.019363344425374508,2.355775353133962
245.76695038784155,0.019738708688793932,3.8856715012673435
211.89824144596344,0.019719003204512114,3.3437574771194596
130.7936168983345,0.0193736009863045,2.0347884462030357
259.4614434503615,0.019660571029855405,4.106490997742932
48.78272876526458,0.020524946971532586,0.7088796104979926
33.78399001256573,0.020123387909395395,0.491693470097472
36.51225594370621,0.020273947743187404,0.5320524727494653
61.169618933283544,0.020523256806672722,0.9035322068406341
239.75566430685728,0.019700937303549097,3.790761202952111
55.45860841379409,0.019354847767586156,0.8374948519787974
37.66612491073724,0.02031593836203895,0.5489847165990703
39.67052506503143,0.02031622190203985,0.5807089435391823
119.9956751909161,0.020521670402969094,1.8153948948569887
121.06757040272905,0.02049270863152017,1.839653063789048
216.1867477592814,0.02026746440704291,3.364969426184608
72.57903269520108,0.019355393731075435,1.1063057726944447
121.70108124861498,0.02049397501555398,1.8485788423218836
37.96071644367749,0.01954690513000299,0.5630387649827595
57.81737811202685,0.02052520776936754,0.8511664419205646
69.52987699315428,0.01936026051163022,1.0600812298835072
95.7132568239489,0.02045518633211682,1.4237185050880308
69.34695893897695,0.019379988824712247,1.0595587502261197
187.13903279665095,0.019390560517629583,2.932278695382063
254.50715990345125,0.019563440060946815,4.026828390942639
236.1765628772207,0.020435461925586335,3.6463518221294566
200.25357818386087,0.019928689430612892,3.147694397589948
242.1673517953559,0.020245721042957885,3.778142585498975
36.53303364751935,0.019983130761628668,0.5375138830985088
103.49540655021443,0.019380348111226766,1.5875478860306522
32.39514403665149,0.019999512384648307,0.4715112165829148
32.77439750383864,0.019808558851393505,0.47931940846345944
64.22776195256347,0.020532492097916924,0.946864204029063
43.95502591605533,0.019923660090063706,0.6568370195065273
122.7858389137756,0.020520313472203476,1.857151758699356
243.85452449795673,0.019540179106693232,3.85480639584423
257.99075197188705,0.019548197815763172,4.080055937504813
62.00057378396656,0.020528930745675175,0.9135333846271417
260.3624581552641,0.020210555842729853,4.071163097660438
361.55947045456145,0.020259337472485962,5.660572633746037
30.98744743807983,0.020054043025742915,0.4482893735475725
266.22004177810203,0.01959250865446698,4.212978969858035
154.061435296063,0.020499572607801976,2.349441066600852
407.04734467931956,0.0200240494272654,6.427630590410808
250.52161871054517,0.01992844246123006,3.948374132673165
243.47213941313456,0.019663293764079433,3.850160450071718
295.8714474257034,0.019979235127535112,4.665013554190563
274.10803238557185,0.019978358294310494,4.320137602090704
149.92514771137778,0.020411515442349103,2.3009348662352505
211.88902453176868,0.019919012710958653,3.3340628009292526
38.474789667016054,0.020358873819969557,0.560581545440532
236.42015099943762,0.020312943771431193,3.676171792550643
124.35118492571479,0.019374685164882385,1.9330281444136101
87.01849237552011,0.01935436997166349,1.3336623038421616
39.63220281645042,0.020183451699604144,0.5832544159669527
74.46630998104767,0.02000947061157487,1.0974840650274753
41.546085663815155,0.019455393353849097,0.6196158212132468
195.5649424346776,0.0194501628239397,3.0776684392325757
46.47378214272277,0.02047495653256959,0.6799912187778637
269.8809217159745,0.019877132216834133,4.261727226935784
167.9024682289977,0.020501745724466548,2.5626614839429935
34.67870003255713,0.01947920612681007,0.5097932651280747
44.8580005525852,0.020392587826607186,0.6593498416432749
42.586107900651456,0.02039403812007123,0.6239635833056035
298.1536209823295,0.01996224912245469,4.70328527718216
86.29562960095683,0.019421594505308303,1.332532657859121
30.45174961104497,0.01973118462459547,0.4426434948083261
32.0560767667796,0.019842940570130026,0.4676177999984891
34.44057799829013,0.020105225870422287,0.5024256538668321
255.73739041886265,0.01963084420131524,4.045798202606964
187.04918121529016,0.0203817683883063,2.8901506083924033
34.62234449098984,0.019697315646393584,0.5095014391709324
147.84862005146383,0.020499654410607724,2.2523889040081126
67.69751522131494,0.02039971478184325,1.016960614320706
257.3905704157024,0.01977170695264872,4.068247690324885
247.52482255299992,0.020147873807439404,3.8781149808155653
35.58461819332802,0.019946781954385578,0.5230249006644531
242.7932975135942,0.019389564374459392,3.8208618121801443
211.01711006884182,0.0196008760918938,3.3304557620116215
71.9394982815512,0.020510847939995178,1.0643875568045351
34.448403407784376,0.019743725365189715,0.5065946076721055
244.41431540133624,0.019632670297035644,3.8646991880206296
286.88389972605927,0.02010046815138794,4.508892684855765
31.53004120986911,0.020042297918539793,0.45726016958533866
34.67990873829657,0.019830118333979158,0.5095957149102777
152.78294562655128,0.019380767710994635,2.3863069875878984
300.6186630955591,0.020106833971990916,4.724201331885529
119.84976275411248,0.01934910056871834,1.85754704583231
36.26694878613855,0.019541433968490594,0.535923649392224
245.57039989509238,0.019841221965746888,3.8751164691783937
49.684745072530575,0.020508785318753477,0.7279895061835544
131.0837242633154,0.020522487571688633,1.9855630802142736
34.37442232716276,0.020048240648108073,0.5022802161568221
299.26016269207287,0.01978219612398179,4.736471885574498
38.313774357522746,0.02006286519598354,0.5644994956734637
259.9981852258797,0.019984255302087337,4.093971249701684
258.88546752219014,0.019797390405889223,4.091890557471799
35.77162565498305,0.020057163856890225,0.5243170609281459
45.77204725166718,0.02047358295399593,0.6697319984200141
39.30239212106198,0.01947819492931487,0.5839047478988996
242.24739540977026,0.019564816152848958,3.8290943299389597
156.62126475208657,0.019393675548073096,2.450157672820823
95.55137970131828,0.020524765905063816,1.435089557977599
58.0693118295095,0.020196341502664347,0.8744310996951917
154.42618567946656,0.01940339289765092,2.416861836873183
302.0511302989327,0.02004975503296008,4.7547838797218205
160.48924360862694,0.0204778689591693,2.457365871964819
37.3043796448008,0.02027673587580704,0.5443567958792688
47.28820406965313,0.02052037406654422,0.689278279768214
226.80506682501033,0.01948228629447533,3.578497427753962
45.44883600087532,0.01937973017477735,0.679093696360911
100.94829820353166,0.019362945393878152,1.5492490054043124
36.71782494947453,0.020336958386181377,0.5334529908396172
75.02847393657359,0.020533885681863765,1.116227800587026
260.10025831564826,0.0200294231177421,4.090837163132608
262.1117114252904,0.020179769084912008,4.103704290868761
59.032188829735645,0.02048316629975722,0.8760710230994602
45.98147326550417,0.01946343650544625,0.6902256911025871
163.9125261000008,0.01942344494538128,2.5695137666042345
39.07107279459917,0.019614098957657065,0.5809367450646136
37.68318885780732,0.020304219437277685,0.5496012669030836
38.18690183228094,0.020263510356745354,0.5586929482248155
63.215647131960814,0.020009641281537392,0.9253687001509239
56.583095823964065,0.020521505602273667,0.8332419719877389
107.6889815240498,0.020523997924297176,1.6187482922986305
155.27725370118287,0.019390725126159532,2.428200555459533
266.39235934069893,0.019670061541879905,4.21734808380674
34.71940237423816,0.02018202202451476,0.5055453184528661
34.04596249827862,0.020224233653136615,0.49405426964977645
287.1982385555759,0.019982289901750876,4.528768045284964
249.58418038704846,0.020335105866256996,3.8789794536738085
297.95442248305017,0.020196600247057474,4.668984479029659
247.55916427291746,0.019641780850676756,3.9149258995041665
37.85938148954732,0.019591612830605443,0.5614962363455174
210.83940133862612,0.020250733092588416,3.283299419451615
275.3358742113184,0.01981815315014255,4.352811500361239
102.83947713698115,0.020461908309952592,1.5324682483832501
33.544719846133944,0.020079849213345952,0.4886437045062308
61.55903796584791,0.019351034383696144,0.9313261732296478
124.37795056707876,0.019382256346348527,1.9370785050841646
32.566076473594954,0.019925335556659294,0.47500196927264693
38.071000355002944,0.020022155056038906,0.5616268315029901
289.3275427188471,0.01997957440620141,4.560874763481037
36.2212887770049,0.020125636922703798,0.5303402054344641
241.69185132078456,0.020150561222746485,3.7851296032410326
892.355181051164,0.020412271669730732,13.911584036821024
36.413728075964514,0.020269205477130188,0.5306661706147565
124.74377526320225,0.019361679277336466,1.9362146999137264
184.97890311213172,0.020451275445722453,2.8440671554133137
163.6105509531599,0.01964838643289782,2.573145586747652
60.38594761291025,0.019354429226967045,0.9132510727183428
35.872355429094,0.020193302067620243,0.52372846956508
49.860199208853984,0.020378972995040608,0.73864877755162
363.20703109145717,0.02012288808214462,5.71531482833108
54.8062135437167,0.02051989335408223,0.8055955181053249
80.6851074260504,0.020524671231194905,1.1993530105500267
233.71125632777952,0.01987881653499343,3.6835001207705247
71.52839997619395,0.01935627944876405,1.0886934805554846
53.886741711711224,0.020487717583092053,0.7952831585342072
221.73220883753913,0.019485260615231655,3.4974418695569978
122.72892073261745,0.01940149627243498,1.9110344491930238
146.63157414864023,0.01980780406783971,2.297622106121594
178.71233595999792,0.01937675666605709,2.79660725576234
247.6213483810569,0.019685799299319146,3.9158471993851913
280.17264718755075,0.020254541665219755,4.375587446346823
33.91213379898478,0.02020222970515889,0.49244908961756906
34.816027744058786,0.020220064402926,0.5062937427122921
32.522302481192185,0.019736843208217395,0.47583018340254357
57.40141843896577,0.01997524944392237,0.8701027347262889
204.39830876925393,0.020481559758744605,3.1350056769247847
196.87670281963497,0.019645265803600653,3.1048141108642064
98.79533930502802,0.019374096660880472,1.527898225273851
38.04157135591884,0.02037070404453302,0.5533707805427821
433.4718905325903,0.020506814143162615,6.660878248410046
37.539258664421226,0.020124250813053874,0.5515081980421652
34.18782250891373,0.020067975009645477,0.4991112653196475
73.11404340728488,0.020524178862050792,1.089279472100221
34.05771952260844,0.0201539107995784,0.49550652859910077
37.88793411659316,0.02041939536162484,0.5493751454748609
290.2619725051717,0.019585896143134964,4.595219819393515
30.782524275485624,0.019805501582731845,0.447484398027715
41.42727239766011,0.019432218681633265,0.6170645425715179
31.93927782788659,0.020082417795057435,0.4631052272907059
32.79274122395207,0.019961450399695383,0.4782265937175686
264.35226377267537,0.019783005391674838,4.178842826714771
34.637926367509074,0.019864344778648763,0.5086535257087694
68.02506165967372,0.01935892133014317,1.0365773480251037
97.88797427477566,0.019353919089703457,1.5052400889499002
102.22781789364485,0.020498809081149684,1.54564764520576
40.74756640513364,0.020145530483276303,0.6018012270886194
38.886542523109725,0.020048328521040354,0.574163953909229
158.75587868088252,0.019399170228882556,2.4850898880978542
220.109444392646,0.019524191548360218,3.4751028055348594
124.91208252817502,0.020526731161080104,1.8882988596120756
41.910110107199614,0.020395806988297776,0.6131150596031654
148.71364414098852,0.020525731021641833,2.2606284014519114
236.58264318443497,0.01945763464077169,3.732938204943162
37.83685556790654,0.02017907457905939,0.555145437351603
248.6063307930694,0.019795655757453276,3.927038113041636
180.23198786738047,0.01978469009201298,2.8347219484017154
104.02447778950133,0.020525639508251745,1.5639244349663683
233.81980735381984,0.02027424316606013,3.6417591323689757
192.16355251554586,0.02042219531053289,2.9609618067356607
268.16261666665537,0.019674648872236283,4.244329626765469
36.04753286819196,0.019590832803825203,0.5325520116504638
122.46793337816968,0.020504254782108464,1.8583649021840887
265.64984803771046,0.019830084391879586,4.196680626718633
45.10776011566981,0.020502304271038066,0.6578268122580431
230.50475429055226,0.019645413693674202,3.641936910882678
218.08660658744307,0.020224359921804054,3.4011512159375434
60.41186239235443,0.019398174009538582,0.9187514976190725
161.90684826770575,0.020525974697443425,2.463688582585083
277.3711586565553,0.019710669980133846,4.390425356993635
33.64099276915957,0.019884335225040857,0.49270839879372347
50.89994888984645,0.01945669262387689,0.769085818989787
72.47262016939497,0.01987416597432946,1.069839640332908
172.74095948003318,0.019401372150557077,2.7094254120770787
34.13171149424562,0.02012858013655829,0.49712338830721164
33.842999683112964,0.01994802865682214,0.4951231672898986
182.7754696559957,0.01937311834059026,2.8603999181220368
66.11208621449873,0.02049860089083211,0.9839615645261504
155.04876441542999,0.019364077733428228,2.412751793573595
284.30090267401937,0.01994418637540813,4.485660839512748
77.12118633813138,0.02051134533381835,1.1430883025692844
117.48672432943253,0.02052219820027935,1.7674037809665983
267.66308788320845,0.020144366709507713,4.196628512000938
36.92491703266817,0.019728006472573327,0.5462208159481625
36.2851456978894,0.020455501440034718,0.5226120635839275
239.84703350664535,0.019938063074388786,3.778520537268958
174.6865017479492,0.020438808364672555,2.6865425044480817
93.80502971737648,0.019354443464409874,1.4412662966897156
335.3544208462583,0.01973829167187854,5.315570917439028
37.026214532263225,0.019670744786080607,0.548050798641962
51.88373612680588,0.019387303625629283,0.7817083649894747
119.28701961297214,0.020508922430497428,1.8075476584291046
35.58259262942257,0.019825170514311496,0.5240741969955808
44.317416333377,0.02036569375236225,0.6520724195403705
31.56375443514005,0.020080653700096686,0.45728380106131794
253.24921360882306,0.01970657578305922,4.00464035471059
34.04756758081802,0.019967093858227248,0.4982102997334261
203.2601133520378,0.020498169729990478,3.1132652316615577
34.474553547662794,0.019391059098874976,0.5027402113032392
110.62530464198177,0.02052694030868772,1.6642918876367614
102.46159735506865,0.02050949597270951,1.5468133324628202
118.13185556490754,0.019356127364500316,1.8224343516703088
252.22054276494907,0.020157108434436393,3.9507364802914826
157.68794416090265,0.01937941501171347,2.463141308562747
227.1385409022853,0.019498793762147294,3.5857112305195895
276.66731989994815,0.019920349996910187,4.365255957202956
34.79959254642292,0.019665325724574596,0.5124632847417406
36.595812535969515,0.020191171495964555,0.5351116934941891
193.8164117331337,0.019812253086891527,3.050557295985706
138.43378943771683,0.019362905465315196,2.1539305988350694
34.75970392631107,0.02019504771333607,0.505869845900274
242.11327814648163,0.019790189743568647,3.8242950552769215
54.035876112912305,0.02050831598586082,0.7959467908654507
53.586892678040726,0.020505435187594106,0.7893897599690223
219.04098806933885,0.019668929855993205,3.4587542830862676
296.04192421787707,0.019611689797885714,4.6900739154075755
231.71095821512228,0.019522912753021718,3.6595727213104237
274.904601063173,0.020092557750755025,4.319273783289034
192.3566858332434,0.02030972919573465,2.9840743741934563
33.68718106246111,0.019856896313936136,0.49372343373290145
109.3073274671915,0.02051183006052715,1.6521109426291622
197.73115456936418,0.019422215427688606,3.1099188134402707
60.939501512671775,0.020527763309187833,0.8978627728288602
35.08579807559688,0.019954182041156725,0.5148529133059945
36.128939477729986,0.01972256047041777,0.5334255655882473
71.56554051193682,0.019353420604029385,1.0881852563520689
67.79207395567212,0.02053318392117686,1.003969145331642
262.5220304324452,0.019600206514285817,4.152833884560404
276.8771423527532,0.020086730887344893,4.350634355561082
123.19635282178591,0.020512082482561873,1.8694144282182128
64.07934431530614,0.020536117199825704,0.9443034999731905
189.72902766828486,0.019390017469572772,2.977268260295463
34.7076408830991,0.019814108657431644,0.5102330293452597
52.71051076414286,0.019406278801987083,0.796244672624919
78.62375541033175,0.0193570475905522,1.2036153794143731
243.96214051504163,0.020492195223259124,3.746849968855217
283.932176788534,0.019819141340736365,4.489504266098316
223.517353242738,0.020471689913740623,3.4362516631240165
277.91502672643355,0.020288989118832836,4.333995743283286
202.5037009499651,0.019871864480040254,3.1864776170470255
79.96116581269663,0.019353763628058678,1.2212588412792393
37.47288469716991,0.020179952225201168,0.5494267199078398
33.42605455886541,0.020067993745403516,0.4868790577267219
70.24026559023598,0.020525132406749816,1.0442028122511808
106.49863283823687,0.019353316318574097,1.646596612561169
244.98133616666962,0.020347086460341404,3.8047536993203135
66.13412881189727,0.01935941119049153,1.005903888562436
32.83975284239007,0.019649664392715347,0.4812070292700627
34.33077993735286,0.0200080027009479,0.5020871095261229
33.76896807615161,0.019400906254737785,0.48987587650043996
237.40338230628916,0.019594005453740897,3.7520509461550433
102.7557389545325,0.019355744916175286,1.5814981020650332
41.61911569714212,0.019389659181610664,0.6174677361601741
187.44257380670592,0.02045654517210832,2.879639335816383
249.20801759169765,0.019867599782998353,3.9314171382131318
257.0022401309014,0.01971053767677772,4.065233586332731
52.807637319606414,0.019414495209811884,0.7973481591025756
188.2338933568913,0.019626398846174235,2.966929403068142
213.61279168459396,0.01968832809949416,3.3722222856561435
144.96604547307416,0.020484761686916944,2.2119187467296784
73.41522968197181,0.020521038789245716,1.094051838491219
279.5394155682443,0.019956131464605755,4.407911012396625
244.55193461788303,0.019561819081419414,3.863132238249768
34.891694169987026,0.019909217101426863,0.512330032963428
54.283428714474994,0.019456864106486244,0.8226696931289976
33.42890646815637,0.019918349623196403,0.48886433614687885
268.36180810313766,0.020115419435989868,4.211638559141048
76.68259681312824,0.019365459083005927,1.1660753858224575
170.1278116797758,0.019660090345908543,2.6751649388538703
305.1612208661246,0.020385119050110836,4.738104288331355
36.1753524957939,0.019865289998995898,0.5334225261007757
72.30379676145424,0.019485213719096603,1.1112179970417413
151.75017945978442,0.020446037267448123,2.3276610085553506
35.62656764141759,0.020148855685569338,0.520651647697335
33.14304790621266,0.020040033148738753,0.4828048790749605
36.66595179948411,0.020311310010102588,0.5335080780189909
230.84462841890993,0.019903396855038346,3.6367957581947996
38.0519559175168,0.01969258139296519,0.5645019527027287
75.1923473031438,0.020531360837750038,1.114120329813215
46.37714286687962,0.01936362473607911,0.6934599985663705
