time,D,S1,S2,Z,C,pH
91.02083333333333,0.20635911761980194,32.05951154104275,0.037203926589753765,0.03721326275264907,42.3565786424459,7.3622542683466765
91.03125,0.20619171335156108,32.05670140699544,0.03720127507678549,0.03721060600292225,42.357608595008905,7.362136678319341
91.04166666666666,0.2060244285971873,32.05390299607963,0.037198636288388466,0.03720796201386265,42.35863377782475,7.3620200135790625
91.05208333333333,0.205857271170736,32.05111642074605,0.03719601020644132,0.0372053307673796,42.35965427898662,7.361904277073266
91.0625,0.20569024883897602,32.04834179295981,0.037193396812233145,0.03720271224479176,42.36067018682649,7.361789471719761
91.07291666666666,0.20552336932126064,32.04557922419562,0.037190796086465146,0.03720010642682878,42.36168158991089,7.3616756004066435
91.08333333333333,0.20535664028940606,32.04282882543272,0.03718820800925229,0.03719751329363295,42.362688577036806,7.361562665992209
91.09375,0.20519006936758258,32.04009070715023,0.037185632560125095,0.03719493282476096,42.36369123722742,7.361450671304854
91.10416666666666,0.2050236641322098,32.03736497932219,0.03718306971803121,0.03719236499918554,42.364689659727944,7.3613396191429965
91.11458333333333,0.2048574321118607,32.0346517514129,0.037180519461337325,0.037189809795297325,42.365683934001346,7.361229512274977
91.125,0.20469138078717555,32.03195113237197,0.037177981767830874,0.03718726719090657,42.366674149724176,7.361120353438975
91.13541666666666,0.2045255175907809,32.02926323062969,0.03717545661472177,0.03718473716324494,42.36766039678228,7.361012145342923
91.14583333333333,0.2043598499072168,32.026588154092195,0.03717294397864436,0.037182219688967386,42.36864276526646,7.360904890664416
91.15625,0.2041943850728739,32.02392601013683,0.03717044383565917,0.037179714744153956,42.369621345468325,7.360798592050629
91.16666666666666,0.20402913037593584,32.02127690560737,0.0371679561612548,0.03717722230431167,42.37059622787582,7.360693252118233
91.17708333333333,0.20386409305632855,32.018640946809384,0.03716548093034988,0.03717474234437646,42.37156750316907,7.360588873453309
91.1875,0.2036992803056779,32.01601823950562,0.03716301811729488,0.037172274838715054,42.3725352622159,7.360485458611265
91.19791666666666,0.20353469926727727,32.013408888911286,0.037160567695874135,0.037169819761126925,42.37349959606759,7.360383010116761
91.20833333333333,0.2033703570360544,32.010812999689456,0.03715812963930778,0.03716737708484626,42.37446059595443,7.360281530463619
91.21875,0.20320626065855463,32.00823067594654,0.03715570392025375,0.037164946782543985,42.37541835328136,7.360181022114751
91.22916666666666,0.20304241713292456,32.00566202122769,0.037153290510809775,0.03716252882632971,42.376372959623616,7.360081487502074
91.23958333333333,0.2028788334089044,32.0031071385122,0.03715088938251541,0.03716012318775385,42.377324506722296,7.359982929026438
91.25,0.20271551638782848,32.000566130209045,0.03714850050635415,0.03715772983780962,42.3782730864799,7.359885349057545
91.26041666666666,0.20255247292262987,31.998039098152397,0.03714612385275542,0.03715534874693518,42.37921879095591,7.359788749933877
91.27083333333333,0.20238970981785315,31.99552614359708,0.03714375939159679,0.03715297988501569,42.38016171236235,7.359693133962614
91.28125,0.2022272338296723,31.993027367214182,0.03714140709220595,0.03715062322138545,42.381101943059356,7.359598503419572
91.29166666666666,0.20206505166591776,31.9905428690866,0.03713906692336306,0.03714827872483008,42.382039575550586,7.35950486054912
91.30208333333333,0.20190316998610436,31.98807274870465,0.037136738853302736,0.0371459463635887,42.382974702478826,7.35941220756411
