k_m_ac,K_S_c4,k_m_c4,k_dec,k_m_pro,k_m_aa,K_S_ac,K_S_pro,K_I_nh3
9.788482352359985,0.8805870527829208,40.918209927205076,0.02784514635580991,9.05690259874025,2.292488924125809,0.23710526527038375,0.04926462704304966,0.0027778441744784636
9.433088260861537,0.5278794958619917,25.253181050435046,0.028255913941970096,9.373111884009445,2.2010856613901546,0.22663336259633118,0.05098461085711463,0.0028351410803814417
8.02593301991885,1.747866222256355,84.12938733408292,0.03263132267919043,8.825368570259817,2.2194123821580924,0.17629136042636945,0.04312725138278007,0.003255851186996275
9.221293502199167,1.7398507371248808,79.48719305077499,0.02906228244292793,9.76504042888466,2.2244365799425725,0.2225394638929202,0.053745339081652244,0.002973625681934502
9.106928545275643,0.9452942558325576,43.935450961849895,0.02837155730063392,9.22081615360614,2.20504641042619,0.21923591710238743,0.05020101064115839,0.0029636420764129947
7.839028607623113,2.472099298535308,114.71198334335176,0.03138370578485746,9.032722145773501,2.212476513203612,0.1800677719239311,0.045204614363290374,0.003509029540235486
9.619172710746643,0.8463032217940235,39.72498227366098,0.0289128841745233,9.518547319395143,2.219361356389167,0.22926358568395735,0.052172807512364694,0.002824124544665798
9.082728927747372,0.43907745122304326,20.9975468653023,0.02640467770902354,8.538029178215968,2.1629414246083014,0.23050744088230782,0.04471721775933021,0.0030314070048097024
8.4886063049403,0.4474769382727641,21.921005848826137,0.029436712465779762,9.136654944298346,2.280149738046419,0.19549699830958603,0.04775460610508642,0.0031187839594305025
9.59076219737919,0.8588981937486015,41.123000275829604,0.028126307039457746,9.833761042247737,2.2572899311017625,0.23725491532044665,0.05329018652406894,0.0029026236743560905
9.236609929026365,0.7131353629304316,33.53537923368987,0.02814704955548177,8.802606392902769,2.2026197479096536,0.21944294682654733,0.0467143824035801,0.002881658181613731
9.18469052413926,0.73992424097081,35.331514297638485,0.027217103327444984,9.540120734597116,2.2632133797041667,0.22643862092138042,0.051520235677927004,0.002948283060674778
8.615597680015952,2.1563565130710183,96.03992782021687,0.025429985571727702,9.292629450663766,2.1709349062354235,0.2088547022945856,0.051004381667597604,0.0029440360259640223
8.915718987341162,0.7978772024682997,37.05215179412772,0.02744447354892586,9.417060369177515,2.171585324020814,0.22042942890479017,0.05244342860968829,0.0030308074564407233
8.92611347946296,0.7880168676996739,36.47216156016651,0.026620216447627576,9.306345504351917,2.180782296162236,0.22098427713769414,0.052361340346574796,0.0030231108522542215
8.931232185579933,0.9929497159092546,46.116003856026595,0.028475940764823154,9.018484530662858,2.1951304248369596,0.2167725661273804,0.04846159313620513,0.003028159453874204
9.315130056223405,0.986596306180661,46.54890009554733,0.027273241800295694,9.4402802684551,2.2375103020614717,0.23057326727450084,0.05069711366455286,0.0029210053962511967
9.236631570393701,2.7830803851562353,125.18904866651735,0.028202930322641366,9.440500170945716,2.1429633607752274,0.21994200328260657,0.050896178416418435,0.0028493092233724615
8.38942801960365,0.7567977667724661,35.90435715597826,0.028882510269729884,9.1124354588047,2.2402479648621947,0.20418333964967136,0.049094435942431604,0.003301815657289007
8.439480316526462,0.5895890734099621,28.502218628493498,0.027125293354206576,9.473827653854876,2.2621605182654734,0.2067885096139967,0.05117683877219711,0.0031693097110967513
8.885198787173852,2.340402293910516,107.19276463060872,0.02958043036885473,8.77091488832515,2.2172916783394085,0.20538512994453118,0.04541686575932674,0.002948502988789724
8.456264065925678,1.733232782826424,79.68321427772543,0.029329080095281138,9.008255177683994,2.1805630406691408,0.19804589288470387,0.047391342356388665,0.0031037805095071366
9.416637952050435,0.7303584588989344,34.85010525841744,0.027170517840331556,10.17181080184877,2.2394180265458274,0.23233712496888728,0.05654404068949361,0.0028889401027762662
9.41866342892341,1.8826788275811344,86.61140313116864,0.027092516287194033,9.739303937898272,2.288595124396433,0.227806048218855,0.053179310647518144,0.002842213069453049
9.402796674241172,1.293597133264639,60.35950676370921,0.027415932081771562,9.670165824466014,2.27041731400404,0.23202133993880092,0.05231531603517853,0.0028932763545815392
9.2196929936923,0.9211453994280993,43.76357724284459,0.027705511962352332,9.564843270508943,2.298732362063828,0.2229941198843408,0.05154565977930923,0.0028922642743841407
9.49048452670098,0.6156511790687336,30.262168467925225,0.030997290251427417,9.809263789189794,2.250506521947288,0.23181043263273327,0.05264034191127477,0.0029762409787714174
10.318796937154525,1.4886146804801266,71.08719589203012,0.03099140594708041,8.706192718411156,2.3078444470704134,0.2409056624870159,0.04245449461026048,0.002670731064338719
9.111868712318019,1.050753976865651,49.55698459730749,0.02756576589630821,9.426137324370968,2.2560894614807543,0.22231215827120565,0.050379703230941486,0.002943734545723093
9.127662347543088,0.7185930436497664,33.58167551175179,0.02757742812497248,9.257007816858684,2.1782184488900183,0.22338626919241247,0.05098972111095581,0.0029633829293490162
10.072404219265179,0.679883881410446,32.056776571725884,0.02777099282734377,8.676947346124846,2.2409145990769286,0.23969119954226767,0.04604235904600186,0.0026255475741142438
8.890551567277484,0.9905441753010553,45.71350253875988,0.0277143518440354,9.316127164155029,2.14946876776982,0.214399728577494,0.05140170079904316,0.003010540425964659
9.312727158806567,0.8055907482426716,37.5418542728527,0.027918624407410806,9.141891671435568,2.2232891257727894,0.22639638840219903,0.049878940973776466,0.002906743402956049
9.419570612667052,1.0461696652643542,49.11387025664997,0.027050874051811107,9.488823552515228,2.2501320517510077,0.23169553660712267,0.05125002575589033,0.0028576982686833972
9.14941594892105,0.9685766006975592,45.84724543558682,0.02758339746817096,9.276298195477388,2.2728476583664414,0.22423026328659282,0.049209655194003867,0.002951718863551476
9.569358658045594,1.3152846297534404,60.982536279707034,0.026628635266348934,9.745350854428105,2.2891036979647796,0.234658532734749,0.05368340478908134,0.0027822831290503242
10.104332521227567,1.0249414769529388,47.888424974092466,0.026398415885544844,9.11004850214864,2.228745415764555,0.2529355771942898,0.048681513513586946,0.0027040172358198888
9.25268958367465,1.3422953397000041,62.209773257129086,0.02674259334407451,9.638605333199841,2.254341060377179,0.22959317266986956,0.05260984615705949,0.002930331784929645
9.239756616473612,0.9594610310951046,45.566279393133875,0.027793613579218095,9.718267454458488,2.273556461983625,0.22471238329501553,0.05261375674446778,0.0029261233249275654
9.143374500814758,0.9675405714585088,45.422766928144476,0.02679749039046561,9.323243890166099,2.2375524965592604,0.22370642682025887,0.050088791013492236,0.002899257241492726
9.437014281044728,0.7351403229689413,34.20823224363088,0.02725099740917271,9.200576707830592,2.2214314167381426,0.2334602987554556,0.05069227784388378,0.002857971108023147
8.840157998968163,0.5828535389642973,27.886622777180794,0.028940408011995943,8.931030161615734,2.2528208892378796,0.20991105198845583,0.04717113540147729,0.003042320430913749
9.600953741544803,1.260088223712084,57.67973562098483,0.025174084131795445,9.925878924053505,2.311548294544627,0.2462765104271181,0.056422511419616656,0.0028536766262771524
9.73242385044131,0.6106656324971207,29.220681211680322,0.028958188614274294,9.028797908389244,2.2301624951289596,0.22775746608578754,0.04797237847824832,0.0027466520303807323
8.82387578626166,0.737822845059726,36.35099237621318,0.030727446749338732,9.41286318340907,2.3068395087382316,0.2072512361342969,0.048148630147023,0.0030995618056101036
8.95946439238617,0.9519252445573791,44.81408835705436,0.02704969799302436,9.311205608918177,2.2716582177678717,0.22377413965434817,0.049904083973893426,0.003038235047110378
9.552669671235398,1.2996036226695775,60.335991248136644,0.026622131000944925,9.475532215726556,2.213471762837085,0.24152700663180515,0.05156922720377894,0.0028621916528041966
8.985782706849886,0.6836476269903901,32.51524054407032,0.0263592637062471,9.556012189438357,2.2724721591739945,0.22575227098491607,0.05236548597842887,0.0030336895283463146
9.763852564227232,1.6947323089493376,77.12473610653403,0.026948461284594754,9.555006575994694,2.405531595455847,0.22507289598823635,0.05330286942565652,0.002590984742384811
9.180684452588206,0.7583839245273369,36.288071131934984,0.02759783735294889,9.723472260198454,2.255269248861323,0.21886706310919118,0.05276279823779221,0.0028704673849013996
9.190281521360198,0.6695682706106368,32.04529667698278,0.02677890790757466,9.262826256395332,2.3052822173580476,0.2252823213807521,0.04973688691063782,0.002932721142628427
9.035757679890102,0.8167600724088602,38.28216857980487,0.02846451973976264,9.174433051488222,2.19010451311487,0.2146100871249747,0.04972885134775602,0.0029541029463837996
10.963852401048825,0.6189899076359534,29.18337046636378,0.02643119621930165,8.169927521495456,2.0827336679873154,0.27888438165471985,0.0418136041952422,0.00254084122836118
9.386175450903155,0.7278932167224136,34.4257647584364,0.026360827370889968,9.332189951452673,2.3167814852015662,0.2299921065813262,0.05057919300143195,0.0028082481198721146
11.139401933116977,2.049914110782334,89.35393924561046,0.024335750027146236,9.417298069929373,2.189571089626019,0.2878730182926479,0.05407967067850236,0.0024751383249564415
9.865700378238367,0.4935688077162138,23.60485833522322,0.027799209047099444,9.367599529654724,2.2347953490150587,0.24111039354874586,0.051083338882104964,0.002767343248987713
9.134156851755517,0.9329955503921404,43.392248436730576,0.028242210992934225,9.10074679917894,2.188913292794352,0.2217619298333589,0.04938882821154342,0.002966937902713048
9.420800831593011,0.7181693834960483,33.852882132649725,0.02853390985183059,9.086521506428053,2.211228270797885,0.2262465907452773,0.04887577249836771,0.002866572094362929
9.414853873721121,0.9580625474195333,45.296813347808765,0.027473560906761854,9.653729718421882,2.259700512535412,0.23159116431584956,0.05226334565211244,0.00287186648936582
9.442259839093984,0.68119513084812,31.870854600674456,0.02743319603169364,9.185938301669811,2.2276782792160605,0.22975399863561796,0.0504626957759718,0.0028377322669362486
9.126199109748152,0.9508505788112435,44.941427585297276,0.027280851552622283,9.448388560546263,2.250309924243562,0.22421780471224423,0.050814716079813575,0.0029432897516377507
9.87602770515168,1.1361238488332668,52.68295420721658,0.02607836805089966,9.158551958654831,2.3268716999123034,0.2457126844386163,0.049515872761808445,0.002716745470839133
7.974752706285877,0.4374326480721978,21.171482914810593,0.026622334000002724,10.999362421905547,2.2445838375560876,0.19946215662089958,0.06554164556909187,0.003398984401447791
10.905616128032245,1.2108142747321173,56.82052103288377,0.02777954542664643,9.480605676069864,2.1965934209758,0.2791976672130621,0.051220000400798146,0.00260635872359975
11.45425217723073,0.627953509269417,29.854943997528746,0.02649117951130161,10.505724008363693,2.176502001747738,0.2910650468678448,0.060234383959230704,0.002429238715434922
9.26378156973332,0.9829179701452322,45.63804271908813,0.028430549408711994,9.47401394301777,2.2203554816973305,0.2257136087615257,0.052277027999390414,0.0029623726662934098
10.285290602309363,1.2835639526380647,60.30357680056799,0.027890019451504277,9.360114035096203,2.300492825974797,0.2448684943711327,0.04984878303336791,0.00258247748524741
8.804006132264016,0.6875743813541576,32.19158969074423,0.027545517547255798,9.096376100993647,2.1819797420924587,0.21363379874809205,0.049611903383055225,0.0030506896236209935
9.247915517515926,0.7459068786942864,34.839573119360196,0.027609881669749477,8.955754475605108,2.199942836028652,0.22339789801776883,0.048518981223837104,0.0028846621970625656
9.235699827103444,0.7831184365081354,36.538912308328484,0.027898327884779674,9.17843065538155,2.182438905628045,0.22575036244564395,0.05012481116775025,0.002943320372248611
9.299425099738613,0.5910282500179574,28.419124895600895,0.027252092333149087,8.581512098325254,2.235782124277469,0.2156128752811417,0.0442161828767862,0.0027601855509897803
11.031269459676713,0.5804013743425125,27.92709891341522,0.027773582156406056,9.182269234614708,2.2450758878278734,0.2635657444092227,0.048982696208167746,0.0023889237948575147
9.428892073909996,2.3965293164693686,107.04385937667755,0.0262947331094615,9.475565094178753,2.244746806638459,0.2283803399512134,0.05170480251056742,0.002751761521086215
8.000513159047015,0.5098588872549162,24.635902543734137,0.028278060559254695,9.437689601696045,2.2157146170287274,0.19275709123958404,0.05139893240742314,0.003310720063264658
9.265869884274485,1.6230043893516501,75.72680682366213,0.02826570542572993,9.51495317608583,2.1784382224911285,0.22083323499808605,0.05048867127646942,0.002859009575269047
10.66752134403797,0.42906801003942496,21.224931215815122,0.029042788265022785,8.29302688699623,2.2124347223318965,0.25422062933160877,0.040782692723121426,0.002586440219895822
9.2500958119037,0.9506649677812415,44.846686997118105,0.027006785454994766,9.637977935128042,2.254688665688749,0.2276422604279384,0.052587586208136014,0.002922365952763833
9.92035748904866,1.123860030195654,52.342681852607846,0.026152147914233297,10.092836248476958,2.319849074162214,0.2426781872359282,0.05826717661283882,0.0026703439070661183
9.54847600728361,0.8586819678565424,39.911723164678094,0.027990865880012348,9.128608342913084,2.2032320294240333,0.23298226300260494,0.04963941862904702,0.002854103431321112
8.941539360840295,0.677995110538518,32.358276792501705,0.026934844483604864,9.337195699302097,2.2920170155883532,0.22036227311101986,0.050021813036646004,0.003008762372022365
9.832202628227954,1.2256612235731037,55.988097962752995,0.024740031329932334,10.376445401598573,2.2582286208205855,0.2523698687425025,0.060643541967475456,0.0027506405467073993
8.310588387355136,2.2808012250420746,101.74609167121406,0.026866355013730407,9.459851786479225,2.2280062863577936,0.20782138930902525,0.052274348255324725,0.0032567278090863774
9.03086901420018,3.414542893608066,151.73365768703914,0.02699699475774672,9.198773339857317,2.2449340672700364,0.2287268636188667,0.04938770587218971,0.0030558580569856227
9.148312535053293,0.6582235590869411,31.097398172128994,0.02830934435756996,9.510772454160268,2.2132113576387664,0.22518616046428433,0.05248175670241742,0.0030230748984463574
9.336773917590715,1.116657812427811,52.34505314075432,0.02739586143009326,9.989749014488147,2.220035180220248,0.22650257723355477,0.05489964149426985,0.0028689987544552502
8.993209518372177,0.7185986154013039,33.10453194134863,0.025905559147379974,9.082459536551307,2.2543949627847835,0.2307637445541117,0.05063527820225476,0.0030873679571432285
9.76012570792635,1.0528583629622421,48.25659892268774,0.027315256663249743,9.227248934533613,2.177871162377497,0.24054856519223217,0.05096818291859792,0.002791614052105849
8.762038648411755,0.6152001875400622,29.20505635186808,0.028566424964774864,9.133021762732435,2.1768052119530497,0.21562704685765957,0.04853190989307443,0.0031220614776313205
9.332347630380937,0.9044048312381043,42.82701307098661,0.02728865612551331,9.463636710829462,2.26740969317563,0.22766624412491074,0.050893982962063614,0.0028819494231600577
10.891238688588519,0.5292701887299597,25.05340764748453,0.0271145488209981,9.736066993695381,2.2410504345764037,0.2693281670892199,0.05484776879941045,0.0025372285247406935
9.282292310642763,0.640467548717531,30.744357870110925,0.027010599411679576,9.154879678890975,2.304083289605352,0.22996378051532193,0.04859581014157587,0.002927338866580331
9.704307550111746,0.762837980002176,35.2387956313898,0.026347889113207672,8.760476672407009,2.1566758383671716,0.24420695800160477,0.0477968845915322,0.0027965161992913575
10.90453494849816,0.9958046718926495,45.42651128333612,0.023835602347417346,9.910264446855562,2.3356930513092076,0.27176689564281187,0.058516710819486784,0.00243902299229866
9.690272705243766,0.7611291229022711,35.51131950969774,0.027719761523630405,9.279030941257279,2.212576331170042,0.23783586022459915,0.05112181317224595,0.002821914566456004
9.016307871458745,1.0588436301113675,49.0239174192185,0.028350028139950537,9.066760310618148,2.1650224136875247,0.2179862724576203,0.04893176069618138,0.002994554629984262
8.772017648960393,0.6135286114559342,28.835238895449564,0.027353312827859872,9.22365724686284,2.2764640534131777,0.21462910280898187,0.050587429629252716,0.00307305804465359
9.321523458807013,1.6193476281325296,71.83829079974221,0.02506938916016785,9.052453342899252,2.249311200629252,0.23595787270673999,0.04994522227999672,0.002940033220189726
9.04189059508688,1.8954120816256292,87.87423749195398,0.028962238457614985,9.712366774342339,2.2684101117571562,0.23217283916591078,0.05272758170406413,0.0031934334021160604
9.11746955780361,0.6536466233596422,31.446482902604565,0.02787204627939606,10.121808795927183,2.1015552912121533,0.21921807745895006,0.05625250672850772,0.0029521200717132533
9.296766431532939,0.9562046101561975,44.9562326389237,0.026905778402712438,9.630393154324574,2.3173245998008256,0.22714673295323676,0.05254274166202478,0.0028749851224769037
8.9027134686458,0.9227542981867564,42.77156162544858,0.027930812466469647,8.897146698820304,2.1702125135949135,0.21584240503625704,0.04779291673241904,0.003020724187971833
9.712598165167465,0.5583189924494262,26.46476693854249,0.027677079447800044,9.196282501591053,2.2278895675246906,0.2349854420007513,0.05002295099821601,0.0027555004482513073
7.633678095572782,0.6386811205586733,31.356989351005346,0.029758467651259533,10.12826889652841,2.212523001127673,0.175024660441654,0.05505106730541318,0.0034176413169132217
9.22370158758006,0.9276895657525496,44.15422449123163,0.029191229883302163,8.148402082605738,2.226702013790484,0.2109866553744547,0.04061960577995024,0.002821580218509405
8.245049822455115,0.8880514580048545,41.50538853449474,0.02742278165212735,8.914031474694928,2.4197491041688592,0.20141720073090164,0.04682284294933855,0.0033398494868453112
8.636692743091379,0.8107729034352456,38.27048178265817,0.02670208197913957,9.57390396878183,2.18699704519817,0.2151604525500428,0.052077684815443594,0.00314544987680394
9.386073451794111,1.176282241322644,55.019235356803264,0.02702552794645808,9.518325835770632,2.237260319965025,0.23200848542670527,0.05157748267370332,0.00287341555992504
10.480538676407537,0.4812116097191304,23.850356022713477,0.028917200529309836,10.053429377688579,2.267266082684321,0.24769395474111447,0.05439478835193541,0.0026159266393328212
9.26971701632509,1.5331907563406404,69.4304851143431,0.026754787292411538,8.277187400951497,2.1325575716771885,0.22839778797278415,0.043088831609627176,0.0029268012992477404
8.993721650051764,1.3227548523309107,61.55308907670706,0.028769145555294997,8.561308802387769,2.357784145895911,0.2070458326331454,0.04427207208813228,0.0028631520395787278
9.042197023103375,0.8681952313255517,40.23449298472193,0.027492483701768062,9.336868272620034,2.1440016720910755,0.21833760251832074,0.05167849974590594,0.002956334050244158
8.738264725406221,1.443820965804338,66.26138193554402,0.02604373578137876,9.82790286110845,2.335948139683868,0.21539190927985158,0.055033659260576316,0.003024548954811437
9.618122137967488,1.241636856658645,57.123990053717215,0.028428550315869355,9.643942734096555,2.1990429162378073,0.23675527092592386,0.05355806648531035,0.0028671993469713683
9.561903738616781,0.7537533159926911,35.23082953874862,0.027828317788406384,9.19309052474073,2.2124440563923127,0.23322723592489325,0.05033095406391261,0.002848876884866102
9.345932822203292,0.8960899538872488,42.46332104663171,0.027300025965161307,9.424965042286068,2.253886848838253,0.2284408972289742,0.05054331331771833,0.002878137677265339
7.6986917782912165,0.9096287374161445,42.074837279524196,0.027500932357160963,8.827043183395748,2.172021863084886,0.17779189356024697,0.04716052260673885,0.0033236963571835593
9.506991831075243,0.8202750818445121,38.38059986344153,0.028494044360642894,9.242533265398638,2.280927916550539,0.22645129689792146,0.05015943380784016,0.0028413637989415943
9.111267153273328,1.0513496847682449,49.61791943237488,0.027551695558677255,9.447986017389042,2.2349325675680447,0.22194619628392234,0.05057800774285104,0.002956928563335399
9.402681237055745,1.519601383382631,67.40466051008256,0.02398728043958598,9.642765476265929,2.1346014582299992,0.24117578696931993,0.05589091436407576,0.0027490386463619866
9.499130218676973,1.0665250103364508,50.235910983742,0.02741863984624621,9.422496656676907,2.277239241032628,0.23296654471063752,0.050481192110961026,0.002863301985042251
10.081446961126197,1.8960583056821705,86.55087386778378,0.026332211098696656,9.327023052563419,2.2479375532856274,0.24873216073907944,0.05033175890818164,0.0026638364687173034
9.304556630778048,0.8668365492900761,42.041178922581395,0.03062406934441081,9.44422111085699,2.3907762060975304,0.2181233110915048,0.048320166173707206,0.0029402723359101455
9.059536645722813,0.673230233597597,31.827606417651552,0.028467052800248048,9.171966742399956,2.19428834332289,0.21765131144346891,0.04962348788944544,0.0029713995733348397
9.0012618409581,0.9587330145973967,44.507131027188045,0.028390930364468842,9.182907596557559,2.1961014654309046,0.2170488468963215,0.04982259113964568,0.0030024600390428724
8.625877402870577,2.2003233662604145,99.35489569506444,0.027662362012187053,9.754829592539878,2.260366942438361,0.21311654164744118,0.054249854018307064,0.0031077703924499447
8.700566237060828,1.52417111697985,70.78462828365832,0.028463905314313826,9.096500699481384,2.3580071175216224,0.1981760443620553,0.04742883372646862,0.002998243277595794
9.414221738328127,0.922772062852384,43.54921194837367,0.027067250000225713,9.499452082467064,2.265837971779916,0.23321653974376613,0.051315868841010664,0.002879892928272768
9.049136218280163,0.7794954885336827,36.01870504545687,0.026511407950444307,9.354064190775693,2.1802386263853566,0.2166295676530879,0.052535244158182615,0.002872605285698204
9.443652072561848,0.7892853644785601,37.61644034270722,0.02763505313619155,9.509703130325327,2.2713297646857242,0.23239667727653787,0.05085112243242952,0.0028765776379350806
8.762020186345364,1.6020437386180297,73.58948422143126,0.026411435295851573,9.282721263874372,2.2595802239527036,0.22569753196506948,0.05037774060963824,0.003169229052281384
8.951952541103774,1.0244231992054245,47.503595720251504,0.028375078887243544,9.221798041043495,2.197080810540525,0.21363284187339215,0.05024484603734013,0.002974198568461933
9.810770172923643,1.3933033137557091,63.61812334629935,0.02844161536066416,9.296618552558646,2.277103807860726,0.23894405318087286,0.05029820730309472,0.002823340006669035
9.439424252572577,2.431979851052963,109.39351594493687,0.028235673600527207,9.485309951124941,2.2682429432655744,0.22687872810485907,0.05161543688026071,0.00288554442491122
9.135802347331028,0.7867703680548211,37.21830920006931,0.02652020682204858,9.173522801395952,2.1842346068280674,0.22462837853660172,0.049211987740232895,0.002882053211834682
9.667260447768438,0.5310482492172546,25.41247321182396,0.025700874081909773,9.204844076798581,2.216475884576185,0.2387043941202154,0.04984798124527563,0.0027499283698018025
9.409348733774733,0.8872000991108554,41.104022182963405,0.02772203035020498,9.270391781894057,2.1976906484062337,0.22945652654913168,0.05107514345407879,0.0028725864913177195
9.29175044088988,0.650769708039495,30.87654467415185,0.028621409554042264,9.351165406206004,2.1935721294226895,0.22312690926711795,0.05096598540693424,0.0029061838289553875
9.675977704105513,0.5599287655570651,26.902360035272547,0.02661413117330055,9.508271817752224,2.3137277747314764,0.235043284677598,0.05160545160171091,0.0027515719913106546
9.569190112717157,0.9846996012688988,45.23866163472143,0.027239551581118102,9.51540347962155,2.2342564170566512,0.24331211537576383,0.05322451896507508,0.0028973008472505633
10.411456707815113,1.196268800293458,53.14409033875675,0.024099185112542252,8.923252693393053,2.282093535735504,0.2709094208212628,0.04947062544467008,0.0025938949283992813
9.031658407462178,1.628187449412958,74.81954465521441,0.02648374656240904,9.611124241711833,2.2220603058496033,0.22900497825865915,0.052598017218136034,0.0030492134935326777
9.424093384552075,0.9324495219361734,43.144213454561154,0.027851159391558834,9.16099552865563,2.180196427725607,0.2311558563336333,0.0500162295218774,0.0028790154826032885
9.620485027174634,0.7180503384750847,33.75155573098865,0.02791362306084473,8.832660797396882,2.210046425109799,0.23338980406405282,0.04734759623569746,0.0028226872906431
9.111731918353373,1.4003780806641624,64.8342387539609,0.02670756398156551,10.019212518382707,2.23761100217366,0.2237460900101162,0.05580526709650869,0.0029227748997729063
9.534884529996928,0.6148582659767632,28.85075645917903,0.02703555917801578,9.41473707151985,2.2292759984270956,0.2320619255511422,0.052649660839188164,0.0027983175489298714
9.335680493429965,0.8876802074438125,41.274579596780114,0.02807490717690531,9.147156187155835,2.1931077231458653,0.22724112671474145,0.049815891363403905,0.0029095826990235348
9.437454762284045,1.479825564944099,68.41278369876473,0.0268673256483003,9.592800820381264,2.2565889687832623,0.2319426062112314,0.052133724813956575,0.0028325760148818916
9.006509477801831,1.0706729719537795,50.1604953603688,0.026960778664062462,9.594479993709337,2.3030656833319227,0.22368617392559362,0.05226614712870569,0.0030197252558869583
8.369417195007992,0.9753293969670325,45.931882139196794,0.027422131322246177,9.33073995746907,2.2333650656263857,0.20279626716793328,0.049996637826437006,0.0031326586431927907
8.851254300448103,0.81848908037689,38.494372730562084,0.02891036418144425,8.885171756956964,2.194411833424086,0.21274141743792432,0.04706181866194532,0.0030717037611458593
10.945261555676977,0.8245652039384959,38.865061415483964,0.02719956020703252,9.831455152698195,2.3502660389929315,0.26501501135156696,0.055688697373367055,0.0024343700312156862
8.950458086132262,0.47004186274178694,22.529856703611372,0.027458575264351373,9.159841515618535,2.2402723302408876,0.2202154076220244,0.049840629175001566,0.0030384556410111836
9.89963516391571,1.0239054854023977,48.37596317293939,0.02751139585897258,9.608081901522432,2.2833912151613083,0.24391737911646227,0.05193307711804314,0.002763532511243074
8.955026568450174,0.752606575061414,35.32003093254581,0.02827518717780181,9.290625438161781,2.181332124774083,0.216707361319435,0.05078977856103576,0.0030239629251137285
9.537233770606967,0.9838926917316072,46.76349603434485,0.028153489144418647,9.647761797058493,2.311765189117675,0.23253476997998035,0.051759492523515756,0.0028614357636610674
9.467809620865065,1.504615363673524,69.40373449583649,0.026797594115185862,9.668197384667822,2.2711627862881896,0.23326327945869513,0.05272477986094358,0.0028494311040609265
9.456314078850083,0.7736407374862071,36.10992816687519,0.02780912511788311,9.01525454835226,2.2184008317115333,0.22854319694756017,0.048856217753052864,0.0028373645247226935
9.30297639589887,0.6153566969456984,29.00415671215133,0.027714650590395174,9.213367786859564,2.180754590987148,0.22664218731173189,0.0502069355468632,0.0029178617465210354
9.335777821135508,0.5781070034428892,28.127082603401867,0.028294841176662328,9.341264807495428,2.2293618890731834,0.22319443659632468,0.04900084764568879,0.0029055204513134874
8.90820099830595,0.5171460944213131,24.725721132424315,0.02791526254002773,9.170332723855232,2.1942022692008685,0.2139296699489044,0.04977502828504019,0.00298731617976002
9.650276638988496,1.9364210610048553,86.76966445486353,0.02709735471031377,9.94424410993719,2.302959833279615,0.24447302372962185,0.05653201858469844,0.0028945110203996397
9.128901501082927,0.985288027647288,45.45553350248889,0.02772115936071236,9.10361564497386,2.1985047596658482,0.2224173649834457,0.049718861310175444,0.0029506022420793315
10.066829201503676,0.6809357972314131,31.75361118648167,0.02658004549376679,8.619230664248887,2.3214025968631935,0.24716643115566217,0.0463007130255764,0.0027104207229900795
9.48874936056406,1.1991309040365679,55.89367513848513,0.026892278522027708,9.630634478209018,2.269877208291515,0.23385129536992813,0.052452047631182365,0.002841340655004089
8.727200779969321,0.9275517632246915,43.84453615047262,0.027085853579371013,9.519434168950548,2.2352545812731144,0.21258281675292234,0.05166577168820165,0.003039597529837479
9.653726094086585,0.7358949886076229,34.444302152467884,0.02791643966299453,9.166872604170436,2.227798301754494,0.23553871809039575,0.05003523387281429,0.002825918522616974
8.992009329947237,1.0587698620133401,48.559106530793045,0.027143273647329103,9.854574610173962,2.2816122839814525,0.21999390591067344,0.0563122253274624,0.0030325221948113486
9.481290137179098,0.9688286428508288,45.583374632666654,0.026800371337791513,9.436349792680952,2.2499158127939047,0.2339069859205615,0.05108659932951833,0.00284318890774284
9.561818272425858,0.5288369097961313,25.39466467858456,0.02851766935607046,8.962404384595272,2.275759762188678,0.23262505325845143,0.047590349425912726,0.0028564260060405197
9.284147196770453,0.9236885194479666,43.48818778040106,0.02676149047080263,9.557077519471711,2.2423992973401066,0.2278757022141289,0.052045762155485016,0.0028788053225902543
9.146622315213918,1.217170422496455,56.71927815334541,0.026852358625938814,9.792691187970792,2.256839377971093,0.22608419453490944,0.053868052316320074,0.0029523159973589216
9.032584415741905,0.7847243568932112,37.80307411949107,0.029713229539276128,8.887047600186955,2.094248067004992,0.22359695636720908,0.04601910281997745,0.003087002097730148
8.394486584003792,0.7844659449581708,36.88195178127807,0.02750087543247593,9.970985952127418,2.2757780427068823,0.19464772098026858,0.05713307612037331,0.0030374677660761165
9.60249883730739,1.0191779598927408,47.94949504280669,0.027134736033678046,9.692972037650174,2.2713591882785513,0.23599850759791016,0.05284714575253582,0.002813232550417637
9.363947089421146,1.05303524551512,49.47438005123027,0.02713540173015439,9.538673704010662,2.259075574016313,0.23148220390611615,0.0515912674580241,0.0029038745527719114
9.068213312345215,0.9983013619029221,46.26666262583643,0.028318824712229643,9.09888487938617,2.1971929616955332,0.2182899948403834,0.04916959770438027,0.002986713664527496
9.424053909684869,0.9062500260244237,42.004104013083584,0.027878863796241337,9.15511463379381,2.193391181559254,0.23124487250111914,0.049991776817681674,0.002883883331386266
9.120527382766385,0.674987067144689,31.763686116233906,0.02772417399104268,9.254737882331186,2.173173742515687,0.21940123411193743,0.05094278759795802,0.00291126995383833
