,mu1max,mu2max,KS1,KS2,KI2
368,0.9237845775,1.2053328234,15.2454850908,4.7908463825,290.8012083187
369,0.8289735133,1.2007675516,14.2449978918,4.8388969671,281.3042112933
370,0.9342272639,1.084072732,15.4194689681,4.5806668592,290.5342950967
371,0.9402959088,1.1621100664,15.4211091844,4.7665086858,291.8703579828
372,0.9124249659,1.1425875733,15.32632711,4.6934867358,290.9086986907
373,0.9924604060000001,1.167840149,15.9630502784,4.7521065343,283.9428464211
374,0.9491519977,1.1871851179,15.6709733319,4.8394506494,270.6107634843
375,0.9011447602,1.2468852321,14.9911218835,4.9519198421,288.3791058353
376,0.9228559533,1.227921781,15.2167010475,4.8683704813,295.0926467626
377,0.8513072735,1.2300478917,14.5275005903,4.8692354852,290.0232539128
378,0.9530777920000001,1.2089690131,15.538243567,4.8575529903,284.6939862504
379,0.83455937,1.2716459052,14.4725843012,4.9831720064,314.7170225669
380,1.0284310929,1.4006846364,16.1362723894,5.2237325178,303.5111802105
381,0.9088111964000001,1.5772125587999999,15.1733661037,5.4988174028,284.5913971823
382,0.9111771437,1.2221066188,15.1141192049,4.8565603153,289.4027574194
383,1.0608640403,1.189860841,16.5581339466,4.851108387,312.9408545352
384,0.8224141368000001,1.1989965168,14.2984121067,4.8086575381,286.2205282552
385,0.9239954574,1.2675454522,15.4601881108,4.9264407714,281.812410398
386,0.9089495114,1.2062302812,15.0837589446,4.7924544837,285.5331168256
387,0.9554193337,1.5202753493999999,15.5484604032,5.3984545494,297.3529891291
388,0.9214528917,1.2137133409,15.3065794379,4.8688114015,287.8698849793
389,0.8976417284,1.2018368844,15.0881554234,4.8235295891,288.7952809865
390,0.9503039044,1.3165480199,15.593154856,4.9916834013999996,287.0247013451
391,0.9312326408,1.1057597488,15.4124795819,4.5944717457,282.2109293304
392,0.8383629775,1.4823686747,14.2194499075,5.3653603698,291.7128923157
393,1.0008711061,1.0457086372,16.1778610512,4.4771680916,290.7532678604
394,0.9229905193,1.4091884718,15.2950194679,5.2031465527,298.9171410391
395,0.8855274396,1.2013028204,14.9980784789,4.8235941968,289.6028667208
396,0.9071962322,1.2029470938,15.0210123713,4.8106669523,286.1012912202
397,0.8855550406,1.1802403232,14.984366745300001,4.7709409463,286.7332640915
398,0.8796271009000001,0.9133726345000001,14.848370469,4.1902147882,277.5180214971
399,0.9796311934,1.06815317,15.8204209901,4.5537625918,289.9378634008
400,0.9218227181,1.2369106916,15.3815314139,4.8967093228,293.6697272809
401,0.8895691692000001,1.2035395678,15.0098167564,4.8434715878,286.1432440448
402,1.0181042762999999,1.0798430386,16.1054355269,4.5691216924999996,275.2030734936
403,0.8726235597,1.3013564796,14.6608238721,5.0079810136,289.652735818
404,1.0445230063,1.175691729,16.3751830262,4.8125802783000005,272.1558468433
405,1.031537651,1.4299079541,16.1962127149,5.2359446415,304.9777169593
406,0.835873383,1.2562266151,14.2977070775,4.9688963405,304.8485860571
407,0.9097789767000001,1.193371233,15.2418892036,4.8240755367,289.6174700755
408,0.8858972645000001,1.2183019435,14.9318592118,4.8428964105,298.0447508428
409,0.8378781386,1.5449502796,14.5616951367,5.3939064854,286.4299365609
410,0.9062379016000001,1.2112764803,15.0972866472,4.8814172025,288.7690616072
411,0.8908514191,1.1351080766,14.8406864829,4.6887969529,292.7924628492
412,1.032180582,1.4385321258000001,16.2717714757,5.267421434,283.0730653549
413,0.9132472642,1.2057085875,15.250306153,4.8361575264,289.7016231674
414,0.8825213703,1.3869091628999999,14.9060898237,5.1769744335,288.6380166102
415,0.9128878882,1.197886046,15.2035202154,4.8703756526,290.8878668682
416,0.9120240161000001,1.1951622868,15.2884485252,4.8584660375,290.4932410352
417,0.9717719893000001,1.0874109946,15.5568268618,4.5980390365,297.54658084
418,0.8851975537000001,1.1709284636,14.8771737699,4.8051196538,295.3851983543
419,0.9008527544,1.1767863254,15.0381120547,4.8583719434,294.9420179264
420,0.8824933119,0.9659937424,14.8642025423,4.2865232087,300.430214316
421,0.8760987308,1.2184652899,14.7706867905,4.9261656717,297.0352411886
422,0.9605897102000001,1.0932208601,15.4456881974,4.6039687876,282.2200926991
423,0.9768875204,1.7341177075,15.5696078324,5.6967730323,292.6514007782
424,0.96882092,1.5934720739000001,15.5930400348,5.4806450972,294.0305313992
425,0.9994771199,1.5295497821000001,15.9094691141,5.3747974336,291.6596779052
426,0.9032916113,1.1865831833,15.1397793403,4.7753715999,290.9467728415
427,0.9300074628,1.2133441034,15.5361586056,4.783426103,284.7745985249
428,0.9645795867,1.2467487511,15.4789064959,4.8966665788,291.5300613617
429,0.9084950268,1.2267481233,14.9605392121,4.8793232921000005,286.1864166374
430,0.7841388812000001,1.1541277677,13.9226502206,4.7758283883,306.0848726819
431,1.0251819882,1.2599875611,16.3429186834,4.8910069219,325.8611830139
432,0.9230985781000001,1.1885986506,15.3361157714,4.8210919339,291.8131385723
433,0.8892165055000001,1.1869154605,14.9354436159,4.8062017502,291.434604383
434,0.8988198516,1.1768498011,15.0867572523,4.7558370307,291.1671004447
435,0.9114232550000001,1.2096763673,15.2616174212,4.8325573534,291.7357581856
436,0.9313473130000001,1.1435152971,15.3986929255,4.7193985057,288.6629459525
437,0.90115797,1.235960136,15.1328529304,4.9129885828,287.4062663906
438,0.8782865239000001,1.2343423426,14.8164759912,4.875777815,286.0952890602
439,0.8935223415,1.4647382368000001,14.8715569317,5.3256797994,273.2652314792
440,0.9036305673,1.2043331596,15.2600381902,4.8428000414,292.9970823632
441,0.8961062892,1.1897454282,14.9900390709,4.7676832659,285.930938923
442,0.8367458073,0.9731154415000001,14.437359645,4.2794651183,271.9505397979
443,0.8950848491000001,1.1781256898,14.9961077116,4.8379109407000005,287.241227378
444,0.9465449458,1.216152198,15.6459983749,4.8374140658,284.8408279448
445,0.8995452287000001,1.1095484595,15.0098581361,4.6577510837,302.252987066
446,0.915780323,1.2348182331,15.2781389804,4.8595584211,287.1539480806
447,0.8855283153,1.5504117032,14.8311631098,5.4517741955,298.4605790895
448,0.8928536221000001,1.2209149653,15.2779332135,4.8597218298,287.9011816257
449,0.9033517482000001,1.7429719377000001,15.0177567746,5.705265807,272.8073968494
450,0.9169203398,1.2474526299,15.1600109191,4.9348406261,287.9754636181
451,0.9110876363,1.2451370852,15.1552523955,4.9350846551,283.6416774756
452,1.0160149283,1.3103286683,16.0850938151,4.9979914268000005,279.832566916
453,0.9883285777,1.5318209394,15.8819443444,5.4615060795,270.7421440499
454,0.9190193286,1.4317815016,15.1693131023,5.2514228458,282.2116433824
455,0.8825694853,1.1454493240999999,14.7465312092,4.6933570314,278.7392898584
456,0.8986913071,1.2294308782,14.9934602996,4.8655690548,290.9826044583
457,0.9139899617,1.2277471738,15.1017740032,4.9265483993,289.5004269959
458,1.0240587837,1.2100752398,16.1650456745,4.8493919921,285.6496766611
459,0.8201667361,1.3724681892000001,14.243636874,5.1487139855,293.8596621063
460,0.9946277974000001,1.2341546556,15.9262967421,4.9401438903,304.5996193819
461,0.9052688132000001,1.2113329324,15.0271425012,4.8114488389000005,292.6110539632
462,0.9093678969000001,1.1759096710999999,15.0827045288,4.8232329759,287.7559280619
463,0.9222722179,1.1527310069,15.2244061044,4.7275078338,288.7537843782
464,0.9375688548000001,1.3747861935,15.513212123,5.1338024766,286.293342994
465,0.9277401715,0.9517060917000001,15.2429548556,4.212615239,294.2713884237
466,1.0319634229,1.2004778838,16.287346045,4.8308568626,276.6419434787
467,0.9128467801000001,1.2213461663,15.01193502,4.8840484222,293.4809331016
468,0.9220324067000001,1.2206928321000001,15.2361130624,4.8744242237,291.0042939988
469,0.9053694130000001,1.1661262895,15.2176333322,4.7689548698,285.1050926032
470,0.9253786177000001,1.221790374,15.2076419281,4.8683660035,286.3119872707
471,0.9754202915,1.1598160725,15.7799673652,4.7583388923,282.4075482744
472,0.8182152553,1.1921387821,14.1020235185,4.8275926321,283.7791695986
473,0.8430759175,1.2527781543,14.492829001,4.9357447247,277.3460594969
474,0.928775529,1.1545254511,15.28263104,4.7440783706000005,298.1185257581
475,0.8367605102000001,1.4630480833,14.3814476788,5.2296911981,298.8800729723
476,0.8525211204,1.1606568276,14.6241056278,4.6984971391,283.3107445727
477,0.9126834048,1.2142697317,15.3601246809,4.8741422949,290.5080763464
478,0.8923324145,1.206477235,14.9585984114,4.8421152927,290.6302157174
479,0.8676956028,1.2630671246,14.7751858376,4.9864924382,290.3210194038
480,1.025839683,1.266622026,16.3401971543,4.9524819712,329.4409575155
481,0.9479962336000001,1.5405202021000002,15.4651128108,5.3426442659,301.5473578664
482,0.9006357032000001,1.2159104882,15.1497636271,4.8452784847,289.309176431
483,0.7831771866,1.2450308883,13.8363989147,4.8729774397,281.7551310224
484,1.0387492806,1.2249699284,16.4964080091,4.8875039108,307.635653338
485,0.9101023786,1.293872987,15.1137504423,5.0483742098,291.9483612412
486,0.9071545785,1.7656117525,15.1734549487,5.7255555403,308.1554690083
487,0.8897336794,1.2052813809,14.8003552756,4.8002719387,288.5288871666
488,0.9305884031,1.2072661545,15.4312438917,4.8390011009,277.8616763635
489,0.8226836274,1.4859963676,14.1724568934,5.345447803,274.7337876289
490,0.8677501076,1.1844438114,14.7033286135,4.8301280612,295.1505036246
491,0.8856358063,1.1152823596,14.9944668237,4.6322148077000005,288.5089322263
492,0.9001380542,1.0885228954,15.0301777242,4.6435995175,286.5941656788
493,1.0174845023,1.3154661079,16.1958535843,5.0581273802,290.7301346647
494,0.8911579375,1.4109648334,15.1101364774,5.1959507408,286.4418644786
495,0.9046870857,1.2373352475,15.0520514634,4.9006148486,289.0253955232
496,0.9458126579,1.5846254622,15.4877473084,5.4707026494,283.1641751152
497,0.9315135552,1.1167700022,15.3402707537,4.6706979983,289.9415747878
498,0.9065378513000001,1.2046730495,15.0525538795,4.8542227583,288.5745650681
499,0.8983619579000001,1.2107768965,15.0160120448,4.8561082215999996,289.1457185966
500,1.0053513724,1.1136707166,15.9895618335,4.6400551843999995,302.4777066033
501,0.8364868994,0.928886827,14.3712181587,4.182680799,286.6811573166
502,1.042198102,1.1967670447,16.4535213342,4.8620338084,286.5609447579
503,0.9099456161,1.1983922446,15.2446631341,4.8606622407,288.8824015293
504,0.9133113084000001,1.2461287424,15.0775567166,4.9362080046,289.6890861152
505,0.9011396078,1.2074448303,14.9703307564,4.8832670765,287.9154765248
506,0.8564306854,1.195583503,14.5992650488,4.8503683133,302.5935570062
507,0.907174303,1.2066246598,15.1024223762,4.8219648668,290.7265765796
508,0.9087259603000001,1.2393075458,15.1703440054,4.9304072052,291.3537887807
509,0.9172739592,1.1945319513000001,15.166493221,4.8313752372,285.6193537285
510,0.9337111296,1.1527988182,15.1677728901,4.7192595288,287.761059395
511,0.9328574152,1.1591092739,15.348690883,4.7695332387,294.7279733532
