time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_c,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,pH,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_nh3,S_gas_h2,S_gas_ch4,S_gas_co2,S_co2,S_nh4_ion,q_gas,q_ch4,p_ch4,p_co2,VS,VSR
115.0,,,,0.048119376806163856,0.05956748104211362,0.028588360865122155,0.16441158699367714,,,,0.09408916262731738,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.754750731217,3469.3947470597304,0.6359240444003113,0.3733154265653777,,
116.0,,,,0.04410527834570874,0.061209657924381586,0.026145737946823837,0.16740650043465402,,,,0.09721181230814613,,,,,,,,,,,,,,,,,,,,,,,,,,,,5955.843475116228,3137.712266592185,0.6039811690918016,0.43397654754318316,,
117.0,,,,0.03999810856760955,0.052521296854821306,0.02731576503273882,0.1467745809758697,,,,0.10087597268788767,,,,,,,,,,,,,,,,,,,,,,,,,,,,5833.112170013519,3609.1158663297947,0.6313469249909821,0.37634064951576796,,
118.0,,,,0.04810071438935601,0.04990739276428472,0.02735815680665356,0.1532212450740554,,,,0.10119550483951364,,,,,,,,,,,,,,,,,,,,,,,,,,,,4913.209969795688,3553.942539013867,0.6371040948343887,0.4255365866460947,,
119.0,,,,0.036991272202883715,0.045963763318270685,0.02540354221293939,0.14893436571344879,,,,0.10665441221367948,,,,,,,,,,,,,,,,,,,,,,,,,,,,5527.636157864563,2938.164984708658,0.5730729876888205,0.3598329772691467,,
120.0,,,,0.04800380540725929,0.04445129954743675,0.025339845367226693,0.1545070797204486,,,,0.11189885239024837,,,,,,,,,,,,,,,,,,,,,,,,,,,,6241.115978506714,3122.560623393688,0.5875927931597529,0.37127222560673234,,
121.0,,,,0.04457043713218271,0.05680138759365453,0.03126616861512339,0.16254259429775686,,,,0.09258431828780353,,,,,,,,,,,,,,,,,,,,,,,,,,,,5859.953338423832,3248.351017090139,0.7129712907362786,0.375532456620716,,
122.0,,,,0.037703205588407555,0.05566039828794977,0.023733310065949424,0.15262037582627477,,,,0.08969307430279433,,,,,,,,,,,,,,,,,,,,,,,,,,,,4802.340406693269,2919.372923068986,0.7382125798918205,0.35355431141764415,,
123.0,,,,0.038280536696251165,0.05033579140270283,0.027633328688199704,0.1705616923031255,,,,0.09303117690391546,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.7357770678545,2762.6889314731307,0.6470226328438061,0.3878323432972989,,
124.0,,,,0.04253262178379487,0.04512068865091356,0.026405210740242983,0.15671536149196494,,,,0.11915451455904594,,,,,,,,,,,,,,,,,,,,,,,,,,,,5786.618252891458,2805.4234652874125,0.5997080234968301,0.3662532851426186,,
125.0,,,,0.03544137881846888,0.043340899730376005,0.0236502520269646,0.16060583442246038,,,,0.10647415301373672,,,,,,,,,,,,,,,,,,,,,,,,,,,,5952.623405910237,3524.2516880207845,0.7237456696220398,0.39351489832215214,,
126.0,,,,0.039800962540322116,0.04805167659333962,0.025730659256623396,0.15167811779588575,,,,0.0938038921068286,,,,,,,,,,,,,,,,,,,,,,,,,,,,4462.305912359583,2860.2184655721094,0.7375092324913115,0.39666053676581847,,
127.0,,,,0.03840610971291259,0.041809255731509995,0.021303421940709125,0.1361670356342035,,,,0.11852824759638747,,,,,,,,,,,,,,,,,,,,,,,,,,,,5432.120269166381,3129.161288075662,0.5796618091336281,0.3697220933195312,,
128.0,,,,0.03915130552907887,0.04937921929222577,0.026395126970858707,0.15371093952102205,,,,0.12184945046532838,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135.982804353226,2824.124740776936,0.7059050893162347,0.39347404747494596,,
129.0,,,,0.03936904991651333,0.04576039248448393,0.025424912667150506,0.17051846000944312,,,,0.12011181702808112,,,,,,,,,,,,,,,,,,,,,,,,,,,,4542.561454055683,3091.8996913574993,0.6037488511096658,0.45455316721579736,,
130.0,,,,0.03708365032378207,0.04319199081737761,0.01968506457514823,0.1396088620175947,,,,0.09920516870842656,,,,,,,,,,,,,,,,,,,,,,,,,,,,5560.489958731321,3059.3120782187207,0.7041724281564462,0.4168915649203263,,
131.0,,,,0.03357399476277719,0.04260952813096097,0.01901322734141861,0.14589920871831288,,,,0.12377856804636136,,,,,,,,,,,,,,,,,,,,,,,,,,,,5325.968513097596,2767.0005120839373,0.6691519197703165,0.44862786982082103,,
132.0,,,,0.03581809642821675,0.03980205640315028,0.01939478963959521,0.15065445606936875,,,,0.12349765014411068,,,,,,,,,,,,,,,,,,,,,,,,,,,,5029.562448314999,2780.9713344080046,0.5800117718519474,0.4336573246846827,,
133.0,,,,0.030504530828775116,0.04009713266516934,0.018159576281451515,0.1301266170271231,,,,0.12737405497694515,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.544283413992,2562.776470448932,0.6619950961750093,0.45185911881169155,,
134.0,,,,0.036454083775080685,0.04423446706497923,0.022710709226039454,0.1700500523281058,,,,0.11958002148978263,,,,,,,,,,,,,,,,,,,,,,,,,,,,4743.7955106351,2510.6228270701777,0.6588789739408126,0.4322975905634943,,
135.0,,,,0.03648838624349662,0.037672358326483454,0.020424395281385847,0.13251864001107794,,,,0.12368988039925989,,,,,,,,,,,,,,,,,,,,,,,,,,,,4316.125182159062,2701.28991704368,0.7080101628982061,0.43174461972448935,,
136.0,,,,0.03531938621001285,0.040452673042999605,0.02147718187804223,0.1442485769544732,,,,0.1028036161728327,,,,,,,,,,,,,,,,,,,,,,,,,,,,5212.0979024072985,2497.3440823558403,0.6569263386240517,0.34615552570871866,,
137.0,,,,0.030976279697009085,0.03996271381794361,0.02059731169206015,0.14681436304747605,,,,0.12591155979734875,,,,,,,,,,,,,,,,,,,,,,,,,,,,4925.866844296444,2548.0682297895582,0.706363559734079,0.3792596202725205,,
138.0,,,,0.028560842026163435,0.036126994419763636,0.017401103960399004,0.15081726277039784,,,,0.10446005574669416,,,,,,,,,,,,,,,,,,,,,,,,,,,,4224.605938267229,3045.805058511079,0.6690925669765976,0.3429757083224964,,
139.0,,,,0.03287794175802414,0.04006351031374734,0.017934735189723876,0.1564944306986194,,,,0.1021295882725225,,,,,,,,,,,,,,,,,,,,,,,,,,,,3868.7184923430696,2855.550586607374,0.6380643621876565,0.4180676324549574,,
140.0,,,,0.031249541493475815,0.03441833214322878,0.01757334317251727,0.1299987649528148,,,,0.13157717029360483,,,,,,,,,,,,,,,,,,,,,,,,,,,,4186.185718307623,2502.3703569542986,0.6313415430343635,0.3616320330480185,,
141.0,,,,0.030673146375588753,0.04113841825936029,0.018615091250999992,0.11797699750473205,,,,0.10207935806674369,,,,,,,,,,,,,,,,,,,,,,,,,,,,4607.318716023503,2403.2515342964957,0.6937970794303364,0.37476127062111664,,
142.0,,,,0.03279788768049931,0.03685012418337321,0.019575183964692586,0.15255364103988284,,,,0.10577273577841524,,,,,,,,,,,,,,,,,,,,,,,,,,,,3983.959994783726,2774.3507631172342,0.6032851780570531,0.3817210024967947,,
143.0,,,,0.02875131195756392,0.03564965656182206,0.02022816484931662,0.12852904238612048,,,,0.12828792413753484,,,,,,,,,,,,,,,,,,,,,,,,,,,,4092.6966442698476,2166.707734498538,0.6061375488821805,0.3768298506959453,,
144.0,,,,0.03383540373877229,0.037688520374162385,0.016692415843632697,0.13771054457303322,,,,0.11886934888141243,,,,,,,,,,,,,,,,,,,,,,,,,,,,4777.686484316893,2378.442869582397,0.7141174630295992,0.3467446313639267,,
145.0,,,,0.029620312891660647,0.03852768983010208,0.0158522864824018,0.14101276536661728,,,,0.10937104599065339,,,,,,,,,,,,,,,,,,,,,,,,,,,,3649.8611067787106,2108.0267523777134,0.6823075916074169,0.3467380377955386,,
146.0,,,,0.029629171060858526,0.03984367644871189,0.018658073860667528,0.13278207712853465,,,,0.12570553934228595,,,,,,,,,,,,,,,,,,,,,,,,,,,,3666.5684394445357,2628.471655836813,0.7401268199983077,0.3648098986698154,,
147.0,,,,0.03138480195655455,0.032061874201650874,0.019518021993205216,0.12132875743305699,,,,0.12196798088609895,,,,,,,,,,,,,,,,,,,,,,,,,,,,4007.7455954058496,2065.9423837034865,0.6284332819655258,0.43429320315121095,,
148.0,,,,0.028428276859433686,0.038062069339610864,0.016936985130000762,0.12202212337635569,,,,0.11882106824573176,,,,,,,,,,,,,,,,,,,,,,,,,,,,4166.388628382126,2395.292347957381,0.5629945401424565,0.42150330278031567,,
149.0,,,,0.033236662028957975,0.03268028604385517,0.018240204294722766,0.11877333257972772,,,,0.09890483598084958,,,,,,,,,,,,,,,,,,,,,,,,,,,,3935.1885973277745,2049.1888343526316,0.68092641238723,0.38609650646114896,,
150.0,,,,0.02851897062055753,0.03859846338542264,0.019697033545419608,0.1112115838246975,,,,0.1055834233253898,,,,,,,,,,,,,,,,,,,,,,,,,,,,4126.578184171039,2146.808302122525,0.7454713851287853,0.3317476131334042,,
151.0,,,,0.029053657024861727,0.039282400913669656,0.019574375064966083,0.11591939931867257,,,,0.09540069881793034,,,,,,,,,,,,,,,,,,,,,,,,,,,,3636.9112372627787,2024.8687945599968,0.619374943870143,0.3868500010237498,,
152.0,,,,0.03176128657132312,0.030946981018162168,0.018135280606130576,0.12395664117665453,,,,0.1156564797440533,,,,,,,,,,,,,,,,,,,,,,,,,,,,3447.128613655573,2624.77360657161,0.6689580578685458,0.3674858683051671,,
153.0,,,,0.025427187454740256,0.04069882801032619,0.018421612842969268,0.10271135047651381,,,,0.10766555436292927,,,,,,,,,,,,,,,,,,,,,,,,,,,,3514.998420185288,2326.1006694383905,0.632268350758013,0.3870837163790843,,
154.0,,,,0.026641568996478404,0.04116801573000875,0.017227877250075428,0.09995087033716814,,,,0.11910620725536591,,,,,,,,,,,,,,,,,,,,,,,,,,,,3970.256646553003,2508.1226604204667,0.700904327910327,0.38171585389687435,,
155.0,,,,0.03397163954718455,0.0346349457938996,0.020599540473464274,0.11567807576854196,,,,0.09251287073020441,,,,,,,,,,,,,,,,,,,,,,,,,,,,3320.276101133813,2597.7365756805884,0.6587654425048547,0.380558719995596,,
156.0,,,,0.029532577797964903,0.036076259499462665,0.017556434386287924,0.12066884531013196,,,,0.10239354709130022,,,,,,,,,,,,,,,,,,,,,,,,,,,,3565.916416495364,2117.825113055788,0.6464236326085069,0.34555288947067303,,
157.0,,,,0.029415266591644413,0.036725713447716135,0.017156964587384763,0.11462750439809286,,,,0.09588193707097245,,,,,,,,,,,,,,,,,,,,,,,,,,,,3985.443306106357,2029.2486347237823,0.5809013074431986,0.3974761262159498,,
158.0,,,,0.032815256208042445,0.04110594020550704,0.017162090425372138,0.0968223861938714,,,,0.08759551868549684,,,,,,,,,,,,,,,,,,,,,,,,,,,,4187.535258615692,2434.582575997951,0.6261333074882324,0.34517411285464844,,
159.0,,,,0.031216054995439824,0.0322534823540903,0.02017071717171764,0.10678575645574293,,,,0.08472935523811097,,,,,,,,,,,,,,,,,,,,,,,,,,,,4171.397323398276,2270.5997489022693,0.5909379847476814,0.3982725573996323,,
160.0,,,,0.02861666132219345,0.034245500047097026,0.01967240418141868,0.09387703236039419,,,,0.09157921851537004,,,,,,,,,,,,,,,,,,,,,,,,,,,,3170.4410352693676,2053.3806987315456,0.7016959924409085,0.4252812080961912,,
161.0,,,,0.03122619671167367,0.03937337105795727,0.019931511991947405,0.12320293237575648,,,,0.10814463146287388,,,,,,,,,,,,,,,,,,,,,,,,,,,,4032.1805340631845,1884.910478320679,0.5918086071017467,0.3527096361586598,,
162.0,,,,0.03487051397192035,0.038889330149111695,0.022625835398534196,0.09658396679725141,,,,0.09052760583840277,,,,,,,,,,,,,,,,,,,,,,,,,,,,4054.616930317507,2131.428675143798,0.7307275696681367,0.34029170117058904,,
163.0,,,,0.03250595771123976,0.03738653657631627,0.02121171185530393,0.1187486616694041,,,,0.09917514207690728,,,,,,,,,,,,,,,,,,,,,,,,,,,,3555.66237692837,2182.3451479017035,0.7311929187836173,0.38689109309548314,,
164.0,,,,0.032561071541951696,0.04617292682339103,0.02287484855940902,0.11315830556933457,,,,0.0973066610681538,,,,,,,,,,,,,,,,,,,,,,,,,,,,3229.6572467539045,2103.128820027316,0.5875530515948629,0.3979940635271806,,
165.0,,,,0.036219120729936986,0.036662273450521206,0.021939956634804726,0.10868271212124085,,,,0.10038361090340647,,,,,,,,,,,,,,,,,,,,,,,,,,,,3912.8319589486955,1969.8069857052583,0.5892225402810664,0.3405333593918578,,
166.0,,,,0.030427462526874758,0.03743830655916875,0.019407026192131263,0.11438316121022292,,,,0.08014423800447103,,,,,,,,,,,,,,,,,,,,,,,,,,,,3312.4847948721194,1927.7293156289952,0.7414884021701443,0.3464745714074798,,
167.0,,,,0.03741604633369103,0.047054587175586624,0.023413220943773072,0.10490704704101717,,,,0.07919962290997379,,,,,,,,,,,,,,,,,,,,,,,,,,,,3836.356935077142,2411.927672945246,0.7387815977219049,0.34751318430493133,,
168.0,,,,0.03888647178117112,0.04026908426502343,0.024022218205803494,0.10358301714082839,,,,0.08064486967476857,,,,,,,,,,,,,,,,,,,,,,,,,,,,3167.6479160000504,2073.914345276279,0.686414082875263,0.3767130225039191,,
169.0,,,,0.03340645442821302,0.04539318968280432,0.02494232158613732,0.09435782588470694,,,,0.10001165354437204,,,,,,,,,,,,,,,,,,,,,,,,,,,,3411.4991846617936,2020.5361117682028,0.6945400082377866,0.3874408865392427,,
170.0,,,,0.032207719756135726,0.038138252036595405,0.025550367360104687,0.12393142649576105,,,,0.08141729832124382,,,,,,,,,,,,,,,,,,,,,,,,,,,,3191.613230833506,2487.7373609812607,0.629295976431207,0.40096247555921427,,
171.0,,,,0.03387596655091998,0.045313912953568826,0.02660746140120946,0.11007111527674349,,,,0.07694956911280507,,,,,,,,,,,,,,,,,,,,,,,,,,,,3312.026231453383,1949.5364171539552,0.5640102687222573,0.41442006682058674,,
172.0,,,,0.0340071470303249,0.04400891580042489,0.02255295426306046,0.12102859102726404,,,,0.07876671366570186,,,,,,,,,,,,,,,,,,,,,,,,,,,,4085.603036065741,2283.4845671165617,0.649010621746876,0.3611747774649223,,
173.0,,,,0.042233214448043045,0.047491653393336386,0.023360674304026167,0.12531968531063775,,,,0.09014439094300614,,,,,,,,,,,,,,,,,,,,,,,,,,,,3359.2766565324723,1993.6966108188064,0.6816556287561479,0.4260287142636505,,
174.0,,,,0.038190110141122856,0.04433229345893359,0.027631507935155102,0.12217417743332065,,,,0.0866278283357209,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300.737437949974,2503.324396775039,0.5858334482422999,0.35201071474644874,,
175.0,,,,0.03912771158604606,0.052315096977362176,0.025863890045092933,0.10228914672911334,,,,0.07864799494902583,,,,,,,,,,,,,,,,,,,,,,,,,,,,3750.1648107117253,2248.9977158671823,0.6784479481876444,0.34928190845626733,,
176.0,,,,0.042486148644431454,0.04523526407730956,0.024452943434403365,0.1091215997698308,,,,0.0770819591043054,,,,,,,,,,,,,,,,,,,,,,,,,,,,4368.110787651133,2511.8651112666853,0.7026632632971397,0.42608156822791726,,
177.0,,,,0.03756827548152188,0.051184121198946504,0.02431289750328072,0.10997144746518335,,,,0.0932065141050088,,,,,,,,,,,,,,,,,,,,,,,,,,,,3407.909635866382,2161.7329625111643,0.7514986333329384,0.4301789183793247,,
178.0,,,,0.03713883155982399,0.048789396291142595,0.024625750129146112,0.1064241427291586,,,,0.09555424382097247,,,,,,,,,,,,,,,,,,,,,,,,,,,,4218.379396442373,2224.2199977172286,0.6830109240764084,0.40329219310995623,,
179.0,,,,0.04517312814054039,0.04198419473941451,0.022013044729414913,0.10759012981157645,,,,0.0975848614962595,,,,,,,,,,,,,,,,,,,,,,,,,,,,4219.044589738256,2566.5718403024557,0.6259810183008464,0.3999237453632625,,
180.0,,,,0.04121149134996028,0.04210609012130628,0.027751039970276975,0.11480951487978645,,,,0.0789819390943791,,,,,,,,,,,,,,,,,,,,,,,,,,,,3502.729399063824,2303.11691434468,0.7347839465171446,0.38629012631101267,,
181.0,,,,0.037372160153195416,0.049183067304014026,0.02539912400654482,0.132703512061339,,,,0.09422303494475788,,,,,,,,,,,,,,,,,,,,,,,,,,,,4478.624368514654,2401.3526590075953,0.6756165534773344,0.35475369705226184,,
182.0,,,,0.045546780118420914,0.04667788533282034,0.02838195513368682,0.1412406113227033,,,,0.09375734775236262,,,,,,,,,,,,,,,,,,,,,,,,,,,,4239.292771151954,2203.858108212554,0.5816874540984462,0.34344616625739977,,
183.0,,,,0.035810174060059076,0.044695824201315244,0.024503289909066077,0.14709209143324006,,,,0.08792898382045408,,,,,,,,,,,,,,,,,,,,,,,,,,,,4385.581060404295,2644.853017560494,0.6910586521645287,0.4194057791224427,,
184.0,,,,0.039196239507267756,0.05476582012862979,0.025553377207563472,0.1212176162200089,,,,0.10192375042894145,,,,,,,,,,,,,,,,,,,,,,,,,,,,3676.5325583470067,2397.6308145843773,0.6696166795954575,0.3709781193656129,,
185.0,,,,0.037971768279445005,0.05065740247387421,0.024262114477800936,0.1345661864166399,,,,0.10445217563653088,,,,,,,,,,,,,,,,,,,,,,,,,,,,3503.1221841100382,2154.3440253118515,0.6657753145673825,0.38021518544138616,,
186.0,,,,0.04444373689737426,0.04266941125537815,0.02213221162715922,0.1345874472294616,,,,0.08682591877939518,,,,,,,,,,,,,,,,,,,,,,,,,,,,3818.350953745642,2138.779859523286,0.5584184875022888,0.3386406433499646,,
187.0,,,,0.04467499690913101,0.04545358239289217,0.022987656569473672,0.14718211602199918,,,,0.0873411431755417,,,,,,,,,,,,,,,,,,,,,,,,,,,,4162.091153849168,2538.3699411393304,0.6120870420404286,0.408274981120074,,
188.0,,,,0.03585360153568161,0.04187780346994392,0.023687756609061247,0.1438554587303093,,,,0.10728357585320138,,,,,,,,,,,,,,,,,,,,,,,,,,,,3689.740405710453,2777.4605958016523,0.6229190211612354,0.3395431926922207,,
189.0,,,,0.03448374302167015,0.04123273227895624,0.026393571192260337,0.1462496565410744,,,,0.1046442759795019,,,,,,,,,,,,,,,,,,,,,,,,,,,,3637.8419082956034,2217.5036891220943,0.6899573828398446,0.4355754148323932,,
190.0,,,,0.04320051199614122,0.051486503364485424,0.023088296934348742,0.13421904838206544,,,,0.11313011242120466,,,,,,,,,,,,,,,,,,,,,,,,,,,,3912.3998904967857,2523.733849787543,0.6070543342147181,0.42163052537841483,,
191.0,,,,0.04069463509739965,0.04402087502124074,0.024188953692048966,0.14148234314981067,,,,0.09314764203383527,,,,,,,,,,,,,,,,,,,,,,,,,,,,3747.0179178048425,2734.6911560080116,0.7463767274173791,0.3962273842164107,,
192.0,,,,0.04309862996705447,0.0517289648158037,0.023802292988784196,0.14862610017578887,,,,0.09894833261519549,,,,,,,,,,,,,,,,,,,,,,,,,,,,4066.7152380653365,2259.1295711889848,0.7153894761887245,0.4218084712081287,,
193.0,,,,0.04222845654093388,0.04100677121566794,0.023050372561343027,0.16732436992655053,,,,0.11475297376645945,,,,,,,,,,,,,,,,,,,,,,,,,,,,4298.325598878138,2183.8788245671103,0.6464075369026093,0.38766011884796303,,
194.0,,,,0.038281417844089574,0.040043712068181636,0.027392441645185985,0.14158609412831397,,,,0.10268244857790944,,,,,,,,,,,,,,,,,,,,,,,,,,,,4601.5012068760325,2564.6939148197816,0.6851140139659264,0.35140244488332445,,
195.0,,,,0.032249999388356175,0.039888006059834766,0.024891043351277786,0.14537360365750437,,,,0.09105007765449219,,,,,,,,,,,,,,,,,,,,,,,,,,,,4450.427184738582,2297.7730041531486,0.5933498224035427,0.37806478638796315,,
196.0,,,,0.03683505289625496,0.0382487836065014,0.02295194907062393,0.16499464809601697,,,,0.09287507923150903,,,,,,,,,,,,,,,,,,,,,,,,,,,,4703.042574634392,2534.778880598814,0.6855128765470553,0.41658734196733355,,
