time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_c,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,pH,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_nh3,S_gas_h2,S_gas_ch4,S_gas_co2,S_co2,S_nh4_ion,q_gas,q_ch4,p_ch4,p_co2,VS,VSR
115.0,,,,0.0247850981810002,0.0318168770170974,0.04088590703095751,0.09790151138458345,,,,0.10374920894588152,,,,,,,,,,,,,,,,,,,,,,,,,,,,5962.319806227929,3673.143470312773,0.5801367414662896,0.4373680039510903,,
116.0,,,,0.027201730377433033,0.03406308038784117,0.03967430682521807,0.10138320773387402,,,,0.09972376872513891,,,,,,,,,,,,,,,,,,,,,,,,,,,,5139.122002193217,3426.994610409825,0.6445820103319299,0.37053822366093575,,
117.0,,,,0.026442484417995953,0.0343370522050444,0.04056544887673346,0.08905228877514702,,,,0.08910584192867992,,,,,,,,,,,,,,,,,,,,,,,,,,,,5689.056347347933,3177.061552482922,0.6613693914758174,0.4639830763429367,,
118.0,,,,0.027791087440223076,0.03426463349532951,0.03815832088211639,0.10334730416600603,,,,0.08574894836690913,,,,,,,,,,,,,,,,,,,,,,,,,,,,5384.141717483151,2973.3315328595536,0.5692729396112253,0.39566859569208823,,
119.0,,,,0.028739753890431853,0.03459246491792142,0.03697827857910581,0.08802440408735178,,,,0.11074969199995877,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.988986641613,2999.0983739987323,0.6217411310328868,0.4299918624481027,,
120.0,,,,0.022815700703484834,0.030321620201087706,0.03842324101532389,0.11448834928971596,,,,0.1130590421092847,,,,,,,,,,,,,,,,,,,,,,,,,,,,5090.296667697015,2785.172745347816,0.6410996008937957,0.4658466615805672,,
121.0,,,,0.02700421777103112,0.03231626493405924,0.030933200083380477,0.11346095371069176,,,,0.11708919894440652,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900.321967518818,2796.2405007669163,0.7467516241824547,0.3644520030947256,,
122.0,,,,0.02438482177111163,0.027039998699929367,0.030348374181904496,0.09054871579015228,,,,0.10562834748846711,,,,,,,,,,,,,,,,,,,,,,,,,,,,5131.212297660521,3174.665044109791,0.6958331765237724,0.40664889322996434,,
123.0,,,,0.028076211184859694,0.03171657754474728,0.034271870906936966,0.0982369735377909,,,,0.10278634987623386,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756.871187096575,3034.008995636793,0.6210123230488195,0.3693676272576162,,
124.0,,,,0.02199818901343209,0.0332373850627037,0.03542692161206521,0.08816679210681451,,,,0.09597335612339214,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303.408423655674,3343.227479330482,0.6400308104084673,0.35005173314473187,,
125.0,,,,0.028293507960475774,0.02980903628192608,0.029220514775268103,0.08485184638877671,,,,0.09179592471620004,,,,,,,,,,,,,,,,,,,,,,,,,,,,4623.262598541112,3283.587876943164,0.7572116513912253,0.4374352122372897,,
126.0,,,,0.027506957965561192,0.03274327717958208,0.03659497588635886,0.09282480747142688,,,,0.09973681971931979,,,,,,,,,,,,,,,,,,,,,,,,,,,,6010.702563513854,2652.928937884936,0.5696686026524781,0.3819968514358515,,
127.0,,,,0.021842621968887133,0.02724793399319683,0.027858571755301167,0.09235694296360711,,,,0.10604004320795977,,,,,,,,,,,,,,,,,,,,,,,,,,,,5910.973510225853,3102.2728584136826,0.5690019781728856,0.39381344838180576,,
128.0,,,,0.025445967867018512,0.02540031532078189,0.030446171248636272,0.10892366994933388,,,,0.09727958900098474,,,,,,,,,,,,,,,,,,,,,,,,,,,,4480.598667225554,3437.5994144687766,0.7113450008575454,0.4257635884525871,,
129.0,,,,0.025237819789166043,0.025347559450526896,0.027384658000845014,0.10381387019702541,,,,0.0958772246253774,,,,,,,,,,,,,,,,,,,,,,,,,,,,5509.862581951822,3158.860601531925,0.7436638968359609,0.3461036833659183,,
130.0,,,,0.019926498884627105,0.030591909731314825,0.03215045963842571,0.10669497878727702,,,,0.12603601064889688,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308.0963054936365,3358.4810146181667,0.6784308213546023,0.36938986048263106,,
131.0,,,,0.025027697218104543,0.030724005174592454,0.026747967213019544,0.09282039753846906,,,,0.10841680146284947,,,,,,,,,,,,,,,,,,,,,,,,,,,,4690.748425840013,2819.594275354524,0.5739047305133347,0.4472483696369487,,
132.0,,,,0.02425125885825089,0.029406365209307884,0.02424751178652526,0.1053336779840611,,,,0.1280741270358812,,,,,,,,,,,,,,,,,,,,,,,,,,,,4771.745713961812,3061.681699103715,0.7535284850258153,0.40338825403853856,,
133.0,,,,0.02155923694243914,0.025230041956140592,0.02388167403381754,0.09150129837062264,,,,0.12306278838879953,,,,,,,,,,,,,,,,,,,,,,,,,,,,4774.113747220653,3191.3503393711044,0.6984621631530797,0.41061388408378785,,
134.0,,,,0.021324914365417467,0.025581506397822355,0.025968227961473807,0.09496389901224957,,,,0.11518302657591332,,,,,,,,,,,,,,,,,,,,,,,,,,,,5010.758926344942,3072.012747434928,0.5718017506209172,0.45251980766072614,,
135.0,,,,0.02280428815194458,0.021908898058465374,0.026661257314272293,0.08475456885502043,,,,0.12759694693965645,,,,,,,,,,,,,,,,,,,,,,,,,,,,4588.578048738757,2945.3169206305583,0.650695807071423,0.38901102998795273,,
136.0,,,,0.02097169339626407,0.02580452336341442,0.02784354502782864,0.10081202015739937,,,,0.11880096291407996,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.644432219398,2485.7237577139267,0.6716868227768551,0.4247197973022732,,
137.0,,,,0.017732822119911323,0.02251577468331918,0.02811271445648017,0.08124809892868057,,,,0.0976980817816707,,,,,,,,,,,,,,,,,,,,,,,,,,,,4179.028484683591,2927.250684925259,0.5813737713270675,0.44196933411589495,,
138.0,,,,0.020235934072531256,0.026705034804795816,0.025975990804611822,0.09196668995132706,,,,0.12970352989392245,,,,,,,,,,,,,,,,,,,,,,,,,,,,4666.946621753354,2401.378056135396,0.6285189237546184,0.4147028040124762,,
139.0,,,,0.01952496670595932,0.021035527389429792,0.028016628891223753,0.08459172979995648,,,,0.12101412967499348,,,,,,,,,,,,,,,,,,,,,,,,,,,,4425.879747960706,2754.8118675036853,0.755161610767346,0.4115575511415518,,
140.0,,,,0.018969191132543445,0.02177242609821919,0.022744979456581473,0.08320663778209557,,,,0.11217253404870209,,,,,,,,,,,,,,,,,,,,,,,,,,,,4299.530108517103,2432.735920058332,0.6048458016909323,0.44199355426720455,,
141.0,,,,0.018631305908391058,0.02156790155755276,0.024333923742459358,0.08501115250154812,,,,0.10754791554071598,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.926345550594,2232.283450808608,0.6351823617596456,0.3821956460004954,,
142.0,,,,0.016862269476960737,0.02570553387286691,0.021144202071189624,0.08351276426450985,,,,0.12663542324414206,,,,,,,,,,,,,,,,,,,,,,,,,,,,3978.7862794883613,2789.007036091343,0.5769025023151831,0.43655626914536166,,
143.0,,,,0.017607057505254858,0.026002399504893105,0.027781209179566276,0.08467453275038482,,,,0.10702731517073141,,,,,,,,,,,,,,,,,,,,,,,,,,,,4146.781657015093,2818.834391454667,0.73567192443734,0.4018842713764947,,
144.0,,,,0.019587156677873578,0.02069187321860567,0.02190244058622002,0.08518026117920802,,,,0.10958469183103835,,,,,,,,,,,,,,,,,,,,,,,,,,,,4465.561281483324,2216.413116033832,0.6662502077998121,0.360681021910291,,
145.0,,,,0.019311332263037807,0.02537703588559828,0.021851857433911562,0.07824252088761009,,,,0.09783551730453996,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.729181593677,2282.377032130703,0.6034640143083966,0.42288317381166757,,
146.0,,,,0.019562446562118824,0.02037528729286012,0.027531847808042763,0.09063270545690837,,,,0.10523025288575286,,,,,,,,,,,,,,,,,,,,,,,,,,,,3668.8330676469354,2635.9878293890742,0.7409560386455314,0.4132385335060008,,
147.0,,,,0.021228411433415133,0.021730826432230718,0.02168121989530132,0.08935094951921335,,,,0.11265832277218929,,,,,,,,,,,,,,,,,,,,,,,,,,,,4382.337961891516,2633.5663171366627,0.725617710284832,0.4228862359585553,,
148.0,,,,0.015875790185538804,0.019863479235349982,0.021441371355901566,0.08728026264836256,,,,0.12464069079289766,,,,,,,,,,,,,,,,,,,,,,,,,,,,3684.4143624118637,2421.6868127255107,0.726349377107369,0.43403680444462467,,
149.0,,,,0.019118160752082034,0.024819600310951845,0.02635291638823554,0.06884544287797544,,,,0.09732155435378716,,,,,,,,,,,,,,,,,,,,,,,,,,,,3451.4686010354926,2274.77810946419,0.5732598135787595,0.4426479550142642,,
150.0,,,,0.016807480083907023,0.019785116045904303,0.02318280388244679,0.06764807148586599,,,,0.1005677970388572,,,,,,,,,,,,,,,,,,,,,,,,,,,,4347.445476077746,2638.352848321194,0.5885000093611048,0.37868804818380875,,
151.0,,,,0.017942949847953985,0.020136147389576725,0.02136460219795156,0.07776191928580758,,,,0.09423808249420562,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440.3705709606033,2701.1703221639414,0.5755005018578885,0.41607334559689607,,
152.0,,,,0.017497782904784518,0.022719633767897825,0.027711989789856763,0.07175657768583782,,,,0.10458451193680332,,,,,,,,,,,,,,,,,,,,,,,,,,,,3635.957954037622,2487.3876428030753,0.589452755267405,0.4083972050609729,,
153.0,,,,0.0187333245145185,0.020107014778965624,0.026474493395515695,0.06958866676552347,,,,0.09652203893580003,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440.5430188497908,2586.313454003798,0.6786939069649942,0.33851882488242685,,
154.0,,,,0.018701336700147116,0.020478893975014355,0.02430324723988159,0.07573816438769165,,,,0.09858975274227592,,,,,,,,,,,,,,,,,,,,,,,,,,,,3425.6539308997553,2454.7153173364477,0.7341992086736029,0.3596339110556933,,
155.0,,,,0.01737224542350522,0.02086008078266719,0.021701512652376038,0.06056907337249033,,,,0.09615463102932202,,,,,,,,,,,,,,,,,,,,,,,,,,,,4385.9853100388855,2036.3140222394225,0.6512762709165898,0.3564219945253548,,
156.0,,,,0.016091114828274206,0.025516242251394407,0.028315477845955762,0.07366127923159783,,,,0.09136806914613825,,,,,,,,,,,,,,,,,,,,,,,,,,,,4021.8509797580255,2250.3981632182627,0.5910310118793933,0.43147836587714933,,
157.0,,,,0.021152508509612505,0.022236073584168355,0.02384163958920603,0.06483476790924496,,,,0.0978102850522676,,,,,,,,,,,,,,,,,,,,,,,,,,,,4211.661219237716,2513.691762701101,0.6982216677175881,0.4370017268353071,,
158.0,,,,0.016692058345126857,0.020263404725889077,0.02902345467196789,0.0644960790380788,,,,0.1028041481635637,,,,,,,,,,,,,,,,,,,,,,,,,,,,3432.2490872767044,2021.5739600953125,0.7536798788470723,0.3591572964647048,,
159.0,,,,0.019251012082692923,0.02042772852182877,0.024796218114172586,0.062411956167933935,,,,0.10043068438916189,,,,,,,,,,,,,,,,,,,,,,,,,,,,3986.989607438301,2006.916375507089,0.6085333108526051,0.3832731581314979,,
160.0,,,,0.02129531520169605,0.021029552084076725,0.027093338194440732,0.06823221976776894,,,,0.08288952349437372,,,,,,,,,,,,,,,,,,,,,,,,,,,,4134.104474567053,2479.7198605531785,0.722413518522464,0.34449510243511694,,
161.0,,,,0.021761214167057397,0.026021424913530353,0.030044313677940963,0.05693393354227452,,,,0.0881328842376794,,,,,,,,,,,,,,,,,,,,,,,,,,,,4150.305667843273,1996.6407009378818,0.6541645115755919,0.3594768299592456,,
162.0,,,,0.01887710623404994,0.024364005710133585,0.029838133056505713,0.06053405357022334,,,,0.09528129438713756,,,,,,,,,,,,,,,,,,,,,,,,,,,,3834.6826231437053,2397.350599970373,0.7232111574484895,0.35252814702055013,,
163.0,,,,0.017934564871278407,0.0222169660804949,0.027731460042278448,0.05929155250803279,,,,0.08020330116768222,,,,,,,,,,,,,,,,,,,,,,,,,,,,3272.702001897049,2413.7304836504004,0.738853319739706,0.3957765254545875,,
164.0,,,,0.01826551966815547,0.025618004423999842,0.02438801107665589,0.05939531977128392,,,,0.08327427583877794,,,,,,,,,,,,,,,,,,,,,,,,,,,,3690.7588230158335,2423.435605779671,0.5951502403820901,0.404918179413307,,
165.0,,,,0.019116421298275857,0.02841528242143572,0.031577060929161405,0.06941704533935798,,,,0.09577395156535716,,,,,,,,,,,,,,,,,,,,,,,,,,,,3395.017139396826,2437.074102680137,0.7107976857445829,0.3714722918445139,,
166.0,,,,0.023844741277538786,0.02303460479347165,0.028516205648698955,0.07384641079863132,,,,0.0838358507378552,,,,,,,,,,,,,,,,,,,,,,,,,,,,3927.1370523620435,1946.6382993442205,0.6611557488318934,0.39649035267203675,,
167.0,,,,0.01981644714013541,0.02794867187148806,0.02503391762769913,0.07032715237851775,,,,0.08969376245359684,,,,,,,,,,,,,,,,,,,,,,,,,,,,3562.6053879282836,2186.083375585503,0.6923163588728568,0.3955798073785245,,
168.0,,,,0.023587678306570527,0.025864821788399883,0.031798892622692546,0.05641585085956923,,,,0.08039792515887229,,,,,,,,,,,,,,,,,,,,,,,,,,,,3246.9309612363263,1945.7764213564637,0.6669024383251595,0.3645726131248454,,
169.0,,,,0.02211604156356183,0.0260751800867587,0.03459126722965739,0.07422577280443295,,,,0.09253037442260367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800.29557387413,2453.6803510640584,0.7427371518279172,0.33052033438435835,,
170.0,,,,0.025184230827769053,0.028629392607247988,0.027075355136139918,0.07597331068784971,,,,0.08248685122645559,,,,,,,,,,,,,,,,,,,,,,,,,,,,3593.0272536774,1954.095261530543,0.7355725316913131,0.3761840977047587,,
171.0,,,,0.025936916655964846,0.031888305018346934,0.027238541882503898,0.0654795601022439,,,,0.08637827384061394,,,,,,,,,,,,,,,,,,,,,,,,,,,,3820.0914483837355,2534.745464193371,0.6109899863247664,0.386619463717414,,
172.0,,,,0.026471284454716717,0.026520342269536982,0.031369293774056714,0.07227199318298085,,,,0.07597732905755976,,,,,,,,,,,,,,,,,,,,,,,,,,,,3301.390001438023,2427.1392396689866,0.6334346426209233,0.3663792871811861,,
173.0,,,,0.025626292757384723,0.026601159624426916,0.03597226556345185,0.07270396971171864,,,,0.09852576586209108,,,,,,,,,,,,,,,,,,,,,,,,,,,,4008.6009942865294,2308.514739266247,0.5671363361234152,0.4256704489799786,,
174.0,,,,0.02227847606815064,0.030643212911352063,0.035360237708380406,0.0686157581043133,,,,0.0951449104694027,,,,,,,,,,,,,,,,,,,,,,,,,,,,4159.665844839728,2480.9737640998856,0.6465835505229487,0.34180229199519707,,
175.0,,,,0.02319753480017202,0.030595005404465667,0.03659814612289477,0.06864506646191584,,,,0.08828502652085204,,,,,,,,,,,,,,,,,,,,,,,,,,,,3342.5824850468584,2414.973273585026,0.5628086348980531,0.35427000592351054,,
176.0,,,,0.021699996174554797,0.027838767084098468,0.03278108153333252,0.0704845978837779,,,,0.08389443938349223,,,,,,,,,,,,,,,,,,,,,,,,,,,,4026.575890118294,2172.9181998459962,0.5909744811533987,0.42884411368130815,,
177.0,,,,0.027868866835658156,0.027310135436505876,0.03190249757600673,0.06677570494276157,,,,0.10044863558063104,,,,,,,,,,,,,,,,,,,,,,,,,,,,4259.5513538097175,2535.653155234087,0.5609749675943653,0.40604714388558993,,
178.0,,,,0.022620642706698554,0.028373606383199673,0.03088861322921117,0.07532050777428502,,,,0.08233666267091387,,,,,,,,,,,,,,,,,,,,,,,,,,,,4380.653326224231,2144.2903507642354,0.6159267978872155,0.37851572434711306,,
179.0,,,,0.02153404924131867,0.0326471033327503,0.037913322597835426,0.08071482607418319,,,,0.09321435034603251,,,,,,,,,,,,,,,,,,,,,,,,,,,,4296.42181753201,2637.575634474118,0.6633858468698159,0.3452826424186019,,
180.0,,,,0.02142364359268878,0.03329252710210436,0.03227782068614818,0.07439336419161358,,,,0.0883816036146603,,,,,,,,,,,,,,,,,,,,,,,,,,,,4509.617370177695,2220.025336996265,0.597224901681291,0.40397364559930976,,
181.0,,,,0.02324990926066648,0.02998641456749435,0.029325062302440797,0.08266072241536829,,,,0.08848463657660258,,,,,,,,,,,,,,,,,,,,,,,,,,,,3803.0115888617265,2027.3359710227426,0.6184099313543102,0.3474330000547092,,
182.0,,,,0.027445541174131616,0.033433035753955016,0.0319937694921741,0.07487277079500175,,,,0.081116958992014,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001.5061258998057,2578.5595400192838,0.5663366324507219,0.3926724365113442,,
183.0,,,,0.02831595091324979,0.026142030610473495,0.037249701221218394,0.07213366226060251,,,,0.10250630206847244,,,,,,,,,,,,,,,,,,,,,,,,,,,,4060.9576695360893,2447.47355733998,0.7425017764245762,0.4492450597687329,,
184.0,,,,0.02334226814207593,0.033096162470857504,0.03810542714557758,0.07250398849173341,,,,0.0974255981306801,,,,,,,,,,,,,,,,,,,,,,,,,,,,3456.4904151483943,2730.7941568713495,0.73496871019557,0.4187304567029888,,
185.0,,,,0.021108586996415477,0.028039169877718872,0.02839287792360278,0.07724593153188591,,,,0.08684232290158436,,,,,,,,,,,,,,,,,,,,,,,,,,,,3815.185521545669,2622.9678847223613,0.7022276924028781,0.35113743433191624,,
186.0,,,,0.026417604947162436,0.028131797221055747,0.03274458690493014,0.0886494288834945,,,,0.08410466778578958,,,,,,,,,,,,,,,,,,,,,,,,,,,,3924.635647454653,2718.4490797428048,0.7269323902416571,0.4457567760532156,,
187.0,,,,0.02606111119094041,0.027505562635709538,0.032038335005211735,0.0751150916996954,,,,0.08515593209184523,,,,,,,,,,,,,,,,,,,,,,,,,,,,4110.1427289042,2548.20158879182,0.6868766274008099,0.44455658083304733,,
188.0,,,,0.022024695798748196,0.027469053434695176,0.03435893546683953,0.09481934242943457,,,,0.1013914497961758,,,,,,,,,,,,,,,,,,,,,,,,,,,,4137.806141387576,2269.13456367738,0.6631405347459493,0.3371573822869673,,
189.0,,,,0.023369795800037608,0.027623166334533024,0.032366294381980916,0.08852336899669637,,,,0.086277032482717,,,,,,,,,,,,,,,,,,,,,,,,,,,,4257.896946715779,2738.625565310621,0.641295896701617,0.40401407149743696,,
190.0,,,,0.024259554008551357,0.027543120365529594,0.031002623566631013,0.08284300450611193,,,,0.11463150488768095,,,,,,,,,,,,,,,,,,,,,,,,,,,,3701.351690081973,2198.713753932795,0.6303171861283527,0.44690317521679984,,
191.0,,,,0.0242583564799705,0.03234433446648655,0.03169321053522423,0.09661275859433828,,,,0.11231109122886704,,,,,,,,,,,,,,,,,,,,,,,,,,,,4141.197336410406,2825.938589939789,0.5819055200957215,0.44466777472067626,,
192.0,,,,0.022111287147752887,0.02960678278692518,0.034917632060197094,0.08397437891548243,,,,0.10869734885830638,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756.40114927936,2635.871769034818,0.5671089716393491,0.3753062202821425,,
193.0,,,,0.021936833070755536,0.02633150963209672,0.02962795421458827,0.09899130338184223,,,,0.10134556784565818,,,,,,,,,,,,,,,,,,,,,,,,,,,,4333.54719172251,2815.5978832235114,0.6449976770932994,0.4048406279899833,,
194.0,,,,0.020115849420429942,0.02871168986207287,0.032808201929094796,0.09919076725890935,,,,0.09677362311376907,,,,,,,,,,,,,,,,,,,,,,,,,,,,4016.1953833847742,2645.8028687245774,0.5897829236873108,0.3584641095115424,,
195.0,,,,0.024295750726797613,0.029350174039280946,0.03245276687118188,0.10035900927057737,,,,0.10029012470629545,,,,,,,,,,,,,,,,,,,,,,,,,,,,4289.909210798515,2269.042005818848,0.6639368884905774,0.3711209481473407,,
196.0,,,,0.02335648258019609,0.026420651285605428,0.0314293354070163,0.10233618709572667,,,,0.09231323305239772,,,,,,,,,,,,,,,,,,,,,,,,,,,,4487.938501165756,2415.512178985487,0.6845622969081623,0.39702282574977615,,
