K_S_c4,k_m_c4,k_m_ac,k_m_pro,k_dec,K_S_ac,K_S_pro
2.985774613835178,120.28212264566949,23.759946287843235,57.236618559529454,0.012761088602417467,0.641718816759772,0.4377350539213779
0.33686725294822123,14.271215349620856,37.91825354510808,45.95306435282072,0.013044909813632556,1.0367673728017022,0.34576311464606774
0.3145121659137553,13.25396866429303,76.06969304834865,82.47856671635357,0.012677880937553697,2.159834212643775,0.6372634104566872
0.3459629889021931,14.497587291176442,57.02686548231096,80.36867009995662,0.012673682547547369,1.602765413365926,0.6228449563198937
1.0588036539942294,43.009479200775665,46.985841127107655,458.9595564953588,0.012328622839141195,1.31813090875658,3.70672901506746
0.33895632064908277,14.184513360392028,67.0917790967553,35.02820384613411,0.012497875743965142,1.9134718091201177,0.2661456584029886
4.257711127201253,169.11397817615943,153.7944637057884,32.12903126638017,0.01241708883858287,4.532809317612789,0.24338366875952835
2.9020073452321675,116.08458243241994,23.85350537361853,37.83598595199464,0.012335596004665418,0.6513022398295116,0.291199972475764
4.40974598375186,172.95968920169312,50.1319811409061,241.1403392101986,0.011848465055160014,1.440491168177687,1.9433025206110806
3.7422209295185844,148.81632990586556,73.39631398324286,21.704611649198355,0.012298390794537772,2.115236671321539,0.16479055111698945
5.189045767298381,205.24970048007108,48.11804906305287,38.474936967298945,0.012405857496515819,1.3577332912369986,0.2946484130216014
0.3726899072134601,15.529863328595317,25.730250389809843,49.12661922767038,0.01237288158864565,0.702770602655629,0.3774449073377911
1.2471329892076093,50.91381057073076,40.49853797300034,391.75993316878163,0.012517547102066852,1.1287359232863325,3.1527664517921083
0.35228079201348267,14.7413729176851,41.211424774180244,142.6519712259575,0.012604219563025473,1.147539896425095,1.1210119983031819
2.094493936500674,82.99377514554985,173.9023435269504,36.43049018455208,0.011745853472494194,5.26435970957987,0.2830643726235389
1.1265465130910546,45.344502946472915,43.09645174508279,318.6554562087123,0.011945177997606183,1.231103550993468,2.5866945733551834
0.7941688177807008,32.570866016388464,24.833359371798075,34.25829850129302,0.012554077099946635,0.6772917279168421,0.26099438046965484
0.9407407460028638,38.68753039299167,35.351647079116965,17.665600065851308,0.012481684965631462,0.9815730939407622,0.13228719252095372
0.36033816753422676,14.882533817621034,37.71178919432847,136.07791606978145,0.01194690126302983,1.0667780308534203,1.0849689829035716
2.0387213133569513,82.35369540674193,40.98003536446518,17.109927102791204,0.01245971284786646,1.142296219414922,0.12820505553101968
0.49172628797801954,20.270479723254674,118.03740073634249,19.524911451869585,0.012124429637748445,3.4839059439852957,0.14741178916866463
5.737993860116702,226.8913280783863,84.81316303169217,51.74219057880104,0.012437078880316602,2.4414566059632046,0.39710291018506055
5.028734993237839,198.26594477763723,90.17173295882492,62.59375882512305,0.012205379809712936,2.636217188526848,0.4843777796521226
1.7591913433715374,71.28546593772202,56.81428444842401,345.60470210339713,0.012478846335324872,1.6197608328735504,2.7803868014802773
0.35948398648772806,15.016209098787366,53.25065779671927,38.14937946877346,0.012542379035772112,1.50635003663626,0.2889356765583102
1.8036890738281528,72.33853346032056,62.767364416902446,349.1284919106372,0.01219618438497361,1.7996464848961096,2.8244558231272583
0.2831699071298279,11.887658274429443,55.857453212500985,36.07193421006173,0.012017726786498399,1.5986292213939057,0.27491565787956
4.134326050546004,164.7111232611723,49.198833956836275,24.3508173849985,0.012557084568916448,1.3792449773179707,0.18423469510527204
1.5318387492961538,61.58572463409246,25.03487445801921,34.622130989857204,0.011922647960256215,0.6960594426901747,0.265082212037571
0.5756563118890492,23.806046605059343,22.65235302923717,126.28459258934357,0.012346951773707104,0.6165213930356994,0.990573472254374
0.3353597078488836,13.892977875782925,37.6174278572327,92.16934299834294,0.012041360512842806,1.0553426284426668,0.7248248579136928
5.3484890326188586,211.46276786035358,109.02306448715707,114.1228748602674,0.012354498115603546,3.1873492431111297,0.8966563971883901
1.0156997988111003,41.16561343842735,21.454626596182138,165.04287354121777,0.012084913648912487,0.5833876711401631,1.3153875508289297
2.4180986939218823,95.40296973436494,125.3733173158571,186.6397642128271,0.011796668483891075,3.746509040830088,1.5027297720785864
5.507857941565006,217.15230321341684,42.016453137019845,48.250711546624395,0.012273183405901238,1.1731439670074142,0.3709634626147203
0.4396533067200823,18.219830102541184,25.353592045616615,42.940504714124216,0.012323012200692608,0.695080174581077,0.3299870038023145
0.8062006175094942,33.25849137367413,178.4760979459115,64.76262137702507,0.01264414952886177,5.3041126897677335,0.49961239011405
3.2310039331829614,127.46018285086184,123.33182363293555,171.9924730838538,0.011854539267299386,3.6875153621211068,1.3811283889088575
0.8685672775864187,35.57735917980324,43.676991503448434,17.711273298195973,0.012402972365117868,1.2243732731893253,0.13314754656036049
0.8983097275806967,36.489720919621334,45.47018143865967,386.68116466536384,0.012035696758876726,1.288562826972707,3.141569406510866
0.4658433533756246,19.403983414474126,33.55486169109459,260.407165470156,0.012593131925251588,0.9236711358701551,2.0781171548945085
2.705583819898278,108.13465951690183,69.66813187333385,17.48849121035176,0.012213994502071529,2.0071974262117864,0.1317235598349062
3.838373552312158,151.9535620124327,46.79778324119271,24.617930446861973,0.012257043230798279,1.3164475475884974,0.18723170183034746
2.4513293936191913,98.34181400777173,45.996965824942734,18.635728882839697,0.012340025327905381,1.2929960885853224,0.14077023897396526
3.3829567981469393,133.9879594952122,33.56933669965354,20.715400740689333,0.012141900358529039,0.9365937813484533,0.15666806966128155
0.8300417686771175,33.91234313726951,49.67953786704454,329.1729991673112,0.012253258053099179,1.4108313653749662,2.660196411345127
4.104854550735915,163.80113265582457,35.15044295491919,24.81119759462702,0.012659719472356322,0.9664135688801211,0.18698474214737557
2.7864750606522293,111.74179380402164,22.858486741841528,24.314240555398285,0.012331886464956303,0.6208370278122598,0.1843013226852257
0.48107088983527563,20.00372564236187,34.71715852957714,18.19858667920095,0.01251429708497298,0.9587050055566753,0.13618220053640995
4.244488832085603,167.085886021814,25.818338921247236,109.78068292243256,0.011792429461575188,0.7196838908734117,0.8751595872775141
0.34299680946407207,14.330361561154511,38.5923807249223,98.22084653678868,0.012469421591304914,1.0794846263179159,0.7664425240339188
0.47796673117811805,19.82178216422699,63.25521279455052,19.802114896208423,0.012475557914623113,1.80507398428956,0.14889138540138463
0.9950312557282033,40.67619243843249,42.6309872138754,17.546930511585817,0.012525309688974806,1.1872909149382997,0.13141153720567514
2.135598675137083,86.29343003496068,97.32358671422506,375.1815977038881,0.012407941127720085,2.8357892108984326,3.0209435422270046
0.5259096521510934,21.721472685077114,29.213700921828295,248.55003956815418,0.012347930311100028,0.8043554331719363,1.9918896683724685
0.8332104442420313,34.110286613520394,22.253114993845813,128.43892052251272,0.012298438250831671,0.6055036331696724,1.010868078853779
2.415339286377471,96.29647089765109,41.186968295034546,17.792205457975992,0.012093228467151126,1.1558396866722183,0.13451058587136897
1.717834811897199,69.54417148515354,166.32887975310618,77.65752612240613,0.012426748654382177,4.970885095542737,0.6004352329958337
3.6968212123026967,146.134798846299,107.80293371569235,270.7495862184613,0.011891812070708895,3.1909073493606472,2.1941665120773526
5.0511868896333025,199.13649520857703,74.56229304269803,105.64315520347428,0.012271102756318566,2.1468797551279115,0.8315780839864956
3.864233512371861,152.976701720883,30.042025655659735,174.9293704777431,0.012290260289762754,0.8281287550339456,1.389919818506832
4.704713181211382,187.23524290498185,65.37617954147963,43.449109965683796,0.01268583787435376,1.8523481158085675,0.3310522174733516
0.3638249676057941,15.221109552366679,76.93766542710561,22.743100755047255,0.012502841265865252,2.202880296614781,0.17129600505610312
0.34360208099336936,14.25964149308137,80.50774273184192,78.38171913989954,0.012188272144047529,2.3285389168089496,0.613208443811467
0.4606779314301716,19.111871242200433,60.48547680242328,304.38946469396177,0.012270320208385121,1.7297540621840872,2.4513877526080448
0.8307105937922604,33.9706209291334,24.540590349823514,93.3156826354728,0.012394699234913055,0.6734577284674281,0.7268408996456048
0.36079491532038166,15.059649648709893,34.37581940073744,26.48229604196408,0.012399708350261789,0.9528015777216349,0.20128258322555695
3.0235356224917145,119.47229420004581,71.17166473660292,22.420555178341626,0.012031330154443156,2.039175178414664,0.17061459734261436
0.6385823925790429,26.263748586197348,82.86757992896892,352.60496691302006,0.01228568860079227,2.4085766685755337,2.841005140552134
0.3670638859951915,15.358629697791002,49.3427522566017,32.48583460042866,0.012685322409696768,1.3745418624760903,0.2453561098248023
0.9544068858287259,39.163465950654725,23.346073563374418,32.08742207227839,0.012551860742164248,0.6334707527750065,0.2438399678215022
0.41928625431449174,17.385157853636738,41.38779567933542,19.81690208467725,0.012249853407589042,1.1610195481113532,0.14958494227424426
1.1468946487676528,46.72189231300672,61.42680713899103,347.9365354073829,0.01249033607594608,1.7459363877511442,2.7996347059317492
0.9355453068277401,38.43628265154222,47.84126220346064,312.20543229143055,0.012653910573785202,1.3361384275582877,2.5010902159769035
2.001374466426398,80.8651335803155,104.26692951307834,322.02602190781295,0.012619362162790537,3.0267975691697657,2.575396030196734
1.4497963445399207,58.73044039598827,99.12760930622281,352.1484376881781,0.01240115151438385,2.880796856187561,2.837160269294298
0.9538432380053803,38.83293346917622,182.2024653783369,57.56319120102615,0.012249833039101503,5.4716854349206665,0.4456185591077702
0.9090060707428297,37.42000885350437,50.56330645741152,18.18718540541945,0.012624955592075413,1.4153457119202386,0.13633914630918778
0.8093712914395584,33.19303850331871,88.26826990462794,17.894534275912818,0.012434040144064785,2.5519368549350916,0.13430474959122243
0.908219110042553,37.59744279996562,31.204457592774,19.450132791748413,0.012935624271446903,0.8499775625852783,0.14497473165118935
2.3789740480449137,95.73183027656177,23.58254547912329,77.51621645153281,0.012605228984888025,0.6390977186700012,0.6024863219291903
2.105151819763822,84.01051657297987,122.6201439650999,306.88206969035025,0.012035927195367004,3.6076453430186244,2.4872653658194657
0.4206503176851845,17.629953787999685,44.61188371364374,18.666513030084992,0.012677895308095889,1.2398630312075178,0.13921260264313345
1.5899655705961828,64.84816744134774,66.82112673405695,17.84747796535942,0.012665529254736824,1.885653407127115,0.13350375501076422
0.7023003586979241,29.074432914939713,63.755405013173664,18.15297264731619,0.012658620846211282,1.8000959175258542,0.13574833672291245
1.004533719494411,40.62348421495284,42.23785429487609,357.13242647650316,0.011853745503006476,1.1969774213030904,2.912009225282574
1.2004195311232357,49.039806374613896,78.11114731107294,371.78884262311334,0.012456179393513168,2.2432064675377914,2.9943576172889523
0.5144148716268582,21.269205645667924,70.43988216369043,265.010409566281,0.012324959336137266,2.0142993636935422,2.131804290985864
5.882420839765606,230.48930355350493,51.83013899361275,59.13411652878321,0.012010337878734149,1.4778474145077884,0.4614385108623549
4.422797161999518,175.0071599925301,43.91369360320904,70.77949538320456,0.012432851330966364,1.2310129989293535,0.5496745999494422
0.35252225248327623,14.727294802654903,71.47609875926159,29.101464120050572,0.01244605729587724,2.0522498548755306,0.22098834926500163
0.5445286946539916,22.62731226395984,23.473806830634782,97.9853661799624,0.012625345859139627,0.6354635467153337,0.7640702798795432
0.3850424886764028,16.09363348651044,26.491610131631138,77.45674475766766,0.012541449700047856,0.7240715848378355,0.6009745712005694
0.34093886384931105,14.133759726453484,76.00525492117902,198.1411468103379,0.011756075578600002,2.2294432287746204,1.601149211500353
0.8787688624196723,36.214194348160596,151.69315368416858,21.153491915193296,0.012565618369738137,4.472452528165146,0.15879411805690177
1.1350106887866096,45.858111193538974,149.45048641044033,171.22363608467452,0.01208673137454989,4.48259743873749,1.3660392454102246
5.274405496573316,207.8867684803054,50.03409242513617,149.9129798629455,0.012257972358483723,1.4157326476659695,1.1856710317283394
4.781544195046936,190.71174762067443,27.610372593093253,46.15697728133158,0.012669963487321122,0.7527250124442181,0.35327451411598765
0.7242234283560696,29.906329313403855,26.28010992907771,19.801996070600847,0.012577714846083093,0.7146871006066353,0.14845651457379413
0.4419536750904219,18.49321199581625,108.50456154798228,265.3765058794525,0.012718771404312951,3.1377017859698637,2.1098313967166438
0.41868256404489934,17.37183550522034,95.29180076728434,226.20997367328798,0.012261458756886109,2.768530954555166,1.8157566513253187
1.5375191771754178,62.50531857211587,110.23511342837098,20.871466898908967,0.012511936706910245,3.235173177644637,0.15714434028202587
2.259921685534326,90.96516976900385,28.53061175490003,272.8812353681403,0.01244807396687547,0.7817717964600692,2.1890429028751286
0.5510108216103089,22.74771898423339,75.79329079553878,300.55317427979605,0.012365934640463079,2.177890561702772,2.418108719536973
1.0964940182754157,44.892155769765175,28.889616810263078,19.832868033056922,0.012560602741205042,0.7930903190995625,0.14905698768045
0.3714439812703915,15.501100078150829,81.91584760368937,235.27105464539406,0.012406393055581314,2.3645468425852587,1.8758242293586533
4.955710622191214,195.62122622856677,57.24342001979604,34.416422355567406,0.012293996307789433,1.6232505501035137,0.2622620468573534
2.46723478007545,98.80931596435245,147.5048600059942,184.41715575492273,0.012368695961680875,4.355791803698866,1.472801783941329
0.3372254267960263,14.13043315991968,35.02671048394346,63.40868751768086,0.012564964211939185,0.9689404965118212,0.48963441391545676
0.7297538824045376,30.08398563862984,204.35268041653455,32.7945211957919,0.01234962648696176,6.112304976284397,0.24942074113068705
1.4547673371674472,59.91039412929654,21.98057916804046,120.3353290583846,0.012882991303718163,0.5883838732578129,0.9322127078215331
5.4540370081816505,217.04543654876898,56.51099342546879,36.400305967908864,0.012702615310940704,1.5894549801594609,0.2769269185269178
1.7769690495313697,71.93374976906878,71.61375147317746,17.379052242215344,0.012512478127856939,2.045579919128414,0.13013872551773542
0.6710543027453373,27.589898427180007,100.1918183657676,253.11551754670344,0.012371813563913937,2.914982372477854,2.0339719452301757
1.1831216914291793,48.25915593006349,22.907841301141666,54.615078375820474,0.012485543816177162,0.6225700231597058,0.4206899444224449
0.5092803161035384,21.29168973688342,63.42768623269923,21.481712902458828,0.012857811044459013,1.80052052974464,0.16098412365390607
0.5001133687519428,20.770935954439874,56.95784697068193,19.204621025352242,0.012542582856395148,1.6076018431513166,0.1442615135565806
2.286470179211919,92.03606706362932,46.54177636701565,308.5857655572549,0.01255928185027674,1.3062084511001737,2.473154295883476
0.5205579066139073,21.578253641510848,42.57364483308024,18.164480853390653,0.012450813027687144,1.1899121610962502,0.1362235334831721
0.33392299235076267,13.938543273689374,82.0713234526028,39.479332229833446,0.012359747342248232,2.363664836452992,0.3021829780188918
1.705999276563338,68.74076723777542,37.2709396382214,356.4747213359132,0.012260319662556174,1.0396355447125862,2.8826596536987816
0.34873258246729244,14.420450578649056,54.5421740623111,174.59024904022428,0.011947495362070697,1.55743881261495,1.3974127534508456
1.2973005254295487,53.12177464398398,98.52680025647464,17.392258786541145,0.01272977485512897,2.8508519721413923,0.12921939712019462
0.43727733774091054,18.125545783287865,74.49221866006333,242.79591369157782,0.01223809117010271,2.13794484565694,1.9527426822358651
0.3890978714338803,16.112335418738443,90.25052721432874,150.60862897734253,0.012180077806623403,2.6234205383688955,1.2029515970327138
4.077137044085539,161.13112911158953,30.843341757929046,194.04778911472593,0.012241084515938845,0.8559332140443251,1.5388155278523417
0.6172918084726521,25.4270134872161,34.59598892701977,323.71792152500586,0.012317720716819155,0.964512466616244,2.6056180660286263
0.35769828689397987,14.873922615595474,53.8119166561388,145.0013062673566,0.012376086050905545,1.5232188714881594,1.1434543502186254
0.6171891243588226,25.250033438114844,23.014554216904614,81.5810318031203,0.012016826315814345,0.6322822244925186,0.6423784616377153
0.3408871959124419,14.264351442329643,45.952075588474756,195.8411448436274,0.012459903738835433,1.2870875726794502,1.5523826131820386
4.552165291171892,178.98337445947428,106.07804289707383,53.22847489839416,0.012076975293153847,3.11615404035069,0.41347452851073163
4.269568079735374,169.40012334414496,127.92637180410512,55.037743920263594,0.01232277060849587,3.7805594596018595,0.42763121919138486
4.8135551416521265,190.5080488219246,28.582895693732954,66.61857540302,0.012395589351198812,0.7829674491715904,0.5176965086846472
4.843637965772337,190.70449370656434,94.61850730269411,44.51924643799685,0.01218273453253097,2.7488221965465387,0.3445195840790513
3.2407181583786775,128.75111939563325,41.21629829366067,19.00905254578189,0.012138969088452429,1.1617373964967657,0.14387218967429605
0.874611166896453,35.76855541650514,116.9860749462363,368.6354698075272,0.012298450797066532,3.43310240182919,2.970734821637418
3.529803534802761,140.13735528718507,37.41319894458955,21.096310471082926,0.012278444456716506,1.043105392787814,0.15954399086051346
0.9220588622999598,37.69662707904317,46.54862701840262,18.10830562934156,0.012373135638277608,1.3088946917769633,0.13644352341298555
0.5330496980171544,22.05787964053603,50.28510859182996,18.182849228937524,0.012402293600468687,1.4145788780077964,0.13661942494417192
3.8717040895236963,153.51442688474927,109.05501508348055,20.57000604587114,0.012170301996459203,3.206670379789966,0.15556888300436794
0.459073073427327,18.839068973023537,25.761516389982866,198.1102458875374,0.011942662664669553,0.7104146351741318,1.5913876536660978
1.8783912311345425,75.20161534976177,146.70303342499173,19.438422109568485,0.01225435406969629,4.329416447598682,0.1466229605657638
1.1890875826602179,48.33925621399019,118.66353398347324,18.51678293282588,0.01218235783604471,3.5031568656276764,0.1396604939248842
0.5782833801532229,23.910865627689002,96.46014175577999,19.06887487132948,0.012333446781198904,2.8062640933465364,0.1439412538539388
1.3821691117705035,55.97908129079034,52.91799323907185,372.4243496813545,0.012021548653126735,1.5203280066852836,3.0246928284324954
5.166164470423135,206.17083571948248,130.88969545449766,35.34603633410124,0.012668515421843574,3.820197307013706,0.26966473584297307
2.4322243795336536,96.79511026326692,49.84278997435194,18.52958228371104,0.012156044907159423,1.4142946789717752,0.13991783103495056
2.239937730947527,89.5340811695261,119.96231880063068,264.00018026937545,0.01215974908709023,3.5383025417939007,2.1283225116740554
0.48956156606018986,20.40917619036524,23.700679390752875,39.523172601816555,0.012735613890193303,0.638503191550446,0.2984983809267399
0.5007979896455462,20.956611348877473,56.0827402161572,295.8785401166488,0.012887500207002195,1.562974185454964,2.3504624562314707
0.3492104889479385,14.568614798605513,87.61014301859015,34.38053478399914,0.012415668519173317,2.529984823552249,0.2627290064929409
4.465405443913697,177.7943463092307,30.802477821194007,38.82077143094647,0.012541804056358014,0.848710360824353,0.2985083115563851
3.506459790664495,141.02053881397063,48.95918105028434,382.20986563716633,0.012822090156831284,1.3619021956482424,3.0395826295081334
1.0456479427731589,42.80265236948394,23.205890268784586,34.026141115445846,0.012573205789741148,0.629207564200116,0.2589774337396049
1.2422515970571557,50.58613367079178,166.3248786436153,32.830081100754605,0.012548069729744319,4.94316496906722,0.24895668690234762
1.341945536531352,54.681368392438145,37.40393967601909,439.85959001288745,0.012529395839847874,1.0433352371305624,3.5336250656017327
0.3292583256582279,13.75406833639341,35.17374897708526,66.82893642350159,0.0123842778160854,0.97525999958936,0.5190947274232375
0.5382402282944994,22.102045691928815,108.07637044178567,176.13913081107222,0.012379193205384309,3.1567312043893265,1.4021832762793078
0.3393886378870508,14.236562271156327,55.70234117055791,44.21117316077592,0.012651684254054815,1.5695025891881997,0.3380644415904857
2.935215311101209,116.97231370975751,55.08062040675935,321.2007550385548,0.012208888254735947,1.5686369067762513,2.5939428570305405
0.6532832798989946,26.98395562479915,124.42443896766835,223.8955985577735,0.012376586742743915,3.6750098544467966,1.787157000693171
0.4071280662337361,16.944721888666788,51.74777410385609,256.57504630046736,0.012329287557973677,1.462965746740441,2.058933913231243
1.0112490471436846,41.199173851361394,125.91830325553892,378.9187071590915,0.012305016518673639,3.706086129136968,3.053074818450748
0.39843791043658916,16.61232296422774,50.17015233056885,21.555138732074266,0.012472272810087597,1.410775325368819,0.16254487991478345
0.7983547527101386,32.78473180678396,80.90335884705486,17.035009762379154,0.012415790308216875,2.3271810831987954,0.1275612154560245
4.000330244979451,158.2083869012028,143.89795173002634,59.46287667772245,0.012216860828816479,4.267088466269764,0.4605973198968653
0.9687293086135357,39.45666763668921,141.84940632036438,40.67659962507302,0.01211494508677361,4.253907933308599,0.31437694998319426
1.0383711970254696,42.56411765732421,88.66215435360375,17.16952942090054,0.012604285001139673,2.547349362028176,0.12810197989364266
0.46614141650952384,19.295979248678112,46.59758023558227,278.3349245435933,0.012362099596868481,1.3029823110946095,2.2328943535787724
5.068143773943786,200.47449961145946,103.27444020014548,148.52085491693174,0.012371418654967669,3.002826039275496,1.1741354746126826
5.82397820038432,234.93923526022684,43.51174209293283,65.64175479478858,0.013336823454840553,1.191292900971864,0.4958224161311965
3.6668833481157335,147.1204753590637,35.54905742909513,22.693008739892484,0.012860026400676811,0.974071123762133,0.16970360806268414
0.8531116233428694,34.872842279519666,79.20799785693352,323.43249092979704,0.012302885937835772,2.296382656421363,2.6079860703515503
0.33242771723874365,13.930030713522251,75.29403001933075,36.999872173910035,0.012519021736289432,2.1543103702311157,0.28241272897733743
4.343835575592654,173.02393677019185,30.008368933290168,25.081371339442533,0.012528148625875604,0.8246231945295702,0.1894771468247756
0.3452194925855497,14.329485431757986,50.010860879158045,49.57863214776317,0.012193529390079175,1.4196812341851814,0.3837119449548395
0.35634004412435566,14.783866103204758,38.48387482372833,74.39554431116257,0.012248106758840456,1.0659989775642125,0.5805699365524344
3.3237581344684273,131.8946355733619,91.91240429343762,330.90831007792025,0.012190584955075513,2.661721343548137,2.6651999936292143
0.4002914882783748,16.64401128411803,32.911510843458146,210.13473211457364,0.012403180693199328,0.9107031938353785,1.6736706239280281
1.3551810191682816,54.40236795289815,180.7052766326052,153.46746992604585,0.01189469262747175,5.464393631902177,1.2272223660130916
2.5477609067607214,104.19010048302633,32.53828570013497,183.45576063239437,0.013166210150855588,0.8895745910722919,1.4403411854799988
0.4886073569044786,20.328662798572115,26.598211044269267,24.727152192637043,0.01262807184174141,0.7243939538850305,0.18649907771411914
0.5472525329390246,22.74824032642707,63.65947712695327,238.4856948625997,0.012494216952134608,1.7959413025818467,1.9104805629120047
1.5418656549133567,62.34433103405294,75.48494983078801,334.1267957082725,0.012316040355950162,2.17404241560993,2.6986990832127695
0.3318821361927281,13.878057309952284,61.41785639974719,107.17070272213442,0.012441579055023017,1.7325348481440128,0.8368085061929154
0.425610666273395,17.708908725975505,134.78990872461938,28.98612825030121,0.01239267623501484,3.9789851722451273,0.22095277735966368
1.475526728940098,59.75085378107047,39.4170909394656,341.3670789215551,0.01234269185624319,1.1015182204041523,2.7564208090149886
1.4856969749699678,60.28324241408289,21.957910322630916,93.34550907081204,0.012453956766243503,0.5947726598293634,0.7266829237936024
1.4752861360649483,59.87853455839522,43.4367823282582,369.38428593465994,0.012441647692808677,1.2116015055020455,2.977140345953752
3.370726192167153,133.77652387291485,59.16694771165196,42.83049998270878,0.012147350735369638,1.6628788886809096,0.3262336988861702
0.5627642632470072,23.15012715756008,65.44643091284338,299.21842881442,0.012152600158928587,1.8796822890202622,2.4187339175193143
1.3977446409973946,56.3301535663231,56.07886156245719,330.1499847319647,0.012130644030536033,1.598347663690588,2.6769588353930205
0.6241352827440372,25.5916510875475,128.6161599870769,241.12352584265412,0.012245781114983626,3.8048474536442156,1.9321774528949816
0.5869828431561377,24.375903774229812,43.681500200886624,19.114941360385806,0.01277697083432576,1.2226806564537682,0.14235915708048982
2.2994120440755044,91.90243817868311,34.857109269608074,326.66230791972225,0.012209474311757564,0.9713207873574118,2.6376870967053185
0.3770261789097956,15.768508704755499,41.05939809986219,60.75681823627458,0.01278850893322043,1.1351752900472853,0.46645816519840283
3.3159351307650375,131.1917861655712,163.8107362282783,69.84896842527085,0.011795409899715255,4.9586957467433574,0.5442558042386422
0.5282882015202062,21.871232451564754,36.11337485553268,267.13166767249425,0.012370927590462774,1.004880957605957,2.146378659200072
1.9662124242817343,79.73711657463288,25.084374438140884,27.776655926398792,0.012941459522623232,0.6752571309020782,0.20793019990778097
4.810066797336736,190.52124492510418,68.99093464479314,36.26168419265501,0.012435683708844172,1.9765643482260251,0.27753793891107376
0.3652895254152795,15.166564935040924,129.3625693810696,100.68185841294631,0.012106334317751467,3.8460446286607177,0.7924058282667121
2.0307860217918607,81.66658400327763,53.05420937084342,402.59367066291964,0.012310160674835455,1.501596010318554,3.254424365611774
0.43922756073687413,18.2299243982624,49.545853564854646,21.066222921426863,0.012447351422015451,1.3983498290099317,0.1588121677405042
4.189151500469283,166.06966506882205,40.24844982482896,218.27025864672288,0.012218225477335486,1.1329016938761536,1.7525102753297122
0.5639759725981027,23.060923415954385,117.92664165934309,164.57197041349173,0.011997347448837254,3.506804501920895,1.3210981268405741
4.887974413470347,194.30016946829684,98.12363659300931,54.29948162732742,0.01263995642648624,2.831422703692575,0.4169180794891106
3.412755071054426,135.69996223694727,131.70795423984035,41.519912262791934,0.012348012216049014,3.893794257077525,0.3175117403223403
0.5423948145861235,22.50820576374947,45.148707898946384,18.183241545628665,0.012544836006480936,1.2620076808151433,0.13611033443788773
5.549961265932117,221.40776533766564,41.81071108652094,40.66813668088107,0.012808408039944418,1.1490892703542066,0.3094949394368694
1.871739152219149,74.73253279714689,97.67746969105768,207.00236071113957,0.012061266724628202,2.8597391602957125,1.6726217873266498
5.7174694207527885,225.31035975627992,70.60498671353074,73.0445173917977,0.012267853396999368,2.0401772017231106,0.5672893725995464
0.3368737182555382,14.050298151258163,29.95182586298763,30.532004059186722,0.01220998420951397,0.8282350598136392,0.23248799391640237
5.104355288795041,200.98557224282166,41.783099245286365,23.826308962704413,0.01207758048104522,1.1757960474980738,0.18132810156985918
3.5662196626387876,142.7524373121034,35.37148829641777,429.58246170146,0.012489022056157614,0.9776468859582813,3.449830606881588
2.982350561847288,119.4852794011811,52.47617334160951,20.3715304886273,0.012689984057205686,1.4742921802912896,0.15226550180142556
2.180474627668404,89.05146903905545,146.39731763699086,25.307038622096403,0.013166009307554263,4.259173114400482,0.18780052548918322
1.5131925348953426,61.45109700955579,28.155663840210114,206.55493790719927,0.01259855853934168,0.7676601999729404,1.649435256808694
1.5593374144759766,63.09811290587546,23.18859299096826,58.87640270096532,0.012365882860025802,0.633261600060863,0.45550497682841623
0.6867150573512731,28.35954799295313,23.21167532496036,27.23553060844605,0.012565291182635623,0.6275535860865881,0.2059137964763143
3.2440310369060095,128.8147787032159,74.75855513241987,20.57233660373222,0.012111164078736554,2.1576073740324686,0.15677197613292668
0.630633687651469,25.835812619413993,85.21286299261223,308.38615860562015,0.012142974451818687,2.4886074296070464,2.4904907818924356
2.163768614587694,86.6554167598702,90.12107134169449,315.6348927035695,0.012207380095357667,2.622943067731997,2.5510612272142312
0.38628695885329345,15.996123592498815,81.40523829471435,200.11741489265123,0.012202312398458743,2.3548366852526113,1.5989381713153683
1.2082611465104998,49.457301340177295,24.476622888544796,24.80076981261216,0.012744300060582511,0.6623306779432068,0.18644579854335752
2.0559709292959965,82.54608866697976,23.216932895373347,162.323172511273,0.012313753256423145,0.6331888856372321,1.286448767842603
4.130644588576576,164.29430748833633,81.31737360826601,20.9367618549591,0.012463922515806157,2.3424689723059653,0.1571436927705443
0.3880764032627319,16.267119124026625,150.08597464394833,57.15690597601009,0.012569856738033016,4.430865873386137,0.4407458340332088
2.41657929713008,96.58644674062928,163.87945357184677,55.931024644932265,0.012176471044077267,4.91908291675795,0.43414693162820184
2.672613333287089,105.98752358713818,111.59860405637983,345.7240348162647,0.012016643113426288,3.281084225344638,2.796787396497564
1.5094562253509587,61.391479147065425,56.41956796255695,439.8977377866313,0.012734607385682316,1.585197638360985,3.5208833481690083
0.7306120746532283,30.219838104418088,24.8712398406337,76.84305423280844,0.01284753321178388,0.6746166893162272,0.5895986642910924
0.3728408677465923,15.556759954701045,77.09186337886071,21.91621786901092,0.01245109160437433,2.2150465540019986,0.1647892324374956
0.5423076750016798,22.52778242888889,25.61039894124701,68.70659424181913,0.012587638452315452,0.7011780521636517,0.5300296441332474
3.808245256227498,152.81069235431983,26.039614137012624,114.38604942685646,0.012792515832243567,0.7051722227462469,0.8939414271969895
1.3545624506815037,53.83683114297771,181.27284605128136,120.34604409213223,0.01176160530242496,5.4580913065580425,0.9668952274418344
